start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,10,15,0,0,0,2015,10,15,0,5,0,642.26,165127.18
2015,10,15,0,5,0,2015,10,15,0,10,0,652.92,166960.7
2015,10,15,0,10,0,2015,10,15,0,15,0,645.78,163805.4
2015,10,15,0,15,0,2015,10,15,0,20,0,673.76,157035.47
2015,10,15,0,20,0,2015,10,15,0,25,0,683.94,162070.64
2015,10,15,0,25,0,2015,10,15,0,30,0,661.01,162854.28
2015,10,15,0,30,0,2015,10,15,0,35,0,644.4,155898.87
2015,10,15,0,35,0,2015,10,15,0,40,0,620.51,159240.9
2015,10,15,0,40,0,2015,10,15,0,45,0,574.66,153984.41
2015,10,15,0,45,0,2015,10,15,0,50,0,606.85,158396.58
2015,10,15,0,50,0,2015,10,15,0,55,0,635.65,160468.64
2015,10,15,0,55,0,2015,10,15,1,0,0,607.6,153158.4
2015,10,15,1,0,0,2015,10,15,1,5,0,673.81,162612.58
2015,10,15,1,5,0,2015,10,15,1,10,0,654.47,161563.34
2015,10,15,1,10,0,2015,10,15,1,15,0,591.9,171064.84
2015,10,15,1,15,0,2015,10,15,1,20,0,532.3,172404.07
2015,10,15,1,20,0,2015,10,15,1,25,0,507.42,158245.78
2015,10,15,1,25,0,2015,10,15,1,30,0,548.27,156896.24
2015,10,15,1,30,0,2015,10,15,1,35,0,559.07,159346.68
2015,10,15,1,35,0,2015,10,15,1,40,0,576.34,169510.96
2015,10,15,1,40,0,2015,10,15,1,45,0,582.55,166368.6
2015,10,15,1,45,0,2015,10,15,1,50,0,539.17,151227.5
2015,10,15,1,50,0,2015,10,15,1,55,0,525.29,154331.35
2015,10,15,1,55,0,2015,10,15,2,0,0,493.89,152073.63
2015,10,15,2,0,0,2015,10,15,2,5,0,536.51,170755.34
2015,10,15,2,5,0,2015,10,15,2,10,0,537.44,159050.13
2015,10,15,2,10,0,2015,10,15,2,15,0,571.71,155683.36
2015,10,15,2,15,0,2015,10,15,2,20,0,542.03,151205.71
2015,10,15,2,20,0,2015,10,15,2,25,0,524.83,154874.71
2015,10,15,2,25,0,2015,10,15,2,30,0,524.26,144485.9
2015,10,15,2,30,0,2015,10,15,2,35,0,473.13,135675.31
2015,10,15,2,35,0,2015,10,15,2,40,0,402.78,119040.03
2015,10,15,2,40,0,2015,10,15,2,45,0,444.28,127705.95
2015,10,15,2,45,0,2015,10,15,2,50,0,425.74,122349.35
2015,10,15,2,50,0,2015,10,15,2,55,0,521.52,132156.81
2015,10,15,2,55,0,2015,10,15,3,0,0,472.53,132570.55
2015,10,15,3,0,0,2015,10,15,3,5,0,527.51,136359.96
2015,10,15,3,5,0,2015,10,15,3,10,0,496.15,133887.83
2015,10,15,3,10,0,2015,10,15,3,15,0,538.89,139149.24
2015,10,15,3,15,0,2015,10,15,3,20,0,459.24,135945.86
2015,10,15,3,20,0,2015,10,15,3,25,0,461.27,132578.5
2015,10,15,3,25,0,2015,10,15,3,30,0,445.53,130308.56
2015,10,15,3,30,0,2015,10,15,3,35,0,449.8,129689.53
2015,10,15,3,35,0,2015,10,15,3,40,0,474.62,135575.54
2015,10,15,3,40,0,2015,10,15,3,45,0,441.68,121774.59
2015,10,15,3,45,0,2015,10,15,3,50,0,430.79,119286.36
2015,10,15,3,50,0,2015,10,15,3,55,0,424.99,120487.32
2015,10,15,3,55,0,2015,10,15,4,0,0,434.1,124505.94
2015,10,15,4,0,0,2015,10,15,4,5,0,408.83,123831.04
2015,10,15,4,5,0,2015,10,15,4,10,0,430.49,125710.29
2015,10,15,4,10,0,2015,10,15,4,15,0,444.3,129733.02
2015,10,15,4,15,0,2015,10,15,4,20,0,446.43,129109.77
2015,10,15,4,20,0,2015,10,15,4,25,0,436.44,126239.08
2015,10,15,4,25,0,2015,10,15,4,30,0,442.14,128433.55
2015,10,15,4,30,0,2015,10,15,4,35,0,454.47,129457.17
2015,10,15,4,35,0,2015,10,15,4,40,0,426.17,128403.39
2015,10,15,4,40,0,2015,10,15,4,45,0,398.83,125212.29
2015,10,15,4,45,0,2015,10,15,4,50,0,410.98,124786.44
2015,10,15,4,50,0,2015,10,15,4,55,0,447.75,131698.36
2015,10,15,4,55,0,2015,10,15,5,0,0,493.6,153229.48
2015,10,15,5,0,0,2015,10,15,5,5,0,475.12,144450.85
