start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,9,26,0,0,0,2015,9,26,0,5,0,417.04,106694.03
2015,9,26,0,5,0,2015,9,26,0,10,0,325.18,95570.57
2015,9,26,0,10,0,2015,9,26,0,15,0,321.82,88519.26
2015,9,26,0,15,0,2015,9,26,0,20,0,365.59,93030.39
2015,9,26,0,20,0,2015,9,26,0,25,0,325.2,87748.21
2015,9,26,0,25,0,2015,9,26,0,30,0,383.11,92792.91
2015,9,26,0,30,0,2015,9,26,0,35,0,387.39,96032.98
2015,9,26,0,35,0,2015,9,26,0,40,0,439.38,102422.38
2015,9,26,0,40,0,2015,9,26,0,45,0,381.69,92947.1
2015,9,26,0,45,0,2015,9,26,0,50,0,381.32,93523.68
2015,9,26,0,50,0,2015,9,26,0,55,0,379.2,92433.87
2015,9,26,0,55,0,2015,9,26,1,0,0,364.31,92662.15
2015,9,26,1,0,0,2015,9,26,1,5,0,379.23,95627.8
2015,9,26,1,5,0,2015,9,26,1,10,0,340.24,90383.3
2015,9,26,1,10,0,2015,9,26,1,15,0,346.67,87302.87
2015,9,26,1,15,0,2015,9,26,1,20,0,363.34,91709.21
2015,9,26,1,20,0,2015,9,26,1,25,0,379.97,93053.6
2015,9,26,1,25,0,2015,9,26,1,30,0,411.37,94632.21
2015,9,26,1,30,0,2015,9,26,1,35,0,375.78,93861.99
2015,9,26,1,35,0,2015,9,26,1,40,0,415.84,95952.13
2015,9,26,1,40,0,2015,9,26,1,45,0,389.95,94538.78
2015,9,26,1,45,0,2015,9,26,1,50,0,401.53,95562.28
2015,9,26,1,50,0,2015,9,26,1,55,0,473.06,101274.34
2015,9,26,1,55,0,2015,9,26,2,0,0,434.72,95632.63
2015,9,26,2,0,0,2015,9,26,2,5,0,469.98,103141.5
2015,9,26,2,5,0,2015,9,26,2,10,0,404.01,90706.85
2015,9,26,2,10,0,2015,9,26,2,15,0,422.0,100733.18
2015,9,26,2,15,0,2015,9,26,2,20,0,407.56,95554.07
2015,9,26,2,20,0,2015,9,26,2,25,0,439.4,103168.49
2015,9,26,2,25,0,2015,9,26,2,30,0,473.88,101803.88
2015,9,26,2,30,0,2015,9,26,2,35,0,460.46,105105.63
2015,9,26,2,35,0,2015,9,26,2,40,0,496.44,113140.4
2015,9,26,2,40,0,2015,9,26,2,45,0,583.57,134768.05
2015,9,26,2,45,0,2015,9,26,2,50,0,511.27,108128.84
2015,9,26,2,50,0,2015,9,26,2,55,0,410.34,93173.2
2015,9,26,2,55,0,2015,9,26,3,0,0,457.76,104276.21
2015,9,26,3,0,0,2015,9,26,3,5,0,446.3,106420.69
2015,9,26,3,5,0,2015,9,26,3,10,0,483.57,114132.33
2015,9,26,3,10,0,2015,9,26,3,15,0,645.13,113271.64
2015,9,26,3,15,0,2015,9,26,3,20,0,761.54,121656.26
2015,9,26,3,20,0,2015,9,26,3,25,0,750.69,123560.09
2015,9,26,3,25,0,2015,9,26,3,30,0,543.73,114369.55
2015,9,26,3,30,0,2015,9,26,3,35,0,432.63,102294.24
2015,9,26,3,35,0,2015,9,26,3,40,0,356.15,89039.79
2015,9,26,3,40,0,2015,9,26,3,45,0,353.03,90162.61
2015,9,26,3,45,0,2015,9,26,3,50,0,360.08,95229.84
2015,9,26,3,50,0,2015,9,26,3,55,0,314.96,84444.04
2015,9,26,3,55,0,2015,9,26,4,0,0,480.33,119546.94
2015,9,26,4,0,0,2015,9,26,4,5,0,423.07,95534.5
2015,9,26,4,5,0,2015,9,26,4,10,0,377.97,87970.76
2015,9,26,4,10,0,2015,9,26,4,15,0,424.37,102417.7
2015,9,26,4,15,0,2015,9,26,4,20,0,351.79,86531.89
2015,9,26,4,20,0,2015,9,26,4,25,0,378.29,85688.5
2015,9,26,4,25,0,2015,9,26,4,30,0,345.86,85494.84
2015,9,26,4,30,0,2015,9,26,4,35,0,375.91,92214.07
2015,9,26,4,35,0,2015,9,26,4,40,0,491.31,121851.25
2015,9,26,4,40,0,2015,9,26,4,45,0,365.45,88938.08
2015,9,26,4,45,0,2015,9,26,4,50,0,404.73,105838.88
2015,9,26,4,50,0,2015,9,26,4,55,0,400.08,89788.56
2015,9,26,4,55,0,2015,9,26,5,0,0,327.58,91110.49
2015,9,26,5,0,0,2015,9,26,5,5,0,415.34,109120.18
2015,9,26,5,5,0,2015,9,26,5,10,0,474.98,131319.05
2015,9,26,5,10,0,2015,9,26,5,15,0,367.08,99606.34
2015,9,26,5,15,0,2015,9,26,5,20,0,358.02,95339.98
2015,9,26,5,20,0,2015,9,26,5,25,0,366.68,94626.68
2015,9,26,5,25,0,2015,9,26,5,30,0,459.23,114787.05
2015,9,26,5,30,0,2015,9,26,5,35,0,348.27,86950.14
2015,9,26,5,35,0,2015,9,26,5,40,0,290.16,74015.35
2015,9,26,5,40,0,2015,9,26,5,45,0,330.78,79566.97
2015,9,26,5,45,0,2015,9,26,5,50,0,279.17,70916.25
2015,9,26,5,50,0,2015,9,26,5,55,0,294.6,77912.92
2015,9,26,5,55,0,2015,9,26,6,0,0,350.43,91694.45
2015,9,26,6,0,0,2015,9,26,6,5,0,349.03,85657.0
2015,9,26,6,5,0,2015,9,26,6,10,0,329.71,79693.87
2015,9,26,6,10,0,2015,9,26,6,15,0,402.57,88101.82
2015,9,26,6,15,0,2015,9,26,6,20,0,376.82,86891.49
2015,9,26,6,20,0,2015,9,26,6,25,0,299.3,69237.95
2015,9,26,6,25,0,2015,9,26,6,30,0,297.41,69593.35
2015,9,26,6,30,0,2015,9,26,6,35,0,340.79,80212.05
2015,9,26,6,35,0,2015,9,26,6,40,0,345.78,81232.37
2015,9,26,6,40,0,2015,9,26,6,45,0,451.97,96451.02
2015,9,26,6,45,0,2015,9,26,6,50,0,476.83,113384.48
2015,9,26,6,50,0,2015,9,26,6,55,0,512.17,121993.97
2015,9,26,6,55,0,2015,9,26,7,0,0,560.43,135090.67
2015,9,26,7,0,0,2015,9,26,7,5,0,624.81,134915.36
2015,9,26,7,5,0,2015,9,26,7,10,0,438.11,103172.68
2015,9,26,7,10,0,2015,9,26,7,15,0,421.72,104761.26
2015,9,26,7,15,0,2015,9,26,7,20,0,403.87,101561.46
2015,9,26,7,20,0,2015,9,26,7,25,0,441.03,105587.07
2015,9,26,7,25,0,2015,9,26,7,30,0,416.36,112810.19
2015,9,26,7,30,0,2015,9,26,7,35,0,454.48,120557.09
2015,9,26,7,35,0,2015,9,26,7,40,0,377.65,97598.33
2015,9,26,7,40,0,2015,9,26,7,45,0,449.03,114447.99
2015,9,26,7,45,0,2015,9,26,7,50,0,470.21,112832.87
2015,9,26,7,50,0,2015,9,26,7,55,0,461.82,110496.84
2015,9,26,7,55,0,2015,9,26,8,0,0,478.46,116762.23
2015,9,26,8,0,0,2015,9,26,8,5,0,481.26,118523.96
2015,9,26,8,5,0,2015,9,26,8,10,0,487.55,122308.93
2015,9,26,8,10,0,2015,9,26,8,15,0,464.87,119092.75
2015,9,26,8,15,0,2015,9,26,8,20,0,455.76,119042.39
2015,9,26,8,20,0,2015,9,26,8,25,0,446.22,108504.34
2015,9,26,8,25,0,2015,9,26,8,30,0,483.72,118389.25
2015,9,26,8,30,0,2015,9,26,8,35,0,493.62,116534.91
2015,9,26,8,35,0,2015,9,26,8,40,0,464.6,112962.64
2015,9,26,8,40,0,2015,9,26,8,45,0,512.46,121638.08
2015,9,26,8,45,0,2015,9,26,8,50,0,459.43,114640.06
2015,9,26,8,50,0,2015,9,26,8,55,0,467.22,116725.44
2015,9,26,8,55,0,2015,9,26,9,0,0,486.58,122414.99
2015,9,26,9,0,0,2015,9,26,9,5,0,510.21,122861.27
2015,9,26,9,5,0,2015,9,26,9,10,0,550.34,129912.5
2015,9,26,9,10,0,2015,9,26,9,15,0,547.58,118128.35
2015,9,26,9,15,0,2015,9,26,9,20,0,492.38,115007.74
2015,9,26,9,20,0,2015,9,26,9,25,0,526.67,121239.26
2015,9,26,9,25,0,2015,9,26,9,30,0,489.95,114757.26
2015,9,26,9,30,0,2015,9,26,9,35,0,546.56,119643.64
2015,9,26,9,35,0,2015,9,26,9,40,0,610.77,142921.42
2015,9,26,9,40,0,2015,9,26,9,45,0,566.22,130681.06
