start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2017,2,13,0,0,0,2017,2,13,0,5,0,606.73,103032.34
2017,2,13,0,5,0,2017,2,13,0,10,0,364.97,73842.24
2017,2,13,0,10,0,2017,2,13,0,15,0,407.81,76459.94
2017,2,13,0,15,0,2017,2,13,0,20,0,356.86,71055.3
2017,2,13,0,20,0,2017,2,13,0,25,0,336.8,68997.16
2017,2,13,0,25,0,2017,2,13,0,30,0,284.1,66932.1
2017,2,13,0,30,0,2017,2,13,0,35,0,350.71,71394.07
2017,2,13,0,35,0,2017,2,13,0,40,0,375.34,74838.84
2017,2,13,0,40,0,2017,2,13,0,45,0,343.88,71935.68
2017,2,13,0,45,0,2017,2,13,0,50,0,334.21,71906.33
2017,2,13,0,50,0,2017,2,13,0,55,0,309.63,67568.22
2017,2,13,0,55,0,2017,2,13,1,0,0,340.99,68597.2
2017,2,13,1,0,0,2017,2,13,1,5,0,552.61,96535.09
2017,2,13,1,5,0,2017,2,13,1,10,0,401.99,77705.98
2017,2,13,1,10,0,2017,2,13,1,15,0,352.56,72876.84
2017,2,13,1,15,0,2017,2,13,1,20,0,316.94,69196.43
2017,2,13,1,20,0,2017,2,13,1,25,0,373.71,72398.12
2017,2,13,1,25,0,2017,2,13,1,30,0,320.03,66853.38
2017,2,13,1,30,0,2017,2,13,1,35,0,347.51,72252.8
2017,2,13,1,35,0,2017,2,13,1,40,0,341.19,69677.88
2017,2,13,1,40,0,2017,2,13,1,45,0,349.87,68081.27
2017,2,13,1,45,0,2017,2,13,1,50,0,397.22,75497.86
2017,2,13,1,50,0,2017,2,13,1,55,0,334.0,71969.17
2017,2,13,1,55,0,2017,2,13,2,0,0,341.7,67090.77
2017,2,13,2,0,0,2017,2,13,2,5,0,564.39,95094.21
2017,2,13,2,5,0,2017,2,13,2,10,0,422.63,80520.23
2017,2,13,2,10,0,2017,2,13,2,15,0,450.51,83403.64
2017,2,13,2,15,0,2017,2,13,2,20,0,493.15,90835.09
2017,2,13,2,20,0,2017,2,13,2,25,0,570.02,105423.12
2017,2,13,2,25,0,2017,2,13,2,30,0,472.54,87384.41
2017,2,13,2,30,0,2017,2,13,2,35,0,347.58,71299.47
2017,2,13,2,35,0,2017,2,13,2,40,0,348.66,68350.94
2017,2,13,2,40,0,2017,2,13,2,45,0,313.58,65691.91
2017,2,13,2,45,0,2017,2,13,2,50,0,304.3,67255.85
2017,2,13,2,50,0,2017,2,13,2,55,0,299.9,66545.91
2017,2,13,2,55,0,2017,2,13,3,0,0,282.43,66644.67
2017,2,13,3,0,0,2017,2,13,3,5,0,447.25,85056.49
2017,2,13,3,5,0,2017,2,13,3,10,0,303.69,67578.58
2017,2,13,3,10,0,2017,2,13,3,15,0,265.82,62785.29
2017,2,13,3,15,0,2017,2,13,3,20,0,247.9,62550.84
2017,2,13,3,20,0,2017,2,13,3,25,0,220.01,55812.38
2017,2,13,3,25,0,2017,2,13,3,30,0,226.29,57483.5
2017,2,13,3,30,0,2017,2,13,3,35,0,267.93,61284.66
2017,2,13,3,35,0,2017,2,13,3,40,0,244.61,60140.24
2017,2,13,3,40,0,2017,2,13,3,45,0,328.94,67771.8
2017,2,13,3,45,0,2017,2,13,3,50,0,352.03,70591.49
2017,2,13,3,50,0,2017,2,13,3,55,0,290.32,65956.71
2017,2,13,3,55,0,2017,2,13,4,0,0,227.99,57003.85
2017,2,13,4,0,0,2017,2,13,4,5,0,495.68,90888.91
2017,2,13,4,5,0,2017,2,13,4,10,0,257.17,62595.37
2017,2,13,4,10,0,2017,2,13,4,15,0,245.08,59469.76
2017,2,13,4,15,0,2017,2,13,4,20,0,268.22,60692.61
2017,2,13,4,20,0,2017,2,13,4,25,0,202.96,58700.36
2017,2,13,4,25,0,2017,2,13,4,30,0,198.65,57268.62
2017,2,13,4,30,0,2017,2,13,4,35,0,253.92,60552.88
2017,2,13,4,35,0,2017,2,13,4,40,0,200.43,53866.09
2017,2,13,4,40,0,2017,2,13,4,45,0,228.33,56410.4
2017,2,13,4,45,0,2017,2,13,4,50,0,195.28,55945.29
2017,2,13,4,50,0,2017,2,13,4,55,0,166.12,49483.97
2017,2,13,4,55,0,2017,2,13,5,0,0,188.0,55381.96
2017,2,13,5,0,0,2017,2,13,5,5,0,299.32,69232.34
2017,2,13,5,5,0,2017,2,13,5,10,0,457.86,86412.38
2017,2,13,5,10,0,2017,2,13,5,15,0,360.6,74626.53
