start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,8,1,0,0,0,2015,8,1,0,5,0,786.08,195389.73
2015,8,1,0,5,0,2015,8,1,0,10,0,762.72,184255.84
2015,8,1,0,10,0,2015,8,1,0,15,0,766.51,190248.02
2015,8,1,0,15,0,2015,8,1,0,20,0,597.97,169661.83
2015,8,1,0,20,0,2015,8,1,0,25,0,675.65,168346.77
2015,8,1,0,25,0,2015,8,1,0,30,0,651.32,168372.52
2015,8,1,0,30,0,2015,8,1,0,35,0,630.37,164571.58
2015,8,1,0,35,0,2015,8,1,0,40,0,742.35,181609.38
2015,8,1,0,40,0,2015,8,1,0,45,0,698.14,172054.42
2015,8,1,0,45,0,2015,8,1,0,50,0,767.09,182026.08
2015,8,1,0,50,0,2015,8,1,0,55,0,709.01,175320.64
2015,8,1,0,55,0,2015,8,1,1,0,0,754.12,178947.57
2015,8,1,1,0,0,2015,8,1,1,5,0,838.75,186677.96
2015,8,1,1,5,0,2015,8,1,1,10,0,734.62,178192.12
2015,8,1,1,10,0,2015,8,1,1,15,0,850.07,181131.87
2015,8,1,1,15,0,2015,8,1,1,20,0,682.97,161044.58
2015,8,1,1,20,0,2015,8,1,1,25,0,623.63,163672.68
2015,8,1,1,25,0,2015,8,1,1,30,0,651.14,162902.36
2015,8,1,1,30,0,2015,8,1,1,35,0,720.87,171072.61
2015,8,1,1,35,0,2015,8,1,1,40,0,713.66,175501.24
2015,8,1,1,40,0,2015,8,1,1,45,0,625.46,171609.46
2015,8,1,1,45,0,2015,8,1,1,50,0,501.66,150476.49
2015,8,1,1,50,0,2015,8,1,1,55,0,465.93,145644.04
2015,8,1,1,55,0,2015,8,1,2,0,0,443.82,145524.11
2015,8,1,2,0,0,2015,8,1,2,5,0,503.61,154031.21
2015,8,1,2,5,0,2015,8,1,2,10,0,471.61,142643.98
2015,8,1,2,10,0,2015,8,1,2,15,0,621.87,160310.62
2015,8,1,2,15,0,2015,8,1,2,20,0,661.4,168353.96
2015,8,1,2,20,0,2015,8,1,2,25,0,638.43,168187.13
2015,8,1,2,25,0,2015,8,1,2,30,0,736.07,179270.07
2015,8,1,2,30,0,2015,8,1,2,35,0,612.47,161761.26
2015,8,1,2,35,0,2015,8,1,2,40,0,642.71,166700.03
2015,8,1,2,40,0,2015,8,1,2,45,0,655.14,163735.82
2015,8,1,2,45,0,2015,8,1,2,50,0,563.81,152024.07
2015,8,1,2,50,0,2015,8,1,2,55,0,727.76,181916.89
2015,8,1,2,55,0,2015,8,1,3,0,0,674.94,164709.65
2015,8,1,3,0,0,2015,8,1,3,5,0,736.68,177650.31
2015,8,1,3,5,0,2015,8,1,3,10,0,722.38,170541.23
2015,8,1,3,10,0,2015,8,1,3,15,0,675.54,161526.74
2015,8,1,3,15,0,2015,8,1,3,20,0,665.56,154773.48
2015,8,1,3,20,0,2015,8,1,3,25,0,653.22,157744.17
2015,8,1,3,25,0,2015,8,1,3,30,0,671.14,158690.23
2015,8,1,3,30,0,2015,8,1,3,35,0,639.66,157609.34
2015,8,1,3,35,0,2015,8,1,3,40,0,665.13,151397.8
2015,8,1,3,40,0,2015,8,1,3,45,0,665.07,155527.02
2015,8,1,3,45,0,2015,8,1,3,50,0,617.05,147440.91
2015,8,1,3,50,0,2015,8,1,3,55,0,626.45,148904.09
2015,8,1,3,55,0,2015,8,1,4,0,0,612.92,175351.56
2015,8,1,4,0,0,2015,8,1,4,5,0,841.04,223580.86
2015,8,1,4,5,0,2015,8,1,4,10,0,711.87,224038.88
2015,8,1,4,10,0,2015,8,1,4,15,0,663.46,215451.39
2015,8,1,4,15,0,2015,8,1,4,20,0,750.98,220741.54
2015,8,1,4,20,0,2015,8,1,4,25,0,765.54,221334.93
2015,8,1,4,25,0,2015,8,1,4,30,0,800.94,244725.53
2015,8,1,4,30,0,2015,8,1,4,35,0,664.67,228559.83
2015,8,1,4,35,0,2015,8,1,4,40,0,688.48,232880.7
2015,8,1,4,40,0,2015,8,1,4,45,0,621.96,221220.49
2015,8,1,4,45,0,2015,8,1,4,50,0,580.4,223039.53
2015,8,1,4,50,0,2015,8,1,4,55,0,587.43,218880.53
2015,8,1,4,55,0,2015,8,1,5,0,0,532.03,211659.5
2015,8,1,5,0,0,2015,8,1,5,5,0,666.57,228831.55
2015,8,1,5,5,0,2015,8,1,5,10,0,648.5,222242.37
2015,8,1,5,10,0,2015,8,1,5,15,0,685.68,225500.48
2015,8,1,5,15,0,2015,8,1,5,20,0,540.95,215479.53
2015,8,1,5,20,0,2015,8,1,5,25,0,543.59,217595.42
2015,8,1,5,25,0,2015,8,1,5,30,0,524.76,210927.98
2015,8,1,5,30,0,2015,8,1,5,35,0,578.17,216182.95
2015,8,1,5,35,0,2015,8,1,5,40,0,593.57,216866.68
2015,8,1,5,40,0,2015,8,1,5,45,0,607.24,217199.66
2015,8,1,5,45,0,2015,8,1,5,50,0,514.28,207323.27
2015,8,1,5,50,0,2015,8,1,5,55,0,495.46,214300.5
2015,8,1,5,55,0,2015,8,1,6,0,0,526.87,213976.29
2015,8,1,6,0,0,2015,8,1,6,5,0,589.54,217916.26
2015,8,1,6,5,0,2015,8,1,6,10,0,541.19,216350.33
2015,8,1,6,10,0,2015,8,1,6,15,0,499.67,208675.31
2015,8,1,6,15,0,2015,8,1,6,20,0,535.31,215048.79
2015,8,1,6,20,0,2015,8,1,6,25,0,634.09,193916.69
2015,8,1,6,25,0,2015,8,1,6,30,0,538.65,142112.68
2015,8,1,6,30,0,2015,8,1,6,35,0,554.98,138320.85
2015,8,1,6,35,0,2015,8,1,6,40,0,701.3,150637.15
2015,8,1,6,40,0,2015,8,1,6,45,0,563.42,145779.37
2015,8,1,6,45,0,2015,8,1,6,50,0,617.8,141755.11
2015,8,1,6,50,0,2015,8,1,6,55,0,619.01,146648.99
2015,8,1,6,55,0,2015,8,1,7,0,0,558.57,139559.01
2015,8,1,7,0,0,2015,8,1,7,5,0,543.8,133537.24
2015,8,1,7,5,0,2015,8,1,7,10,0,505.74,137668.24
2015,8,1,7,10,0,2015,8,1,7,15,0,530.48,142227.93
2015,8,1,7,15,0,2015,8,1,7,20,0,475.14,144566.13
2015,8,1,7,20,0,2015,8,1,7,25,0,466.06,128092.05
2015,8,1,7,25,0,2015,8,1,7,30,0,484.64,133830.57
2015,8,1,7,30,0,2015,8,1,7,35,0,495.79,132461.7
2015,8,1,7,35,0,2015,8,1,7,40,0,488.67,132226.52
2015,8,1,7,40,0,2015,8,1,7,45,0,515.22,137456.58
2015,8,1,7,45,0,2015,8,1,7,50,0,496.82,135339.11
2015,8,1,7,50,0,2015,8,1,7,55,0,577.03,151683.78
2015,8,1,7,55,0,2015,8,1,8,0,0,628.69,154017.09
2015,8,1,8,0,0,2015,8,1,8,5,0,667.55,161316.72
2015,8,1,8,5,0,2015,8,1,8,10,0,578.73,152554.52
2015,8,1,8,10,0,2015,8,1,8,15,0,472.88,134201.78
2015,8,1,8,15,0,2015,8,1,8,20,0,418.24,125014.54
2015,8,1,8,20,0,2015,8,1,8,25,0,459.6,130654.35
2015,8,1,8,25,0,2015,8,1,8,30,0,507.09,134854.23
2015,8,1,8,30,0,2015,8,1,8,35,0,559.02,141838.35
2015,8,1,8,35,0,2015,8,1,8,40,0,579.59,146824.72
2015,8,1,8,40,0,2015,8,1,8,45,0,666.51,150735.34
2015,8,1,8,45,0,2015,8,1,8,50,0,512.52,142541.79
2015,8,1,8,50,0,2015,8,1,8,55,0,589.4,148342.84
2015,8,1,8,55,0,2015,8,1,9,0,0,585.09,145509.2
2015,8,1,9,0,0,2015,8,1,9,5,0,570.71,145203.39
2015,8,1,9,5,0,2015,8,1,9,10,0,594.78,148037.5
2015,8,1,9,10,0,2015,8,1,9,15,0,573.62,151697.7
2015,8,1,9,15,0,2015,8,1,9,20,0,550.95,158379.76
2015,8,1,9,20,0,2015,8,1,9,25,0,582.21,155037.83
2015,8,1,9,25,0,2015,8,1,9,30,0,682.56,161928.23
2015,8,1,9,30,0,2015,8,1,9,35,0,710.47,172070.03
2015,8,1,9,35,0,2015,8,1,9,40,0,627.25,166928.78
2015,8,1,9,40,0,2015,8,1,9,45,0,614.29,161276.96
2015,8,1,9,45,0,2015,8,1,9,50,0,683.53,166501.45
2015,8,1,9,50,0,2015,8,1,9,55,0,838.27,179173.95
2015,8,1,9,55,0,2015,8,1,10,0,0,863.5,190403.65
2015,8,1,10,0,0,2015,8,1,10,5,0,899.38,193707.58
2015,8,1,10,5,0,2015,8,1,10,10,0,878.68,195311.75
2015,8,1,10,10,0,2015,8,1,10,15,0,842.81,188725.21
2015,8,1,10,15,0,2015,8,1,10,20,0,895.55,191612.95
2015,8,1,10,20,0,2015,8,1,10,25,0,881.97,190881.19
2015,8,1,10,25,0,2015,8,1,10,30,0,863.45,187923.5
2015,8,1,10,30,0,2015,8,1,10,35,0,954.18,193050.13
2015,8,1,10,35,0,2015,8,1,10,40,0,904.82,193779.28
2015,8,1,10,40,0,2015,8,1,10,45,0,857.42,188368.79
2015,8,1,10,45,0,2015,8,1,10,50,0,859.18,193700.85
2015,8,1,10,50,0,2015,8,1,10,55,0,893.27,196128.82
2015,8,1,10,55,0,2015,8,1,11,0,0,933.55,198358.11
2015,8,1,11,0,0,2015,8,1,11,5,0,849.1,187830.66
2015,8,1,11,5,0,2015,8,1,11,10,0,829.03,179697.04
2015,8,1,11,10,0,2015,8,1,11,15,0,903.97,186178.56
2015,8,1,11,15,0,2015,8,1,11,20,0,910.78,194924.41
2015,8,1,11,20,0,2015,8,1,11,25,0,893.3,192569.16
2015,8,1,11,25,0,2015,8,1,11,30,0,849.23,189556.65
2015,8,1,11,30,0,2015,8,1,11,35,0,863.11,192267.5
2015,8,1,11,35,0,2015,8,1,11,40,0,888.88,189928.29
2015,8,1,11,40,0,2015,8,1,11,45,0,884.74,191424.27
2015,8,1,11,45,0,2015,8,1,11,50,0,887.35,200082.79
2015,8,1,11,50,0,2015,8,1,11,55,0,950.28,205982.73
2015,8,1,11,55,0,2015,8,1,12,0,0,957.96,207315.76
2015,8,1,12,0,0,2015,8,1,12,5,0,949.53,203814.95
2015,8,1,12,5,0,2015,8,1,12,10,0,958.2,197073.17
2015,8,1,12,10,0,2015,8,1,12,15,0,955.57,205205.81
2015,8,1,12,15,0,2015,8,1,12,20,0,852.78,194407.53
2015,8,1,12,20,0,2015,8,1,12,25,0,881.2,194720.57
2015,8,1,12,25,0,2015,8,1,12,30,0,872.99,187242.04
2015,8,1,12,30,0,2015,8,1,12,35,0,950.19,198360.73
2015,8,1,12,35,0,2015,8,1,12,40,0,958.53,202933.88
2015,8,1,12,40,0,2015,8,1,12,45,0,952.59,203057.97
2015,8,1,12,45,0,2015,8,1,12,50,0,955.27,198826.26
2015,8,1,12,50,0,2015,8,1,12,55,0,950.26,200604.29
2015,8,1,12,55,0,2015,8,1,13,0,0,926.9,195434.12
2015,8,1,13,0,0,2015,8,1,13,5,0,930.57,201769.3
2015,8,1,13,5,0,2015,8,1,13,10,0,925.79,203068.76
2015,8,1,13,10,0,2015,8,1,13,15,0,922.87,203339.02
2015,8,1,13,15,0,2015,8,1,13,20,0,929.73,208480.28
2015,8,1,13,20,0,2015,8,1,13,25,0,936.66,199295.1
2015,8,1,13,25,0,2015,8,1,13,30,0,940.96,198115.24
2015,8,1,13,30,0,2015,8,1,13,35,0,927.66,197325.79
2015,8,1,13,35,0,2015,8,1,13,40,0,906.63,202885.18
2015,8,1,13,40,0,2015,8,1,13,45,0,887.26,206966.86
2015,8,1,13,45,0,2015,8,1,13,50,0,905.76,207813.21
2015,8,1,13,50,0,2015,8,1,13,55,0,902.62,208302.06
2015,8,1,13,55,0,2015,8,1,14,0,0,942.08,209417.48
2015,8,1,14,0,0,2015,8,1,14,5,0,955.05,207248.92
2015,8,1,14,5,0,2015,8,1,14,10,0,929.95,203316.99
2015,8,1,14,10,0,2015,8,1,14,15,0,933.79,206676.67
2015,8,1,14,15,0,2015,8,1,14,20,0,915.02,198305.22
2015,8,1,14,20,0,2015,8,1,14,25,0,917.91,201827.73
2015,8,1,14,25,0,2015,8,1,14,30,0,942.77,206828.34
2015,8,1,14,30,0,2015,8,1,14,35,0,957.66,211092.54
2015,8,1,14,35,0,2015,8,1,14,40,0,960.61,202766.72
2015,8,1,14,40,0,2015,8,1,14,45,0,951.49,211650.83
2015,8,1,14,45,0,2015,8,1,14,50,0,955.55,210857.43
2015,8,1,14,50,0,2015,8,1,14,55,0,958.09,208828.7
2015,8,1,14,55,0,2015,8,1,15,0,0,953.23,206311.58
2015,8,1,15,0,0,2015,8,1,15,5,0,957.53,209853.54
2015,8,1,15,5,0,2015,8,1,15,10,0,957.89,210177.4
2015,8,1,15,10,0,2015,8,1,15,15,0,941.84,206020.2
2015,8,1,15,15,0,2015,8,1,15,20,0,935.05,204686.8
2015,8,1,15,20,0,2015,8,1,15,25,0,943.04,214228.91
2015,8,1,15,25,0,2015,8,1,15,30,0,933.36,209879.41
2015,8,1,15,30,0,2015,8,1,15,35,0,930.51,201146.05
2015,8,1,15,35,0,2015,8,1,15,40,0,939.5,205651.27
2015,8,1,15,40,0,2015,8,1,15,45,0,906.4,215436.18
2015,8,1,15,45,0,2015,8,1,15,50,0,933.78,204175.79
2015,8,1,15,50,0,2015,8,1,15,55,0,917.59,207598.45
2015,8,1,15,55,0,2015,8,1,16,0,0,950.58,200810.54
2015,8,1,16,0,0,2015,8,1,16,5,0,951.99,208817.53
2015,8,1,16,5,0,2015,8,1,16,10,0,936.71,207352.24
2015,8,1,16,10,0,2015,8,1,16,15,0,939.55,199440.01
2015,8,1,16,15,0,2015,8,1,16,20,0,950.42,204663.98
2015,8,1,16,20,0,2015,8,1,16,25,0,922.66,204469.01
2015,8,1,16,25,0,2015,8,1,16,30,0,897.48,193734.15
2015,8,1,16,30,0,2015,8,1,16,35,0,889.69,198839.52
2015,8,1,16,35,0,2015,8,1,16,40,0,865.92,193241.82
2015,8,1,16,40,0,2015,8,1,16,45,0,860.93,193151.55
2015,8,1,16,45,0,2015,8,1,16,50,0,872.01,204861.59
2015,8,1,16,50,0,2015,8,1,16,55,0,868.95,200307.96
2015,8,1,16,55,0,2015,8,1,17,0,0,892.57,203211.48
2015,8,1,17,0,0,2015,8,1,17,5,0,885.08,200039.38
2015,8,1,17,5,0,2015,8,1,17,10,0,879.76,197418.35
2015,8,1,17,10,0,2015,8,1,17,15,0,879.44,197934.44
2015,8,1,17,15,0,2015,8,1,17,20,0,923.29,202725.1
2015,8,1,17,20,0,2015,8,1,17,25,0,951.29,199155.88
2015,8,1,17,25,0,2015,8,1,17,30,0,900.35,195800.52
2015,8,1,17,30,0,2015,8,1,17,35,0,933.95,212675.54
2015,8,1,17,35,0,2015,8,1,17,40,0,866.0,205894.19
2015,8,1,17,40,0,2015,8,1,17,45,0,875.96,204642.69
2015,8,1,17,45,0,2015,8,1,17,50,0,932.12,214187.79
2015,8,1,17,50,0,2015,8,1,17,55,0,949.12,220383.7
2015,8,1,17,55,0,2015,8,1,18,0,0,951.85,211078.01
2015,8,1,18,0,0,2015,8,1,18,5,0,948.96,212874.27
2015,8,1,18,5,0,2015,8,1,18,10,0,954.21,207713.66
2015,8,1,18,10,0,2015,8,1,18,15,0,944.42,202209.43
2015,8,1,18,15,0,2015,8,1,18,20,0,927.23,207902.95
2015,8,1,18,20,0,2015,8,1,18,25,0,808.24,197313.76
2015,8,1,18,25,0,2015,8,1,18,30,0,648.31,179883.11
2015,8,1,18,30,0,2015,8,1,18,35,0,750.71,177445.46
2015,8,1,18,35,0,2015,8,1,18,40,0,791.53,181927.4
2015,8,1,18,40,0,2015,8,1,18,45,0,813.28,190997.38
2015,8,1,18,45,0,2015,8,1,18,50,0,866.43,187562.8
2015,8,1,18,50,0,2015,8,1,18,55,0,897.09,193440.57
2015,8,1,18,55,0,2015,8,1,19,0,0,934.67,195146.59
2015,8,1,19,0,0,2015,8,1,19,5,0,954.28,198107.08
2015,8,1,19,5,0,2015,8,1,19,10,0,946.72,199685.29
2015,8,1,19,10,0,2015,8,1,19,15,0,951.56,195942.54
2015,8,1,19,15,0,2015,8,1,19,20,0,941.61,193599.94
2015,8,1,19,20,0,2015,8,1,19,25,0,923.57,187256.79
2015,8,1,19,25,0,2015,8,1,19,30,0,916.25,192020.54
2015,8,1,19,30,0,2015,8,1,19,35,0,923.97,188814.2
2015,8,1,19,35,0,2015,8,1,19,40,0,907.78,194564.91
2015,8,1,19,40,0,2015,8,1,19,45,0,899.92,199674.34
2015,8,1,19,45,0,2015,8,1,19,50,0,937.13,195448.15
2015,8,1,19,50,0,2015,8,1,19,55,0,940.64,194705.0
2015,8,1,19,55,0,2015,8,1,20,0,0,896.28,190918.39
2015,8,1,20,0,0,2015,8,1,20,5,0,921.81,186658.46
2015,8,1,20,5,0,2015,8,1,20,10,0,936.49,195719.23
2015,8,1,20,10,0,2015,8,1,20,15,0,943.14,197395.82
2015,8,1,20,15,0,2015,8,1,20,20,0,881.06,197558.08
2015,8,1,20,20,0,2015,8,1,20,25,0,886.91,192755.32
2015,8,1,20,25,0,2015,8,1,20,30,0,887.88,196191.42
2015,8,1,20,30,0,2015,8,1,20,35,0,923.67,194879.71
2015,8,1,20,35,0,2015,8,1,20,40,0,939.83,192921.5
2015,8,1,20,40,0,2015,8,1,20,45,0,912.11,196261.55
2015,8,1,20,45,0,2015,8,1,20,50,0,911.86,198032.08
2015,8,1,20,50,0,2015,8,1,20,55,0,922.01,192420.49
2015,8,1,20,55,0,2015,8,1,21,0,0,859.01,190842.05
2015,8,1,21,0,0,2015,8,1,21,5,0,910.79,194893.34
2015,8,1,21,5,0,2015,8,1,21,10,0,910.59,194004.12
2015,8,1,21,10,0,2015,8,1,21,15,0,882.95,188109.68
2015,8,1,21,15,0,2015,8,1,21,20,0,914.41,188733.3
2015,8,1,21,20,0,2015,8,1,21,25,0,947.91,198499.57
2015,8,1,21,25,0,2015,8,1,21,30,0,939.01,194118.82
2015,8,1,21,30,0,2015,8,1,21,35,0,947.22,197369.26
2015,8,1,21,35,0,2015,8,1,21,40,0,924.92,202972.63
2015,8,1,21,40,0,2015,8,1,21,45,0,922.68,193978.54
2015,8,1,21,45,0,2015,8,1,21,50,0,923.76,194221.87
2015,8,1,21,50,0,2015,8,1,21,55,0,925.37,197781.56
2015,8,1,21,55,0,2015,8,1,22,0,0,947.5,201064.35
2015,8,1,22,0,0,2015,8,1,22,5,0,941.46,203715.81
2015,8,1,22,5,0,2015,8,1,22,10,0,923.88,201157.32
2015,8,1,22,10,0,2015,8,1,22,15,0,940.28,203256.33
2015,8,1,22,15,0,2015,8,1,22,20,0,938.87,210174.07
2015,8,1,22,20,0,2015,8,1,22,25,0,951.48,218063.71
2015,8,1,22,25,0,2015,8,1,22,30,0,950.73,209669.39
2015,8,1,22,30,0,2015,8,1,22,35,0,951.06,203487.88
2015,8,1,22,35,0,2015,8,1,22,40,0,953.98,201977.49
2015,8,1,22,40,0,2015,8,1,22,45,0,935.54,203683.57
2015,8,1,22,45,0,2015,8,1,22,50,0,922.87,208109.13
2015,8,1,22,50,0,2015,8,1,22,55,0,928.65,202463.2
2015,8,1,22,55,0,2015,8,1,23,0,0,916.24,204889.98
2015,8,1,23,0,0,2015,8,1,23,5,0,916.81,208651.41
2015,8,1,23,5,0,2015,8,1,23,10,0,788.89,191915.92
2015,8,1,23,10,0,2015,8,1,23,15,0,882.7,208445.75
2015,8,1,23,15,0,2015,8,1,23,20,0,840.2,191886.19
2015,8,1,23,20,0,2015,8,1,23,25,0,865.01,198376.64
2015,8,1,23,25,0,2015,8,1,23,30,0,853.41,193115.36
2015,8,1,23,30,0,2015,8,1,23,35,0,918.67,193552.52
2015,8,1,23,35,0,2015,8,1,23,40,0,923.78,197312.4
2015,8,1,23,40,0,2015,8,1,23,45,0,952.55,200981.94
2015,8,1,23,45,0,2015,8,1,23,50,0,952.64,202754.75
2015,8,1,23,50,0,2015,8,1,23,55,0,877.01,188946.72
2015,8,1,23,55,0,2015,8,2,0,0,0,809.67,184237.56
