start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2016,6,6,0,0,0,2016,6,6,0,5,0,462.86,85609.05
2016,6,6,0,5,0,2016,6,6,0,10,0,359.32,73405.37
2016,6,6,0,10,0,2016,6,6,0,15,0,320.01,72890.83
2016,6,6,0,15,0,2016,6,6,0,20,0,288.54,68172.9
2016,6,6,0,20,0,2016,6,6,0,25,0,347.36,71920.0
2016,6,6,0,25,0,2016,6,6,0,30,0,307.38,69504.71
2016,6,6,0,30,0,2016,6,6,0,35,0,290.22,67597.82
2016,6,6,0,35,0,2016,6,6,0,40,0,334.99,70888.04
2016,6,6,0,40,0,2016,6,6,0,45,0,256.1,62622.12
2016,6,6,0,45,0,2016,6,6,0,50,0,317.57,71969.47
2016,6,6,0,50,0,2016,6,6,0,55,0,359.33,75282.07
2016,6,6,0,55,0,2016,6,6,1,0,0,429.96,84823.01
2016,6,6,1,0,0,2016,6,6,1,5,0,325.31,74210.08
2016,6,6,1,5,0,2016,6,6,1,10,0,742.14,108925.46
2016,6,6,1,10,0,2016,6,6,1,15,0,775.83,106296.61
2016,6,6,1,15,0,2016,6,6,1,20,0,687.58,99005.35
2016,6,6,1,20,0,2016,6,6,1,25,0,241.81,61545.95
2016,6,6,1,25,0,2016,6,6,1,30,0,221.71,61115.34
2016,6,6,1,30,0,2016,6,6,1,35,0,245.85,62159.47
2016,6,6,1,35,0,2016,6,6,1,40,0,303.53,72500.64
2016,6,6,1,40,0,2016,6,6,1,45,0,265.14,66444.31
2016,6,6,1,45,0,2016,6,6,1,50,0,353.53,75034.65
2016,6,6,1,50,0,2016,6,6,1,55,0,282.03,65560.94
2016,6,6,1,55,0,2016,6,6,2,0,0,208.91,58823.83
2016,6,6,2,0,0,2016,6,6,2,5,0,260.92,67389.43
2016,6,6,2,5,0,2016,6,6,2,10,0,259.17,65844.02
2016,6,6,2,10,0,2016,6,6,2,15,0,262.1,63730.53
2016,6,6,2,15,0,2016,6,6,2,20,0,205.7,56682.96
2016,6,6,2,20,0,2016,6,6,2,25,0,231.87,64063.86
2016,6,6,2,25,0,2016,6,6,2,30,0,294.26,67146.3
2016,6,6,2,30,0,2016,6,6,2,35,0,279.06,63380.08
2016,6,6,2,35,0,2016,6,6,2,40,0,224.32,58705.98
2016,6,6,2,40,0,2016,6,6,2,45,0,198.53,55288.12
2016,6,6,2,45,0,2016,6,6,2,50,0,256.27,61848.13
2016,6,6,2,50,0,2016,6,6,2,55,0,241.77,61462.88
2016,6,6,2,55,0,2016,6,6,3,0,0,280.03,66959.09
2016,6,6,3,0,0,2016,6,6,3,5,0,238.82,63963.96
2016,6,6,3,5,0,2016,6,6,3,10,0,177.29,54420.52
2016,6,6,3,10,0,2016,6,6,3,15,0,200.85,59240.7
2016,6,6,3,15,0,2016,6,6,3,20,0,237.0,58358.24
2016,6,6,3,20,0,2016,6,6,3,25,0,271.89,62416.83
2016,6,6,3,25,0,2016,6,6,3,30,0,227.64,56753.12
2016,6,6,3,30,0,2016,6,6,3,35,0,257.0,62387.81
2016,6,6,3,35,0,2016,6,6,3,40,0,260.86,64635.6
2016,6,6,3,40,0,2016,6,6,3,45,0,323.94,67874.07
2016,6,6,3,45,0,2016,6,6,3,50,0,267.78,62237.26
2016,6,6,3,50,0,2016,6,6,3,55,0,216.2,61129.98
2016,6,6,3,55,0,2016,6,6,4,0,0,214.12,57895.98
2016,6,6,4,0,0,2016,6,6,4,5,0,258.25,64966.12
2016,6,6,4,5,0,2016,6,6,4,10,0,618.32,114703.21
2016,6,6,4,10,0,2016,6,6,4,15,0,734.88,128885.16
2016,6,6,4,15,0,2016,6,6,4,20,0,785.1,135057.48
2016,6,6,4,20,0,2016,6,6,4,25,0,286.48,66612.08
2016,6,6,4,25,0,2016,6,6,4,30,0,213.59,59820.05
2016,6,6,4,30,0,2016,6,6,4,35,0,269.79,71212.76
2016,6,6,4,35,0,2016,6,6,4,40,0,288.66,66525.74
2016,6,6,4,40,0,2016,6,6,4,45,0,266.88,64578.77
2016,6,6,4,45,0,2016,6,6,4,50,0,216.57,59534.55
2016,6,6,4,50,0,2016,6,6,4,55,0,157.43,52704.18
2016,6,6,4,55,0,2016,6,6,5,0,0,154.77,52283.9
2016,6,6,5,0,0,2016,6,6,5,5,0,689.63,131849.63
2016,6,6,5,5,0,2016,6,6,5,10,0,680.58,124809.92
2016,6,6,5,10,0,2016,6,6,5,15,0,633.69,117014.02
2016,6,6,5,15,0,2016,6,6,5,20,0,681.27,123897.6
2016,6,6,5,20,0,2016,6,6,5,25,0,355.18,77317.59
2016,6,6,5,25,0,2016,6,6,5,30,0,267.63,63077.37
2016,6,6,5,30,0,2016,6,6,5,35,0,290.72,67258.73
2016,6,6,5,35,0,2016,6,6,5,40,0,200.41,59438.57
2016,6,6,5,40,0,2016,6,6,5,45,0,225.58,57366.64
2016,6,6,5,45,0,2016,6,6,5,50,0,213.97,62107.15
2016,6,6,5,50,0,2016,6,6,5,55,0,231.47,61125.17
2016,6,6,5,55,0,2016,6,6,6,0,0,230.06,58580.79
2016,6,6,6,0,0,2016,6,6,6,5,0,268.17,67926.92
2016,6,6,6,5,0,2016,6,6,6,10,0,183.97,56331.21
2016,6,6,6,10,0,2016,6,6,6,15,0,129.55,50306.05
2016,6,6,6,15,0,2016,6,6,6,20,0,195.65,56440.57
2016,6,6,6,20,0,2016,6,6,6,25,0,170.19,53161.59
2016,6,6,6,25,0,2016,6,6,6,30,0,135.94,49345.47
2016,6,6,6,30,0,2016,6,6,6,35,0,272.43,66765.35
2016,6,6,6,35,0,2016,6,6,6,40,0,261.02,68141.33
2016,6,6,6,40,0,2016,6,6,6,45,0,236.73,60627.06
2016,6,6,6,45,0,2016,6,6,6,50,0,228.29,58634.21
2016,6,6,6,50,0,2016,6,6,6,55,0,281.16,66339.32
2016,6,6,6,55,0,2016,6,6,7,0,0,321.32,69637.85
2016,6,6,7,0,0,2016,6,6,7,5,0,271.39,65620.46
2016,6,6,7,5,0,2016,6,6,7,10,0,242.11,61309.88
2016,6,6,7,10,0,2016,6,6,7,15,0,275.99,64225.62
2016,6,6,7,15,0,2016,6,6,7,20,0,248.72,61455.83
2016,6,6,7,20,0,2016,6,6,7,25,0,249.37,61328.0
2016,6,6,7,25,0,2016,6,6,7,30,0,228.82,59276.1
2016,6,6,7,30,0,2016,6,6,7,35,0,191.35,56387.62
2016,6,6,7,35,0,2016,6,6,7,40,0,267.68,62888.04
2016,6,6,7,40,0,2016,6,6,7,45,0,264.06,63335.03
2016,6,6,7,45,0,2016,6,6,7,50,0,248.9,61954.3
2016,6,6,7,50,0,2016,6,6,7,55,0,284.67,69078.11
2016,6,6,7,55,0,2016,6,6,8,0,0,318.21,75386.95
2016,6,6,8,0,0,2016,6,6,8,5,0,284.56,66553.93
2016,6,6,8,5,0,2016,6,6,8,10,0,223.74,61173.81
