start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2016,10,17,0,0,0,2016,10,17,0,5,0,183.01,37254.92
2016,10,17,0,5,0,2016,10,17,0,10,0,161.92,31851.21
2016,10,17,0,10,0,2016,10,17,0,15,0,144.24,30700.08
2016,10,17,0,15,0,2016,10,17,0,20,0,122.73,27731.95
2016,10,17,0,20,0,2016,10,17,0,25,0,120.64,27272.15
2016,10,17,0,25,0,2016,10,17,0,30,0,121.59,28881.38
2016,10,17,0,30,0,2016,10,17,0,35,0,172.2,33685.12
2016,10,17,0,35,0,2016,10,17,0,40,0,120.36,27188.86
2016,10,17,0,40,0,2016,10,17,0,45,0,114.86,27046.4
2016,10,17,0,45,0,2016,10,17,0,50,0,124.37,27045.46
2016,10,17,0,50,0,2016,10,17,0,55,0,126.56,26280.5
2016,10,17,0,55,0,2016,10,17,1,0,0,152.85,29428.62
2016,10,17,1,0,0,2016,10,17,1,5,0,229.59,42349.69
2016,10,17,1,5,0,2016,10,17,1,10,0,138.91,29472.96
2016,10,17,1,10,0,2016,10,17,1,15,0,129.12,30441.59
2016,10,17,1,15,0,2016,10,17,1,20,0,151.84,30915.57
2016,10,17,1,20,0,2016,10,17,1,25,0,131.08,26410.23
2016,10,17,1,25,0,2016,10,17,1,30,0,129.41,25745.47
2016,10,17,1,30,0,2016,10,17,1,35,0,118.35,24838.24
2016,10,17,1,35,0,2016,10,17,1,40,0,141.01,27757.65
2016,10,17,1,40,0,2016,10,17,1,45,0,142.82,26970.84
2016,10,17,1,45,0,2016,10,17,1,50,0,107.37,23974.0
2016,10,17,1,50,0,2016,10,17,1,55,0,106.16,24929.86
2016,10,17,1,55,0,2016,10,17,1,59,30,134.08,26265.21
2016,10,17,2,10,0,2016,10,17,2,15,0,496.02,71915.52
2016,10,17,2,15,0,2016,10,17,2,20,0,208.73,36267.61
2016,10,17,2,20,0,2016,10,17,2,25,0,127.22,26251.8
2016,10,17,2,25,0,2016,10,17,2,30,0,83.4,22066.2
2016,10,17,2,30,0,2016,10,17,2,35,0,100.45,25086.39
2016,10,17,2,35,0,2016,10,17,2,40,0,142.88,27794.16
2016,10,17,2,40,0,2016,10,17,2,45,0,114.56,25881.52
2016,10,17,2,45,0,2016,10,17,2,50,0,122.01,25529.26
2016,10,17,2,50,0,2016,10,17,2,55,0,91.3,22506.73
2016,10,17,2,55,0,2016,10,17,3,0,0,97.49,24872.56
2016,10,17,3,0,0,2016,10,17,3,5,0,325.66,54797.15
2016,10,17,3,5,0,2016,10,17,3,10,0,89.6,22250.77
2016,10,17,3,10,0,2016,10,17,3,15,0,117.95,26010.41
2016,10,17,3,15,0,2016,10,17,3,20,0,106.64,24996.13
2016,10,17,3,20,0,2016,10,17,3,25,0,95.7,22931.97
2016,10,17,3,25,0,2016,10,17,3,30,0,125.0,25371.92
2016,10,17,3,30,0,2016,10,17,3,35,0,121.22,25601.85
2016,10,17,3,35,0,2016,10,17,3,40,0,129.18,25758.51
2016,10,17,3,40,0,2016,10,17,3,45,0,151.45,27812.15
2016,10,17,3,45,0,2016,10,17,3,50,0,182.55,32011.03
2016,10,17,3,50,0,2016,10,17,3,55,0,99.62,22105.42
2016,10,17,3,55,0,2016,10,17,4,0,0,105.14,23187.29
2016,10,17,4,0,0,2016,10,17,4,5,0,185.6,35151.98
2016,10,17,4,5,0,2016,10,17,4,10,0,121.49,25910.03
2016,10,17,4,10,0,2016,10,17,4,15,0,126.7,25658.47
2016,10,17,4,15,0,2016,10,17,4,20,0,88.71,21659.21
2016,10,17,4,20,0,2016,10,17,4,25,0,92.48,21682.85
2016,10,17,4,25,0,2016,10,17,4,30,0,91.68,21772.02
2016,10,17,4,30,0,2016,10,17,4,35,0,87.62,22495.76
2016,10,17,4,35,0,2016,10,17,4,40,0,84.45,21050.16
2016,10,17,4,40,0,2016,10,17,4,45,0,93.31,21754.64
2016,10,17,4,45,0,2016,10,17,4,50,0,113.94,24170.61
2016,10,17,4,50,0,2016,10,17,4,55,0,75.47,20331.25
2016,10,17,4,55,0,2016,10,17,5,0,0,82.4,21367.37
2016,10,17,5,0,0,2016,10,17,5,5,0,95.09,25038.16
2016,10,17,5,5,0,2016,10,17,5,10,0,166.73,31726.28
2016,10,17,5,10,0,2016,10,17,5,15,0,126.33,26686.52
2016,10,17,5,15,0,2016,10,17,5,20,0,130.86,27369.77
2016,10,17,5,20,0,2016,10,17,5,25,0,133.71,26277.04
2016,10,17,5,25,0,2016,10,17,5,30,0,69.09,19272.84
