start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2016,6,27,0,0,0,2016,6,27,0,5,0,411.38,82402.06
2016,6,27,0,5,0,2016,6,27,0,10,0,327.94,69401.02
2016,6,27,0,10,0,2016,6,27,0,15,0,347.29,72475.63
2016,6,27,0,15,0,2016,6,27,0,20,0,315.04,69141.18
2016,6,27,0,20,0,2016,6,27,0,25,0,328.01,71830.06
2016,6,27,0,25,0,2016,6,27,0,30,0,312.34,70649.74
2016,6,27,0,30,0,2016,6,27,0,35,0,319.51,71697.62
2016,6,27,0,35,0,2016,6,27,0,40,0,339.7,73425.23
2016,6,27,0,40,0,2016,6,27,0,45,0,336.85,74078.24
2016,6,27,0,45,0,2016,6,27,0,50,0,268.19,64946.19
2016,6,27,0,50,0,2016,6,27,0,55,0,259.57,66868.95
2016,6,27,0,55,0,2016,6,27,1,0,0,296.01,72897.25
2016,6,27,1,0,0,2016,6,27,1,5,0,338.38,76723.66
2016,6,27,1,5,0,2016,6,27,1,10,0,292.89,69537.47
2016,6,27,1,10,0,2016,6,27,1,15,0,292.3,71320.45
2016,6,27,1,15,0,2016,6,27,1,20,0,257.45,66345.05
2016,6,27,1,20,0,2016,6,27,1,25,0,246.99,63251.98
2016,6,27,1,25,0,2016,6,27,1,30,0,245.42,64055.81
2016,6,27,1,30,0,2016,6,27,1,35,0,252.35,63869.38
2016,6,27,1,35,0,2016,6,27,1,40,0,267.8,65428.55
2016,6,27,1,40,0,2016,6,27,1,45,0,288.94,68279.62
2016,6,27,1,45,0,2016,6,27,1,50,0,267.13,65028.68
2016,6,27,1,50,0,2016,6,27,1,55,0,299.66,69118.94
2016,6,27,1,55,0,2016,6,27,2,0,0,303.7,69961.18
2016,6,27,2,0,0,2016,6,27,2,5,0,341.72,74664.12
2016,6,27,2,5,0,2016,6,27,2,10,0,309.54,69734.69
2016,6,27,2,10,0,2016,6,27,2,15,0,261.6,64264.47
2016,6,27,2,15,0,2016,6,27,2,20,0,264.32,64603.41
2016,6,27,2,20,0,2016,6,27,2,25,0,226.04,60489.78
2016,6,27,2,25,0,2016,6,27,2,30,0,227.44,57326.17
2016,6,27,2,30,0,2016,6,27,2,35,0,277.45,68218.14
2016,6,27,2,35,0,2016,6,27,2,40,0,252.31,61502.77
2016,6,27,2,40,0,2016,6,27,2,45,0,237.83,61035.24
2016,6,27,2,45,0,2016,6,27,2,50,0,286.2,66312.27
2016,6,27,2,50,0,2016,6,27,2,55,0,275.67,63293.34
2016,6,27,2,55,0,2016,6,27,3,0,0,253.73,60156.14
2016,6,27,3,0,0,2016,6,27,3,5,0,294.68,67058.06
2016,6,27,3,5,0,2016,6,27,3,10,0,269.45,62509.41
2016,6,27,3,10,0,2016,6,27,3,15,0,267.4,62902.1
2016,6,27,3,15,0,2016,6,27,3,20,0,227.24,57733.93
2016,6,27,3,20,0,2016,6,27,3,25,0,206.62,56010.21
2016,6,27,3,25,0,2016,6,27,3,30,0,190.78,53418.44
2016,6,27,3,30,0,2016,6,27,3,35,0,247.68,60415.37
2016,6,27,3,35,0,2016,6,27,3,40,0,212.42,54316.74
2016,6,27,3,40,0,2016,6,27,3,45,0,310.62,68119.86
2016,6,27,3,45,0,2016,6,27,3,50,0,316.28,70412.82
2016,6,27,3,50,0,2016,6,27,3,55,0,245.05,59969.59
2016,6,27,3,55,0,2016,6,27,4,0,0,255.95,61020.27
2016,6,27,4,0,0,2016,6,27,4,5,0,289.16,67395.59
2016,6,27,4,5,0,2016,6,27,4,10,0,245.74,60514.62
2016,6,27,4,10,0,2016,6,27,4,15,0,219.12,57013.17
2016,6,27,4,15,0,2016,6,27,4,20,0,229.53,57688.24
2016,6,27,4,20,0,2016,6,27,4,25,0,223.26,58530.69
2016,6,27,4,25,0,2016,6,27,4,30,0,249.54,61745.52
2016,6,27,4,30,0,2016,6,27,4,35,0,255.08,61596.73
2016,6,27,4,35,0,2016,6,27,4,40,0,213.03,61278.47
2016,6,27,4,40,0,2016,6,27,4,45,0,222.92,62947.74
2016,6,27,4,45,0,2016,6,27,4,50,0,211.33,58566.16
2016,6,27,4,50,0,2016,6,27,4,55,0,232.38,58744.36
2016,6,27,4,55,0,2016,6,27,5,0,0,204.82,58772.65
2016,6,27,5,0,0,2016,6,27,5,5,0,232.19,59732.08
2016,6,27,5,5,0,2016,6,27,5,10,0,251.08,59110.45
2016,6,27,5,10,0,2016,6,27,5,15,0,220.19,55862.47
2016,6,27,5,15,0,2016,6,27,5,20,0,212.49,56032.48
2016,6,27,5,20,0,2016,6,27,5,25,0,200.4,54086.23
2016,6,27,5,25,0,2016,6,27,5,30,0,206.01,57255.09
2016,6,27,5,30,0,2016,6,27,5,35,0,196.39,54553.67
2016,6,27,5,35,0,2016,6,27,5,40,0,207.43,56352.35
2016,6,27,5,40,0,2016,6,27,5,45,0,186.35,54077.82
2016,6,27,5,45,0,2016,6,27,5,50,0,194.65,53574.49
2016,6,27,5,50,0,2016,6,27,5,55,0,209.06,56196.14
2016,6,27,5,55,0,2016,6,27,6,0,0,238.26,59947.86
2016,6,27,6,0,0,2016,6,27,6,5,0,342.35,72871.05
2016,6,27,6,5,0,2016,6,27,6,10,0,195.87,56007.64
2016,6,27,6,10,0,2016,6,27,6,15,0,161.06,52070.71
2016,6,27,6,15,0,2016,6,27,6,20,0,199.02,52979.56
2016,6,27,6,20,0,2016,6,27,6,25,0,201.48,53121.81
2016,6,27,6,25,0,2016,6,27,6,30,0,199.44,53815.41
2016,6,27,6,30,0,2016,6,27,6,35,0,232.43,58631.23
2016,6,27,6,35,0,2016,6,27,6,40,0,237.41,60005.66
2016,6,27,6,40,0,2016,6,27,6,45,0,260.72,59730.6
2016,6,27,6,45,0,2016,6,27,6,50,0,251.59,61947.52
2016,6,27,6,50,0,2016,6,27,6,55,0,252.91,61570.48
2016,6,27,6,55,0,2016,6,27,7,0,0,241.16,59599.41
2016,6,27,7,0,0,2016,6,27,7,5,0,270.18,62669.16
2016,6,27,7,5,0,2016,6,27,7,10,0,219.99,56070.64
2016,6,27,7,10,0,2016,6,27,7,15,0,244.99,58830.68
2016,6,27,7,15,0,2016,6,27,7,20,0,248.85,62470.36
2016,6,27,7,20,0,2016,6,27,7,25,0,270.89,69404.58
2016,6,27,7,25,0,2016,6,27,7,30,0,269.31,64509.31
2016,6,27,7,30,0,2016,6,27,7,35,0,250.71,64273.45
2016,6,27,7,35,0,2016,6,27,7,40,0,279.21,67130.28
2016,6,27,7,40,0,2016,6,27,7,45,0,303.51,66302.67
2016,6,27,7,45,0,2016,6,27,7,50,0,286.78,62320.91
2016,6,27,7,50,0,2016,6,27,7,55,0,311.13,66263.17
2016,6,27,7,55,0,2016,6,27,8,0,0,290.71,63611.37
2016,6,27,8,0,0,2016,6,27,8,5,0,276.64,63333.11
2016,6,27,8,5,0,2016,6,27,8,10,0,295.96,65909.34
