start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2018,7,3,0,0,0,2018,7,3,0,5,0,436.3,84574.53
2018,7,3,0,5,0,2018,7,3,0,10,0,431.23,81683.76
2018,7,3,0,10,0,2018,7,3,0,15,0,439.03,79886.56
2018,7,3,0,15,0,2018,7,3,0,20,0,500.93,88741.81
2018,7,3,0,20,0,2018,7,3,0,25,0,484.53,87942.06
2018,7,3,0,25,0,2018,7,3,0,30,0,463.7,85218.18
2018,7,3,0,30,0,2018,7,3,0,35,0,409.44,78247.37
2018,7,3,0,35,0,2018,7,3,0,40,0,374.21,71881.87
2018,7,3,0,40,0,2018,7,3,0,45,0,370.65,71562.26
2018,7,3,0,45,0,2018,7,3,0,50,0,364.05,70008.03
2018,7,3,0,50,0,2018,7,3,0,55,0,371.28,70918.21
2018,7,3,0,55,0,2018,7,3,1,0,0,329.69,68195.36
2018,7,3,1,0,0,2018,7,3,1,5,0,409.82,77296.39
2018,7,3,1,5,0,2018,7,3,1,10,0,339.76,70041.92
2018,7,3,1,10,0,2018,7,3,1,15,0,365.78,71961.57
2018,7,3,1,15,0,2018,7,3,1,20,0,385.69,75899.18
2018,7,3,1,20,0,2018,7,3,1,25,0,288.58,66390.59
2018,7,3,1,25,0,2018,7,3,1,30,0,417.71,78453.4
2018,7,3,1,30,0,2018,7,3,1,35,0,242.87,61711.3
2018,7,3,1,35,0,2018,7,3,1,40,0,307.45,69337.24
2018,7,3,1,40,0,2018,7,3,1,45,0,342.51,71230.33
2018,7,3,1,45,0,2018,7,3,1,50,0,377.62,71692.95
2018,7,3,1,50,0,2018,7,3,1,55,0,376.92,71585.5
2018,7,3,1,55,0,2018,7,3,2,0,0,298.98,67715.46
2018,7,3,2,0,0,2018,7,3,2,5,0,294.07,69350.63
2018,7,3,2,5,0,2018,7,3,2,10,0,247.86,62300.32
2018,7,3,2,10,0,2018,7,3,2,15,0,283.76,65433.27
2018,7,3,2,15,0,2018,7,3,2,20,0,260.43,65161.45
2018,7,3,2,20,0,2018,7,3,2,25,0,239.21,60031.02
2018,7,3,2,25,0,2018,7,3,2,30,0,256.63,61059.14
2018,7,3,2,30,0,2018,7,3,2,35,0,202.15,58617.74
2018,7,3,2,35,0,2018,7,3,2,40,0,256.41,64432.93
2018,7,3,2,40,0,2018,7,3,2,45,0,228.39,59337.65
2018,7,3,2,45,0,2018,7,3,2,50,0,223.41,57219.33
2018,7,3,2,50,0,2018,7,3,2,55,0,197.19,55705.2
2018,7,3,2,55,0,2018,7,3,3,0,0,213.34,57376.07
2018,7,3,3,0,0,2018,7,3,3,5,0,249.09,61956.16
2018,7,3,3,5,0,2018,7,3,3,10,0,210.13,55927.09
2018,7,3,3,10,0,2018,7,3,3,15,0,213.73,55944.58
2018,7,3,3,15,0,2018,7,3,3,20,0,196.62,54769.88
2018,7,3,3,20,0,2018,7,3,3,25,0,200.15,55831.83
2018,7,3,3,25,0,2018,7,3,3,30,0,242.98,60923.74
2018,7,3,3,30,0,2018,7,3,3,35,0,219.35,57778.81
2018,7,3,3,35,0,2018,7,3,3,40,0,196.27,53750.28
2018,7,3,3,40,0,2018,7,3,3,45,0,220.15,56535.89
2018,7,3,3,45,0,2018,7,3,3,50,0,292.47,64953.71
2018,7,3,3,50,0,2018,7,3,3,55,0,228.4,58247.36
2018,7,3,3,55,0,2018,7,3,4,0,0,240.67,60835.25
2018,7,3,4,0,0,2018,7,3,4,5,0,189.41,58018.15
2018,7,3,4,5,0,2018,7,3,4,10,0,259.63,61800.14
2018,7,3,4,10,0,2018,7,3,4,15,0,197.94,56762.58
2018,7,3,4,15,0,2018,7,3,4,20,0,177.13,52728.8
2018,7,3,4,20,0,2018,7,3,4,25,0,171.13,53319.27
2018,7,3,4,25,0,2018,7,3,4,30,0,189.13,55608.62
2018,7,3,4,30,0,2018,7,3,4,35,0,150.85,49832.89
2018,7,3,4,35,0,2018,7,3,4,40,0,198.82,53150.7
2018,7,3,4,40,0,2018,7,3,4,45,0,186.43,52712.42
2018,7,3,4,45,0,2018,7,3,4,50,0,141.21,49466.19
2018,7,3,4,50,0,2018,7,3,4,55,0,148.04,48558.93
2018,7,3,4,55,0,2018,7,3,5,0,0,171.59,51449.1
2018,7,3,5,0,0,2018,7,3,5,5,0,158.9,52218.99
2018,7,3,5,5,0,2018,7,3,5,10,0,143.85,48728.15
2018,7,3,5,10,0,2018,7,3,5,15,0,114.71,45756.56
2018,7,3,5,15,0,2018,7,3,5,20,0,188.88,52067.83
2018,7,3,5,20,0,2018,7,3,5,25,0,133.48,47456.52
2018,7,3,5,25,0,2018,7,3,5,30,0,176.02,52197.7
2018,7,3,5,30,0,2018,7,3,5,35,0,150.97,49644.59
2018,7,3,5,35,0,2018,7,3,5,40,0,206.95,53127.48
2018,7,3,5,40,0,2018,7,3,5,45,0,196.36,54702.12
2018,7,3,5,45,0,2018,7,3,5,50,0,211.8,53625.24
2018,7,3,5,50,0,2018,7,3,5,55,0,137.51,48857.72
2018,7,3,5,55,0,2018,7,3,6,0,0,137.66,47397.19
2018,7,3,6,0,0,2018,7,3,6,5,0,151.65,51908.3
2018,7,3,6,5,0,2018,7,3,6,10,0,141.96,48589.32
