start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2017,9,17,0,0,0,2017,9,17,0,5,0,390.0,81963.94
2017,9,17,0,5,0,2017,9,17,0,10,0,371.04,76201.08
2017,9,17,0,10,0,2017,9,17,0,15,0,393.9,79069.79
2017,9,17,0,15,0,2017,9,17,0,20,0,389.17,75114.37
2017,9,17,0,20,0,2017,9,17,0,25,0,393.56,74547.96
2017,9,17,0,25,0,2017,9,17,0,30,0,425.44,76331.68
2017,9,17,0,30,0,2017,9,17,0,35,0,532.62,86148.11
2017,9,17,0,35,0,2017,9,17,0,40,0,498.6,88329.57
2017,9,17,0,40,0,2017,9,17,0,45,0,443.59,82388.46
2017,9,17,0,45,0,2017,9,17,0,50,0,392.78,76178.07
2017,9,17,0,50,0,2017,9,17,0,55,0,371.48,72784.69
2017,9,17,0,55,0,2017,9,17,1,0,0,441.72,81663.03
2017,9,17,1,0,0,2017,9,17,1,5,0,391.47,79673.81
2017,9,17,1,5,0,2017,9,17,1,10,0,362.41,74938.04
2017,9,17,1,10,0,2017,9,17,1,15,0,424.88,79743.33
2017,9,17,1,15,0,2017,9,17,1,20,0,328.82,70153.32
2017,9,17,1,20,0,2017,9,17,1,25,0,320.05,68360.71
2017,9,17,1,25,0,2017,9,17,1,30,0,346.42,69238.72
2017,9,17,1,30,0,2017,9,17,1,35,0,331.74,70088.65
2017,9,17,1,35,0,2017,9,17,1,40,0,313.74,66297.19
2017,9,17,1,40,0,2017,9,17,1,45,0,336.82,69559.97
2017,9,17,1,45,0,2017,9,17,1,50,0,483.68,83576.45
2017,9,17,1,50,0,2017,9,17,1,55,0,328.52,69751.76
2017,9,17,1,55,0,2017,9,17,2,0,0,311.6,65760.54
2017,9,17,2,0,0,2017,9,17,2,5,0,369.43,73320.85
2017,9,17,2,5,0,2017,9,17,2,10,0,355.71,74633.31
2017,9,17,2,10,0,2017,9,17,2,15,0,302.95,67638.57
