start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,3,18,0,0,0,2015,3,18,0,5,0,474.87,130058.25
2015,3,18,0,5,0,2015,3,18,0,10,0,395.74,131514.02
2015,3,18,0,10,0,2015,3,18,0,15,0,357.56,91321.71
2015,3,18,0,15,0,2015,3,18,0,20,0,316.79,84899.36
2015,3,18,0,20,0,2015,3,18,0,25,0,360.71,88696.65
2015,3,18,0,25,0,2015,3,18,0,30,0,361.16,103890.29
2015,3,18,0,30,0,2015,3,18,0,35,0,377.47,105506.02
2015,3,18,0,35,0,2015,3,18,0,40,0,356.31,105822.85
2015,3,18,0,40,0,2015,3,18,0,45,0,392.42,101919.18
2015,3,18,0,45,0,2015,3,18,0,50,0,389.94,103154.7
2015,3,18,0,50,0,2015,3,18,0,55,0,348.57,94681.82
2015,3,18,0,55,0,2015,3,18,1,0,0,335.42,95016.74
2015,3,18,1,0,0,2015,3,18,1,5,0,392.96,100413.61
2015,3,18,1,5,0,2015,3,18,1,10,0,313.54,96202.61
2015,3,18,1,10,0,2015,3,18,1,15,0,312.87,90658.03
2015,3,18,1,15,0,2015,3,18,1,20,0,317.37,65985.65
2015,3,18,1,20,0,2015,3,18,1,25,0,298.66,66986.34
2015,3,18,1,25,0,2015,3,18,1,30,0,316.79,65658.99
2015,3,18,1,30,0,2015,3,18,1,35,0,315.23,69778.15
2015,3,18,1,35,0,2015,3,18,1,40,0,287.39,66946.75
2015,3,18,1,40,0,2015,3,18,1,45,0,340.95,72270.71
2015,3,18,1,45,0,2015,3,18,1,50,0,342.79,67635.06
2015,3,18,1,50,0,2015,3,18,1,55,0,354.39,68016.27
2015,3,18,1,55,0,2015,3,18,2,0,0,307.76,66868.85
2015,3,18,2,0,0,2015,3,18,2,5,0,306.83,63273.76
2015,3,18,2,5,0,2015,3,18,2,10,0,303.24,68539.95
2015,3,18,2,10,0,2015,3,18,2,15,0,258.92,66019.56
2015,3,18,2,15,0,2015,3,18,2,20,0,242.33,66865.03
2015,3,18,2,20,0,2015,3,18,2,25,0,252.47,88747.04
2015,3,18,2,25,0,2015,3,18,2,30,0,229.5,74674.83
2015,3,18,2,30,0,2015,3,18,2,35,0,271.38,84723.34
2015,3,18,2,35,0,2015,3,18,2,40,0,229.86,70181.72
2015,3,18,2,40,0,2015,3,18,2,45,0,238.97,66955.18
2015,3,18,2,45,0,2015,3,18,2,50,0,305.2,82407.68
2015,3,18,2,50,0,2015,3,18,2,55,0,311.85,80966.4
2015,3,18,2,55,0,2015,3,18,3,0,0,227.85,63588.97
2015,3,18,3,0,0,2015,3,18,3,5,0,275.51,73370.81
2015,3,18,3,5,0,2015,3,18,3,10,0,266.37,68816.04
2015,3,18,3,10,0,2015,3,18,3,15,0,284.81,72183.26
2015,3,18,3,15,0,2015,3,18,3,20,0,292.18,73223.34
2015,3,18,3,20,0,2015,3,18,3,25,0,256.59,70426.78
2015,3,18,3,25,0,2015,3,18,3,30,0,254.48,70312.02
2015,3,18,3,30,0,2015,3,18,3,35,0,299.51,75552.31
2015,3,18,3,35,0,2015,3,18,3,40,0,292.84,74835.25
2015,3,18,3,40,0,2015,3,18,3,45,0,347.29,80321.96
2015,3,18,3,45,0,2015,3,18,3,50,0,252.3,72492.36
2015,3,18,3,50,0,2015,3,18,3,55,0,242.2,71396.63
2015,3,18,3,55,0,2015,3,18,4,0,0,210.99,69550.49
2015,3,18,4,0,0,2015,3,18,4,5,0,175.77,65777.77
2015,3,18,4,5,0,2015,3,18,4,10,0,158.72,62598.39
2015,3,18,4,10,0,2015,3,18,4,15,0,185.41,62437.06
2015,3,18,4,15,0,2015,3,18,4,20,0,116.86,51614.6
2015,3,18,4,20,0,2015,3,18,4,25,0,136.29,62696.72
2015,3,18,4,25,0,2015,3,18,4,30,0,124.37,56873.06
2015,3,18,4,30,0,2015,3,18,4,35,0,136.64,53483.55
2015,3,18,4,35,0,2015,3,18,4,40,0,161.89,55268.13
2015,3,18,4,40,0,2015,3,18,4,45,0,131.5,54785.53
2015,3,18,4,45,0,2015,3,18,4,50,0,112.07,49632.75
2015,3,18,4,50,0,2015,3,18,4,55,0,113.9,50928.24
2015,3,18,4,55,0,2015,3,18,5,0,0,149.98,54821.68
2015,3,18,5,0,0,2015,3,18,5,5,0,134.92,55640.82
2015,3,18,5,5,0,2015,3,18,5,10,0,143.99,67070.76
2015,3,18,5,10,0,2015,3,18,5,15,0,127.0,84001.45
2015,3,18,5,15,0,2015,3,18,5,20,0,133.35,84111.62
2015,3,18,5,20,0,2015,3,18,5,25,0,126.79,70427.59
2015,3,18,5,25,0,2015,3,18,5,30,0,152.14,74343.75
2015,3,18,5,30,0,2015,3,18,5,35,0,268.39,78244.21
2015,3,18,5,35,0,2015,3,18,5,40,0,134.84,59683.17
2015,3,18,5,40,0,2015,3,18,5,45,0,94.93,48174.33
2015,3,18,5,45,0,2015,3,18,5,50,0,94.25,51648.18
2015,3,18,5,50,0,2015,3,18,5,55,0,102.91,52017.48
2015,3,18,5,55,0,2015,3,18,6,0,0,105.1,51419.23
2015,3,18,6,0,0,2015,3,18,6,5,0,178.26,63884.38
2015,3,18,6,5,0,2015,3,18,6,10,0,116.09,61708.29
2015,3,18,6,10,0,2015,3,18,6,15,0,137.28,58316.84
2015,3,18,6,15,0,2015,3,18,6,20,0,124.41,47892.66
2015,3,18,6,20,0,2015,3,18,6,25,0,148.38,49642.53
2015,3,18,6,25,0,2015,3,18,6,30,0,136.43,51834.15
2015,3,18,6,30,0,2015,3,18,6,35,0,146.76,49693.65
2015,3,18,6,35,0,2015,3,18,6,40,0,172.86,52449.6
2015,3,18,6,40,0,2015,3,18,6,45,0,129.84,47913.57
2015,3,18,6,45,0,2015,3,18,6,50,0,135.25,49632.99
2015,3,18,6,50,0,2015,3,18,6,55,0,131.09,52305.89
2015,3,18,6,55,0,2015,3,18,7,0,0,117.29,53730.07
2015,3,18,7,0,0,2015,3,18,7,5,0,113.81,48247.79
2015,3,18,7,5,0,2015,3,18,7,10,0,99.32,45613.53
2015,3,18,7,10,0,2015,3,18,7,15,0,116.32,45672.65
2015,3,18,7,15,0,2015,3,18,7,20,0,130.87,46670.82
2015,3,18,7,20,0,2015,3,18,7,25,0,150.51,48434.51
2015,3,18,7,25,0,2015,3,18,7,30,0,185.11,53910.08
2015,3,18,7,30,0,2015,3,18,7,35,0,170.6,52554.39
