start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2013,3,1,0,4,45,2013,3,1,2,4,45,132.78,24281.32
2013,3,1,2,4,45,2013,3,1,4,4,45,101.11,18228.29
2013,3,1,4,4,45,2013,3,1,6,4,45,62.56,13667.05
2013,3,1,6,4,45,2013,3,1,8,4,45,56.54,13241.17
2013,3,1,8,4,45,2013,3,1,10,4,45,94.73,18031.42
2013,3,1,10,4,45,2013,3,1,12,4,45,146.32,24467.02
2013,3,1,12,4,45,2013,3,1,14,4,45,156.5,29952.4
2013,3,1,14,4,45,2013,3,1,16,4,45,157.79,26396.17
2013,3,1,16,4,45,2013,3,1,18,4,45,168.42,27203.77
2013,3,1,18,4,45,2013,3,1,20,4,45,159.02,27353.63
2013,3,1,20,4,45,2013,3,1,22,4,45,155.82,25502.42
2013,3,1,22,4,45,2013,3,2,0,4,45,145.77,24860.37
2013,3,2,0,4,45,2013,3,2,2,4,45,141.34,24122.64
2013,3,2,2,4,45,2013,3,2,4,4,45,79.56,16266.37
2013,3,2,4,4,45,2013,3,2,6,4,45,65.81,13683.36
2013,3,2,6,4,45,2013,3,2,8,4,45,61.05,12284.39
2013,3,2,8,4,45,2013,3,2,10,4,45,97.99,17282.11
2013,3,2,10,4,45,2013,3,2,12,4,45,119.7,21771.77
2013,3,2,12,4,45,2013,3,2,14,4,45,123.9,22570.8
2013,3,2,14,4,45,2013,3,2,16,4,45,138.85,25124.28
2013,3,2,16,4,45,2013,3,2,18,4,45,133.88,24854.06
2013,3,2,18,4,45,2013,3,2,20,4,45,119.91,23713.13
2013,3,2,20,4,45,2013,3,2,22,4,45,148.04,26966.3
2013,3,2,22,4,45,2013,3,3,0,4,45,124.3,25959.53
2013,3,3,0,4,45,2013,3,3,2,4,45,134.23,25629.81
2013,3,3,2,4,45,2013,3,3,4,4,45,88.41,19468.55
2013,3,3,4,4,45,2013,3,3,6,4,45,57.15,14644.34
2013,3,3,6,4,45,2013,3,3,8,4,45,70.61,15333.67
2013,3,3,8,4,45,2013,3,3,10,4,45,73.59,16033.14
2013,3,3,10,4,45,2013,3,3,12,4,45,87.08,17711.86
2013,3,3,12,4,45,2013,3,3,14,4,45,107.63,20055.77
2013,3,3,14,4,45,2013,3,3,16,4,45,121.19,22417.88
2013,3,3,16,4,45,2013,3,3,18,4,45,126.66,24049.48
2013,3,3,18,4,45,2013,3,3,20,4,45,124.39,25530.62
2013,3,3,20,4,45,2013,3,3,22,4,45,127.23,25240.33
2013,3,3,22,4,45,2013,3,4,0,4,45,185.9,31921.27
2013,3,4,0,4,45,2013,3,4,2,4,45,146.16,25784.85
2013,3,4,2,4,45,2013,3,4,4,4,45,126.41,22644.01
2013,3,4,4,4,45,2013,3,4,6,4,45,82.86,16187.33
2013,3,4,6,4,45,2013,3,4,8,4,45,72.94,15533.7
2013,3,4,8,4,45,2013,3,4,10,4,45,104.42,19754.23
2013,3,4,10,4,45,2013,3,4,12,4,45,180.03,30303.19
2013,3,4,12,4,45,2013,3,4,14,4,45,171.54,27308.75
2013,3,4,14,4,45,2013,3,4,16,4,45,175.37,26600.7
2013,3,4,16,4,45,2013,3,4,18,4,45,158.23,25394.24
2013,3,4,18,4,45,2013,3,4,20,4,45,150.57,25956.6
2013,3,4,20,4,45,2013,3,4,22,4,45,153.56,27017.9
2013,3,4,22,4,45,2013,3,5,0,4,45,124.07,23660.16
2013,3,5,0,4,45,2013,3,5,2,4,45,146.59,24637.85
2013,3,5,2,4,45,2013,3,5,4,4,45,107.28,18856.64
2013,3,5,4,4,45,2013,3,5,6,4,45,95.72,17190.79
2013,3,5,6,4,45,2013,3,5,8,4,45,91.44,16424.12
2013,3,5,8,4,45,2013,3,5,10,4,45,107.74,18451.82
2013,3,5,10,4,45,2013,3,5,12,4,45,161.92,25648.46
2013,3,5,12,4,45,2013,3,5,14,4,45,152.09,25032.73
2013,3,5,14,4,45,2013,3,5,16,4,45,180.01,28005.63
2013,3,5,16,4,45,2013,3,5,18,4,45,165.99,26625.72
2013,3,5,18,4,45,2013,3,5,20,4,45,125.62,21439.1
2013,3,5,20,4,45,2013,3,5,22,4,45,129.82,21964.03
2013,3,5,22,4,45,2013,3,6,0,4,45,135.57,23125.7
2013,3,6,0,4,45,2013,3,6,2,4,45,146.34,23408.93
2013,3,6,2,4,45,2013,3,6,4,4,45,120.57,21717.99
2013,3,6,4,4,45,2013,3,6,6,4,45,81.37,15468.01
2013,3,6,6,4,45,2013,3,6,8,4,45,84.65,15050.65
2013,3,6,8,4,45,2013,3,6,10,4,45,123.5,20230.54
2013,3,6,10,4,45,2013,3,6,12,4,45,155.81,24483.19
2013,3,6,12,4,45,2013,3,6,14,4,45,163.21,25352.14
2013,3,6,14,4,45,2013,3,6,16,4,45,173.1,26911.25
2013,3,6,16,4,45,2013,3,6,18,4,45,162.24,26587.38
2013,3,6,18,4,45,2013,3,6,20,4,45,175.91,27511.74
2013,3,6,20,4,45,2013,3,6,22,4,45,151.95,26026.14
2013,3,6,22,4,45,2013,3,7,0,4,45,136.77,23656.79
2013,3,7,0,4,45,2013,3,7,2,4,45,149.62,25341.19
2013,3,7,2,4,45,2013,3,7,4,9,49,97.94,17065.92
2013,3,7,4,9,49,2013,3,7,6,9,49,52.69,11040.83
2013,3,7,6,9,49,2013,3,7,8,9,49,62.89,12623.57
2013,3,7,8,9,49,2013,3,7,10,9,49,110.3,18777.16
2013,3,7,10,9,49,2013,3,7,12,9,49,141.73,22608.98
2013,3,7,12,9,49,2013,3,7,14,9,49,169.07,25971.34
2013,3,7,14,9,49,2013,3,7,16,9,49,177.17,27117.08
2013,3,7,16,9,49,2013,3,7,18,9,49,202.24,29945.91
2013,3,7,18,9,49,2013,3,7,20,9,49,140.41,24544.01
2013,3,7,20,9,49,2013,3,7,22,9,49,152.98,24576.19
2013,3,7,22,9,49,2013,3,8,0,9,49,152.21,26504.71
2013,3,8,0,9,49,2013,3,8,2,9,49,153.79,26020.26
2013,3,8,2,9,49,2013,3,8,4,9,49,90.91,17828.43
2013,3,8,4,9,49,2013,3,8,6,9,49,87.74,16709.63
2013,3,8,6,9,49,2013,3,8,8,9,49,68.7,14026.28
2013,3,8,8,9,49,2013,3,8,10,9,49,105.02,18601.51
2013,3,8,10,9,49,2013,3,8,12,9,49,139.96,25833.62
2013,3,8,12,9,49,2013,3,8,14,9,49,182.89,29424.73
2013,3,8,14,9,49,2013,3,8,16,9,49,197.77,34159.49
2013,3,8,16,9,49,2013,3,8,18,9,49,168.54,29225.89
2013,3,8,18,9,49,2013,3,8,20,9,49,151.99,26775.62
2013,3,8,20,9,49,2013,3,8,22,9,49,145.98,25818.78
2013,3,8,22,9,49,2013,3,9,0,9,49,207.92,33851.48
