start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2017,11,23,0,0,0,2017,11,23,0,5,0,643.76,109259.13
2017,11,23,0,5,0,2017,11,23,0,10,0,541.46,99659.71
2017,11,23,0,10,0,2017,11,23,0,15,0,502.67,97983.03
2017,11,23,0,15,0,2017,11,23,0,20,0,468.99,93071.03
2017,11,23,0,20,0,2017,11,23,0,25,0,459.15,87797.3
2017,11,23,0,25,0,2017,11,23,0,30,0,461.07,86744.87
2017,11,23,0,30,0,2017,11,23,0,35,0,457.71,88349.56
2017,11,23,0,35,0,2017,11,23,0,40,0,427.74,85490.33
2017,11,23,0,40,0,2017,11,23,0,45,0,492.2,91966.91
2017,11,23,0,45,0,2017,11,23,0,50,0,550.65,96415.21
2017,11,23,0,50,0,2017,11,23,0,55,0,673.31,110533.2
2017,11,23,0,55,0,2017,11,23,1,0,0,737.57,116868.15
2017,11,23,1,0,0,2017,11,23,1,5,0,643.13,111057.7
2017,11,23,1,5,0,2017,11,23,1,10,0,571.83,104481.42
2017,11,23,1,10,0,2017,11,23,1,15,0,648.02,108070.25
2017,11,23,1,15,0,2017,11,23,1,20,0,468.48,90924.11
2017,11,23,1,20,0,2017,11,23,1,25,0,424.44,88620.02
2017,11,23,1,25,0,2017,11,23,1,30,0,389.62,80084.47
2017,11,23,1,30,0,2017,11,23,1,35,0,338.87,74055.72
2017,11,23,1,35,0,2017,11,23,1,40,0,352.33,76212.05
2017,11,23,1,40,0,2017,11,23,1,45,0,373.43,77788.63
2017,11,23,1,45,0,2017,11,23,1,50,0,501.77,90637.71
2017,11,23,1,50,0,2017,11,23,1,55,0,340.11,74552.78
2017,11,23,1,55,0,2017,11,23,2,0,0,278.64,69356.17
2017,11,23,2,0,0,2017,11,23,2,5,0,518.65,94409.08
2017,11,23,2,5,0,2017,11,23,2,10,0,315.41,74526.73
2017,11,23,2,10,0,2017,11,23,2,15,0,334.46,77394.8
2017,11,23,2,15,0,2017,11,23,2,20,0,336.86,74010.09
2017,11,23,2,20,0,2017,11,23,2,25,0,329.06,73531.25
2017,11,23,2,25,0,2017,11,23,2,30,0,305.89,72895.08
2017,11,23,2,30,0,2017,11,23,2,35,0,376.97,77869.07
2017,11,23,2,35,0,2017,11,23,2,40,0,352.48,78616.85
2017,11,23,2,40,0,2017,11,23,2,45,0,306.42,71052.94
2017,11,23,2,45,0,2017,11,23,2,50,0,301.81,71131.73
2017,11,23,2,50,0,2017,11,23,2,55,0,348.88,75953.4
2017,11,23,2,55,0,2017,11,23,3,0,0,310.76,72241.22
2017,11,23,3,0,0,2017,11,23,3,5,0,378.61,81947.69
2017,11,23,3,5,0,2017,11,23,3,10,0,313.42,73435.98
2017,11,23,3,10,0,2017,11,23,3,15,0,341.09,74741.21
2017,11,23,3,15,0,2017,11,23,3,20,0,283.84,67856.47
2017,11,23,3,20,0,2017,11,23,3,25,0,294.54,70419.91
2017,11,23,3,25,0,2017,11,23,3,30,0,344.32,74015.69
2017,11,23,3,30,0,2017,11,23,3,35,0,266.29,69389.56
2017,11,23,3,35,0,2017,11,23,3,40,0,316.45,72064.78
2017,11,23,3,40,0,2017,11,23,3,45,0,500.81,87208.03
2017,11,23,3,45,0,2017,11,23,3,50,0,356.98,77469.24
2017,11,23,3,50,0,2017,11,23,3,55,0,329.9,74321.03
