start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2013,11,27,0,0,0,2013,11,27,0,5,0,237.15,33722.16
2013,11,27,0,5,0,2013,11,27,0,10,0,214.89,30596.06
2013,11,27,0,10,0,2013,11,27,0,15,0,202.09,29113.14
2013,11,27,0,15,0,2013,11,27,0,20,0,210.02,30161.22
2013,11,27,0,20,0,2013,11,27,0,25,0,214.38,30993.05
2013,11,27,0,25,0,2013,11,27,0,30,0,227.36,31434.84
2013,11,27,0,30,0,2013,11,27,0,35,0,221.12,32220.3
2013,11,27,0,35,0,2013,11,27,0,40,0,224.9,31862.59
2013,11,27,0,40,0,2013,11,27,0,45,0,216.84,32262.0
2013,11,27,0,45,0,2013,11,27,0,50,0,229.32,33491.11
2013,11,27,0,50,0,2013,11,27,0,55,0,262.72,37056.68
2013,11,27,0,55,0,2013,11,27,1,0,0,317.36,42589.83
2013,11,27,1,0,0,2013,11,27,1,5,0,291.09,39986.89
2013,11,27,1,5,0,2013,11,27,1,10,0,217.02,30866.33
2013,11,27,1,10,0,2013,11,27,1,15,0,198.63,29436.24
2013,11,27,1,15,0,2013,11,27,1,20,0,219.16,31174.38
2013,11,27,1,20,0,2013,11,27,1,25,0,193.56,28523.05
2013,11,27,1,25,0,2013,11,27,1,30,0,183.75,26915.4
2013,11,27,1,30,0,2013,11,27,1,35,0,182.23,28033.88
2013,11,27,1,35,0,2013,11,27,1,40,0,199.57,30067.26
2013,11,27,1,40,0,2013,11,27,1,45,0,188.98,28118.69
2013,11,27,1,45,0,2013,11,27,1,50,0,207.88,29864.85
2013,11,27,1,50,0,2013,11,27,1,55,0,193.79,27944.45
2013,11,27,1,55,0,2013,11,27,2,0,0,184.21,27863.2
2013,11,27,2,0,0,2013,11,27,2,5,0,195.23,27680.68
2013,11,27,2,5,0,2013,11,27,2,10,0,215.24,30302.13
2013,11,27,2,10,0,2013,11,27,2,15,0,157.64,23888.8
2013,11,27,2,15,0,2013,11,27,2,20,0,148.99,21779.27
2013,11,27,2,20,0,2013,11,27,2,25,0,137.03,20287.2
2013,11,27,2,25,0,2013,11,27,2,30,0,167.81,23657.69
2013,11,27,2,30,0,2013,11,27,2,35,0,173.98,25190.23
2013,11,27,2,35,0,2013,11,27,2,40,0,162.17,24592.46
2013,11,27,2,40,0,2013,11,27,2,45,0,190.01,26281.83
2013,11,27,2,45,0,2013,11,27,2,50,0,165.22,22973.84
2013,11,27,2,50,0,2013,11,27,2,55,0,147.96,21575.42
2013,11,27,2,55,0,2013,11,27,3,0,0,151.58,22567.26
2013,11,27,3,0,0,2013,11,27,3,5,0,153.13,24801.95
2013,11,27,3,5,0,2013,11,27,3,10,0,145.64,25929.72
2013,11,27,3,10,0,2013,11,27,3,15,0,159.83,23909.69
2013,11,27,3,15,0,2013,11,27,3,20,0,182.56,25593.71
2013,11,27,3,20,0,2013,11,27,3,25,0,137.65,22223.17
2013,11,27,3,25,0,2013,11,27,3,30,0,139.32,22403.17
2013,11,27,3,30,0,2013,11,27,3,35,0,116.63,20814.52
2013,11,27,3,35,0,2013,11,27,3,40,0,135.86,21851.95
2013,11,27,3,40,0,2013,11,27,3,45,0,124.22,19432.11
2013,11,27,3,45,0,2013,11,27,3,50,0,139.38,20906.69
2013,11,27,3,50,0,2013,11,27,3,55,0,134.88,20424.12
2013,11,27,3,55,0,2013,11,27,4,0,0,140.47,21050.57
2013,11,27,4,0,0,2013,11,27,4,5,0,156.51,23476.82
2013,11,27,4,5,0,2013,11,27,4,10,0,215.24,29827.28
2013,11,27,4,10,0,2013,11,27,4,15,0,134.1,20706.88
2013,11,27,4,15,0,2013,11,27,4,20,0,117.41,18952.5
2013,11,27,4,20,0,2013,11,27,4,25,0,92.9,15577.17
2013,11,27,4,25,0,2013,11,27,4,30,0,85.56,14869.47
2013,11,27,4,30,0,2013,11,27,4,35,0,104.69,17558.16
2013,11,27,4,35,0,2013,11,27,4,40,0,112.56,17344.78
2013,11,27,4,40,0,2013,11,27,4,45,0,119.76,18781.88
2013,11,27,4,45,0,2013,11,27,4,50,0,118.18,19098.38
2013,11,27,4,50,0,2013,11,27,4,55,0,107.77,18344.86
2013,11,27,4,55,0,2013,11,27,5,0,0,121.16,18829.01
2013,11,27,5,0,0,2013,11,27,5,5,0,139.35,20694.65
2013,11,27,5,5,0,2013,11,27,5,10,0,136.37,20383.12
2013,11,27,5,10,0,2013,11,27,5,15,0,119.82,18328.81
2013,11,27,5,15,0,2013,11,27,5,20,0,156.47,22073.13
2013,11,27,5,20,0,2013,11,27,5,25,0,176.0,25010.49
2013,11,27,5,25,0,2013,11,27,5,30,0,136.13,26241.42
2013,11,27,5,30,0,2013,11,27,5,35,0,133.89,42898.87
2013,11,27,5,35,0,2013,11,27,5,40,0,114.41,40812.76
2013,11,27,5,40,0,2013,11,27,5,45,0,123.68,39163.56
2013,11,27,5,45,0,2013,11,27,5,50,0,133.69,40088.13
2013,11,27,5,50,0,2013,11,27,5,55,0,114.47,38155.81
2013,11,27,5,55,0,2013,11,27,6,0,0,138.9,40644.16
2013,11,27,6,0,0,2013,11,27,6,5,0,109.31,37640.08
2013,11,27,6,5,0,2013,11,27,6,10,0,96.63,36060.08
