start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2014,8,10,0,0,0,2014,8,10,0,5,0,311.16,121422.8
2014,8,10,0,5,0,2014,8,10,0,10,0,327.26,121667.86
2014,8,10,0,10,0,2014,8,10,0,15,0,307.03,118373.18
2014,8,10,0,15,0,2014,8,10,0,20,0,374.91,121558.13
2014,8,10,0,20,0,2014,8,10,0,25,0,375.26,121263.49
2014,8,10,0,25,0,2014,8,10,0,30,0,387.11,126597.63
2014,8,10,0,30,0,2014,8,10,0,35,0,349.42,120338.0
2014,8,10,0,35,0,2014,8,10,0,40,0,329.32,117691.23
2014,8,10,0,40,0,2014,8,10,0,45,0,332.75,119464.06
2014,8,10,0,45,0,2014,8,10,0,50,0,340.43,121339.25
2014,8,10,0,50,0,2014,8,10,0,55,0,330.41,114982.19
2014,8,10,0,55,0,2014,8,10,1,0,0,252.78,110802.46
2014,8,10,1,0,0,2014,8,10,1,5,0,230.95,96898.2
2014,8,10,1,5,0,2014,8,10,1,10,0,260.35,108391.69
2014,8,10,1,10,0,2014,8,10,1,15,0,296.56,112318.71
2014,8,10,1,15,0,2014,8,10,1,20,0,248.97,116584.47
2014,8,10,1,20,0,2014,8,10,1,25,0,266.54,115381.76
2014,8,10,1,25,0,2014,8,10,1,30,0,256.82,110175.01
2014,8,10,1,30,0,2014,8,10,1,35,0,242.94,113631.87
2014,8,10,1,35,0,2014,8,10,1,40,0,247.61,110245.52
2014,8,10,1,40,0,2014,8,10,1,45,0,266.78,112189.67
2014,8,10,1,45,0,2014,8,10,1,50,0,242.31,104375.34
2014,8,10,1,50,0,2014,8,10,1,55,0,237.31,114830.11
2014,8,10,1,55,0,2014,8,10,2,0,0,235.63,107937.58
2014,8,10,2,0,0,2014,8,10,2,5,0,243.52,109512.58
2014,8,10,2,5,0,2014,8,10,2,10,0,233.07,110341.42
2014,8,10,2,10,0,2014,8,10,2,15,0,197.28,98570.71
2014,8,10,2,15,0,2014,8,10,2,20,0,202.01,97530.22
2014,8,10,2,20,0,2014,8,10,2,25,0,229.47,101180.23
2014,8,10,2,25,0,2014,8,10,2,30,0,209.55,100293.84
2014,8,10,2,30,0,2014,8,10,2,35,0,206.71,96061.93
2014,8,10,2,35,0,2014,8,10,2,40,0,176.52,96234.97
2014,8,10,2,40,0,2014,8,10,2,45,0,186.36,93389.91
2014,8,10,2,45,0,2014,8,10,2,50,0,169.24,92554.35
2014,8,10,2,50,0,2014,8,10,2,55,0,180.85,94401.85
2014,8,10,2,55,0,2014,8,10,3,0,0,201.42,97392.13
2014,8,10,3,0,0,2014,8,10,3,5,0,179.26,96129.47
2014,8,10,3,5,0,2014,8,10,3,10,0,182.51,84949.48
2014,8,10,3,10,0,2014,8,10,3,15,0,183.3,89645.46
2014,8,10,3,15,0,2014,8,10,3,20,0,201.36,96242.05
2014,8,10,3,20,0,2014,8,10,3,25,0,213.35,93855.55
2014,8,10,3,25,0,2014,8,10,3,30,0,203.32,98842.17
2014,8,10,3,30,0,2014,8,10,3,35,0,248.48,95417.52
2014,8,10,3,35,0,2014,8,10,3,40,0,256.52,98271.44
