start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,10,18,0,0,0,2015,10,18,0,5,0,239.35,70007.79
2015,10,18,0,5,0,2015,10,18,0,10,0,236.27,71149.78
2015,10,18,0,10,0,2015,10,18,0,15,0,238.01,71966.9
2015,10,18,0,15,0,2015,10,18,0,20,0,260.77,77434.95
2015,10,18,0,20,0,2015,10,18,0,25,0,270.08,77337.25
2015,10,18,0,25,0,2015,10,18,0,30,0,243.66,75824.87
2015,10,18,0,30,0,2015,10,18,0,35,0,243.75,70762.93
2015,10,18,0,35,0,2015,10,18,0,40,0,215.93,68774.93
2015,10,18,0,40,0,2015,10,18,0,45,0,209.73,64757.92
2015,10,18,0,45,0,2015,10,18,0,50,0,205.54,62846.09
2015,10,18,0,50,0,2015,10,18,0,55,0,227.84,67815.7
2015,10,18,0,55,0,2015,10,18,1,0,0,223.23,69300.86
2015,10,18,1,0,0,2015,10,18,1,5,0,224.98,70666.03
2015,10,18,1,5,0,2015,10,18,1,10,0,217.93,70593.51
2015,10,18,1,10,0,2015,10,18,1,15,0,182.66,67548.54
2015,10,18,1,15,0,2015,10,18,1,20,0,213.36,69474.55
2015,10,18,1,20,0,2015,10,18,1,25,0,208.18,68246.52
2015,10,18,1,25,0,2015,10,18,1,30,0,212.1,68261.86
2015,10,18,1,30,0,2015,10,18,1,35,0,227.21,68742.91
2015,10,18,1,35,0,2015,10,18,1,40,0,242.19,73136.19
2015,10,18,1,40,0,2015,10,18,1,45,0,204.39,70310.17
2015,10,18,1,45,0,2015,10,18,1,50,0,257.37,81360.19
2015,10,18,1,50,0,2015,10,18,1,55,0,232.31,82235.83
2015,10,18,1,55,0,2015,10,18,2,0,0,202.79,77766.05
2015,10,18,2,0,0,2015,10,18,2,5,0,229.84,84627.76
2015,10,18,2,5,0,2015,10,18,2,10,0,212.25,79541.04
2015,10,18,2,10,0,2015,10,18,2,15,0,244.92,79337.9
2015,10,18,2,15,0,2015,10,18,2,20,0,182.74,70094.22
2015,10,18,2,20,0,2015,10,18,2,25,0,192.66,71476.4
2015,10,18,2,25,0,2015,10,18,2,30,0,189.7,70762.36
2015,10,18,2,30,0,2015,10,18,2,35,0,163.06,64686.1
2015,10,18,2,35,0,2015,10,18,2,40,0,173.9,65378.06
2015,10,18,2,40,0,2015,10,18,2,45,0,147.12,61685.59
2015,10,18,2,45,0,2015,10,18,2,50,0,178.72,67077.54
2015,10,18,2,50,0,2015,10,18,2,55,0,159.31,62935.25
2015,10,18,2,55,0,2015,10,18,3,0,0,155.0,60674.86
2015,10,18,3,0,0,2015,10,18,3,5,0,207.79,71555.87
2015,10,18,3,5,0,2015,10,18,3,10,0,218.21,76343.93
2015,10,18,3,10,0,2015,10,18,3,15,0,223.89,76510.05
2015,10,18,3,15,0,2015,10,18,3,20,0,213.2,75604.43
2015,10,18,3,20,0,2015,10,18,3,25,0,190.47,67923.0
