start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2018,11,4,0,0,0,2018,11,4,0,5,0,335.45,74698.01
2018,11,4,0,5,0,2018,11,4,0,10,0,389.04,77888.85
2018,11,4,0,10,0,2018,11,4,0,15,0,419.3,82180.79
2018,11,4,0,15,0,2018,11,4,0,20,0,400.34,80106.21
2018,11,4,0,20,0,2018,11,4,0,25,0,317.14,71387.8
2018,11,4,0,25,0,2018,11,4,0,30,0,341.92,72811.82
2018,11,4,0,30,0,2018,11,4,0,35,0,346.87,73384.06
2018,11,4,0,35,0,2018,11,4,0,40,0,329.21,71617.01
2018,11,4,0,40,0,2018,11,4,0,45,0,336.75,72735.45
2018,11,4,0,45,0,2018,11,4,0,50,0,372.34,77410.47
2018,11,4,0,50,0,2018,11,4,0,55,0,363.65,75641.45
2018,11,4,0,55,0,2018,11,4,1,0,0,385.93,79987.66
2018,11,4,1,0,0,2018,11,4,1,5,0,411.33,79579.49
2018,11,4,1,5,0,2018,11,4,1,10,0,388.11,77751.71
2018,11,4,1,10,0,2018,11,4,1,15,0,384.44,77448.5
2018,11,4,1,15,0,2018,11,4,1,20,0,373.36,78289.97
2018,11,4,1,20,0,2018,11,4,1,25,0,346.04,75226.57
2018,11,4,1,25,0,2018,11,4,1,30,0,356.02,76915.8
2018,11,4,1,30,0,2018,11,4,1,35,0,287.95,69738.09
2018,11,4,1,35,0,2018,11,4,1,40,0,302.44,69529.97
2018,11,4,1,40,0,2018,11,4,1,45,0,378.52,76415.31
2018,11,4,1,45,0,2018,11,4,1,50,0,313.4,71211.78
2018,11,4,1,50,0,2018,11,4,1,55,0,316.46,68942.63
2018,11,4,1,55,0,2018,11,4,2,0,0,325.68,71385.55
2018,11,4,2,0,0,2018,11,4,2,5,0,288.73,68576.97
2018,11,4,2,5,0,2018,11,4,2,10,0,317.8,71250.72
2018,11,4,2,10,0,2018,11,4,2,15,0,353.76,74301.74
2018,11,4,2,15,0,2018,11,4,2,20,0,360.6,75301.52
2018,11,4,2,20,0,2018,11,4,2,25,0,283.6,67385.14
2018,11,4,2,25,0,2018,11,4,2,30,0,237.23,64076.52
2018,11,4,2,30,0,2018,11,4,2,35,0,299.51,71173.72
2018,11,4,2,35,0,2018,11,4,2,40,0,288.76,68245.42
2018,11,4,2,40,0,2018,11,4,2,45,0,228.91,61434.05
2018,11,4,2,45,0,2018,11,4,2,50,0,228.15,62066.12
2018,11,4,2,50,0,2018,11,4,2,55,0,209.34,59838.94
2018,11,4,2,55,0,2018,11,4,3,0,0,208.45,59854.29
2018,11,4,3,0,0,2018,11,4,3,5,0,196.65,58969.57
2018,11,4,3,5,0,2018,11,4,3,10,0,198.98,60199.62
2018,11,4,3,10,0,2018,11,4,3,15,0,190.32,59762.81
2018,11,4,3,15,0,2018,11,4,3,20,0,206.63,61533.81
2018,11,4,3,20,0,2018,11,4,3,25,0,223.39,61140.17
2018,11,4,3,25,0,2018,11,4,3,30,0,187.76,58655.21
2018,11,4,3,30,0,2018,11,4,3,35,0,239.62,65379.09
2018,11,4,3,35,0,2018,11,4,3,40,0,162.45,56675.73
2018,11,4,3,40,0,2018,11,4,3,45,0,228.02,60572.04
2018,11,4,3,45,0,2018,11,4,3,50,0,202.08,57697.88
2018,11,4,3,50,0,2018,11,4,3,55,0,231.93,63204.74
2018,11,4,3,55,0,2018,11,4,4,0,0,215.74,61832.02
2018,11,4,4,0,0,2018,11,4,4,5,0,212.42,59298.19
2018,11,4,4,5,0,2018,11,4,4,10,0,184.11,57185.11
2018,11,4,4,10,0,2018,11,4,4,15,0,183.63,56647.67
2018,11,4,4,15,0,2018,11,4,4,20,0,164.32,54380.45
2018,11,4,4,20,0,2018,11,4,4,25,0,124.29,51593.57
2018,11,4,4,25,0,2018,11,4,4,30,0,140.88,51767.88
2018,11,4,4,30,0,2018,11,4,4,35,0,121.19,50414.47
2018,11,4,4,35,0,2018,11,4,4,40,0,153.52,53845.25
2018,11,4,4,40,0,2018,11,4,4,45,0,151.65,53867.54
2018,11,4,4,45,0,2018,11,4,4,50,0,120.51,50912.34
2018,11,4,4,50,0,2018,11,4,4,55,0,126.9,50363.73
2018,11,4,4,55,0,2018,11,4,5,0,0,147.35,51302.96
2018,11,4,5,0,0,2018,11,4,5,5,0,140.0,50538.96
2018,11,4,5,5,0,2018,11,4,5,10,0,164.09,57008.44
2018,11,4,5,10,0,2018,11,4,5,15,0,134.71,52107.15
2018,11,4,5,15,0,2018,11,4,5,20,0,138.55,53462.79
2018,11,4,5,20,0,2018,11,4,5,25,0,154.6,54184.94
2018,11,4,5,25,0,2018,11,4,5,30,0,149.67,52754.87
2018,11,4,5,30,0,2018,11,4,5,35,0,128.8,52732.55
2018,11,4,5,35,0,2018,11,4,5,40,0,135.08,51500.87
