start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,7,20,0,0,0,2015,7,20,0,5,0,717.86,184437.31
2015,7,20,0,5,0,2015,7,20,0,10,0,614.28,166343.81
2015,7,20,0,10,0,2015,7,20,0,15,0,670.12,169016.55
2015,7,20,0,15,0,2015,7,20,0,20,0,773.34,180395.11
2015,7,20,0,20,0,2015,7,20,0,25,0,712.69,176409.56
2015,7,20,0,25,0,2015,7,20,0,30,0,631.09,169831.44
2015,7,20,0,30,0,2015,7,20,0,35,0,653.98,174163.06
2015,7,20,0,35,0,2015,7,20,0,40,0,680.02,183003.75
2015,7,20,0,40,0,2015,7,20,0,45,0,579.23,160810.48
2015,7,20,0,45,0,2015,7,20,0,50,0,578.79,162640.08
2015,7,20,0,50,0,2015,7,20,0,55,0,579.17,159554.19
2015,7,20,0,55,0,2015,7,20,1,0,0,681.14,169584.74
2015,7,20,1,0,0,2015,7,20,1,5,0,715.81,177815.35
2015,7,20,1,5,0,2015,7,20,1,10,0,707.14,174547.82
2015,7,20,1,10,0,2015,7,20,1,15,0,625.8,161370.12
2015,7,20,1,15,0,2015,7,20,1,20,0,679.87,165456.86
2015,7,20,1,20,0,2015,7,20,1,25,0,657.28,166165.35
2015,7,20,1,25,0,2015,7,20,1,30,0,622.13,158981.4
2015,7,20,1,30,0,2015,7,20,1,35,0,583.44,156063.07
2015,7,20,1,35,0,2015,7,20,1,40,0,704.67,159316.25
2015,7,20,1,40,0,2015,7,20,1,45,0,645.13,168375.74
2015,7,20,1,45,0,2015,7,20,1,50,0,572.96,152580.91
2015,7,20,1,50,0,2015,7,20,1,55,0,579.32,148949.47
2015,7,20,1,55,0,2015,7,20,2,0,0,533.9,153916.46
2015,7,20,2,0,0,2015,7,20,2,5,0,557.57,148174.04
2015,7,20,2,5,0,2015,7,20,2,10,0,535.27,146338.13
2015,7,20,2,10,0,2015,7,20,2,15,0,553.51,142695.12
2015,7,20,2,15,0,2015,7,20,2,20,0,510.01,138567.99
2015,7,20,2,20,0,2015,7,20,2,25,0,445.28,128990.17
2015,7,20,2,25,0,2015,7,20,2,30,0,493.75,135023.94
2015,7,20,2,30,0,2015,7,20,2,35,0,468.58,134146.84
2015,7,20,2,35,0,2015,7,20,2,40,0,464.36,133710.73
2015,7,20,2,40,0,2015,7,20,2,45,0,482.18,134919.62
2015,7,20,2,45,0,2015,7,20,2,50,0,472.25,131652.61
2015,7,20,2,50,0,2015,7,20,2,55,0,506.36,138588.51
2015,7,20,2,55,0,2015,7,20,3,0,0,585.56,137678.63
2015,7,20,3,0,0,2015,7,20,3,5,0,577.63,142618.14
2015,7,20,3,5,0,2015,7,20,3,10,0,599.73,140477.99
2015,7,20,3,10,0,2015,7,20,3,15,0,490.2,129697.12
2015,7,20,3,15,0,2015,7,20,3,20,0,516.13,133579.08
2015,7,20,3,20,0,2015,7,20,3,25,0,462.51,123680.37
2015,7,20,3,25,0,2015,7,20,3,30,0,399.2,119171.3
2015,7,20,3,30,0,2015,7,20,3,35,0,390.45,115135.36
2015,7,20,3,35,0,2015,7,20,3,40,0,397.55,125174.11
2015,7,20,3,40,0,2015,7,20,3,45,0,456.86,130182.95
2015,7,20,3,45,0,2015,7,20,3,50,0,461.81,124446.84
2015,7,20,3,50,0,2015,7,20,3,55,0,439.15,121586.58
2015,7,20,3,55,0,2015,7,20,4,0,0,389.26,119186.84
2015,7,20,4,0,0,2015,7,20,4,5,0,384.99,116486.23
2015,7,20,4,5,0,2015,7,20,4,10,0,386.87,115822.25
2015,7,20,4,10,0,2015,7,20,4,15,0,374.07,115241.18
2015,7,20,4,15,0,2015,7,20,4,20,0,379.34,113909.65
2015,7,20,4,20,0,2015,7,20,4,25,0,332.49,108026.19
2015,7,20,4,25,0,2015,7,20,4,30,0,337.72,110788.35
2015,7,20,4,30,0,2015,7,20,4,35,0,346.78,114162.35
2015,7,20,4,35,0,2015,7,20,4,40,0,313.54,107336.54
2015,7,20,4,40,0,2015,7,20,4,45,0,333.68,111817.92
2015,7,20,4,45,0,2015,7,20,4,50,0,385.84,118374.65
2015,7,20,4,50,0,2015,7,20,4,55,0,362.08,111122.57
2015,7,20,4,55,0,2015,7,20,5,0,0,640.33,135755.48
2015,7,20,5,0,0,2015,7,20,5,5,0,401.59,117653.12
2015,7,20,5,5,0,2015,7,20,5,10,0,298.32,99372.99
2015,7,20,5,10,0,2015,7,20,5,15,0,287.92,98073.49
2015,7,20,5,15,0,2015,7,20,5,20,0,384.26,108918.56
2015,7,20,5,20,0,2015,7,20,5,25,0,449.55,124930.31
2015,7,20,5,25,0,2015,7,20,5,30,0,458.35,118676.58
2015,7,20,5,30,0,2015,7,20,5,35,0,513.92,123839.96
2015,7,20,5,35,0,2015,7,20,5,40,0,499.6,120737.98
2015,7,20,5,40,0,2015,7,20,5,45,0,547.44,124660.74
2015,7,20,5,45,0,2015,7,20,5,50,0,453.7,121473.8
2015,7,20,5,50,0,2015,7,20,5,55,0,493.61,120883.23
2015,7,20,5,55,0,2015,7,20,6,0,0,388.61,112084.72
2015,7,20,6,0,0,2015,7,20,6,5,0,424.81,114237.83
2015,7,20,6,5,0,2015,7,20,6,10,0,333.57,108029.11
2015,7,20,6,10,0,2015,7,20,6,15,0,410.32,115429.87
2015,7,20,6,15,0,2015,7,20,6,20,0,353.15,106111.31
2015,7,20,6,20,0,2015,7,20,6,25,0,346.43,107910.19
2015,7,20,6,25,0,2015,7,20,6,30,0,415.39,115933.26
