start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2014,10,21,0,0,0,2014,10,21,0,5,0,323.33,118906.87
2014,10,21,0,5,0,2014,10,21,0,10,0,313.35,114886.12
2014,10,21,0,10,0,2014,10,21,0,15,0,295.89,111781.38
2014,10,21,0,15,0,2014,10,21,0,20,0,308.68,116517.56
2014,10,21,0,20,0,2014,10,21,0,25,0,307.43,113818.59
2014,10,21,0,25,0,2014,10,21,0,30,0,377.61,114139.01
2014,10,21,0,30,0,2014,10,21,0,35,0,362.29,119343.94
2014,10,21,0,35,0,2014,10,21,0,40,0,347.35,114545.41
2014,10,21,0,40,0,2014,10,21,0,45,0,341.78,113237.3
2014,10,21,0,45,0,2014,10,21,0,50,0,326.62,114723.51
2014,10,21,0,50,0,2014,10,21,0,55,0,374.37,123250.43
2014,10,21,0,55,0,2014,10,21,1,0,0,330.28,116353.76
2014,10,21,1,0,0,2014,10,21,1,5,0,334.85,112766.37
2014,10,21,1,5,0,2014,10,21,1,10,0,366.74,115710.7
2014,10,21,1,10,0,2014,10,21,1,15,0,313.28,113491.03
2014,10,21,1,15,0,2014,10,21,1,20,0,310.98,116218.09
2014,10,21,1,20,0,2014,10,21,1,25,0,289.88,116515.2
2014,10,21,1,25,0,2014,10,21,1,30,0,344.35,123249.14
2014,10,21,1,30,0,2014,10,21,1,35,0,411.12,129892.32
2014,10,21,1,35,0,2014,10,21,1,40,0,339.0,113927.0
2014,10,21,1,40,0,2014,10,21,1,45,0,319.66,112976.27
2014,10,21,1,45,0,2014,10,21,1,50,0,299.08,113740.27
2014,10,21,1,50,0,2014,10,21,1,55,0,286.14,111028.02
2014,10,21,1,55,0,2014,10,21,2,0,0,289.68,109848.26
2014,10,21,2,0,0,2014,10,21,2,5,0,356.87,116107.08
2014,10,21,2,5,0,2014,10,21,2,10,0,307.04,107420.69
2014,10,21,2,10,0,2014,10,21,2,15,0,267.81,110451.2
2014,10,21,2,15,0,2014,10,21,2,20,0,290.03,116881.1
2014,10,21,2,20,0,2014,10,21,2,25,0,306.32,119287.69
2014,10,21,2,25,0,2014,10,21,2,30,0,259.2,113941.65
2014,10,21,2,30,0,2014,10,21,2,35,0,253.49,114611.37
2014,10,21,2,35,0,2014,10,21,2,40,0,233.5,108110.76
2014,10,21,2,40,0,2014,10,21,2,45,0,261.08,104560.14
2014,10,21,2,45,0,2014,10,21,2,50,0,254.45,104916.13
2014,10,21,2,50,0,2014,10,21,2,55,0,230.72,101654.36
2014,10,21,2,55,0,2014,10,21,3,0,0,233.66,106055.4
2014,10,21,3,0,0,2014,10,21,3,5,0,248.89,103831.91
2014,10,21,3,5,0,2014,10,21,3,10,0,364.3,110080.12
2014,10,21,3,10,0,2014,10,21,3,15,0,314.34,119443.44
2014,10,21,3,15,0,2014,10,21,3,20,0,191.21,99008.08
2014,10,21,3,20,0,2014,10,21,3,25,0,218.51,106095.54
2014,10,21,3,25,0,2014,10,21,3,30,0,239.75,110473.17
2014,10,21,3,30,0,2014,10,21,3,35,0,184.81,96485.09
2014,10,21,3,35,0,2014,10,21,3,40,0,146.02,86938.65
2014,10,21,3,40,0,2014,10,21,3,45,0,143.08,89503.73
2014,10,21,3,45,0,2014,10,21,3,50,0,154.22,93984.2
2014,10,21,3,50,0,2014,10,21,3,55,0,155.63,93707.58
2014,10,21,3,55,0,2014,10,21,4,0,0,152.3,89989.54
2014,10,21,4,0,0,2014,10,21,4,5,0,149.39,90419.85
2014,10,21,4,5,0,2014,10,21,4,10,0,153.0,87977.87
2014,10,21,4,10,0,2014,10,21,4,15,0,179.54,94346.82
2014,10,21,4,15,0,2014,10,21,4,20,0,227.84,97215.02
2014,10,21,4,20,0,2014,10,21,4,25,0,134.94,86909.69
2014,10,21,4,25,0,2014,10,21,4,30,0,123.47,89050.08
2014,10,21,4,30,0,2014,10,21,4,35,0,171.9,92636.95
2014,10,21,4,35,0,2014,10,21,4,40,0,189.78,99244.38
2014,10,21,4,40,0,2014,10,21,4,45,0,167.27,92751.42
2014,10,21,4,45,0,2014,10,21,4,50,0,148.18,92497.8
