start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2017,8,21,0,0,0,2017,8,21,0,5,0,455.12,86213.18
2017,8,21,0,5,0,2017,8,21,0,10,0,441.99,86028.65
2017,8,21,0,10,0,2017,8,21,0,15,0,368.39,74922.05
2017,8,21,0,15,0,2017,8,21,0,20,0,383.79,76434.33
2017,8,21,0,20,0,2017,8,21,0,25,0,405.7,80111.61
2017,8,21,0,25,0,2017,8,21,0,30,0,433.1,78757.42
2017,8,21,0,30,0,2017,8,21,0,35,0,412.9,77003.27
2017,8,21,0,35,0,2017,8,21,0,40,0,392.01,73035.61
2017,8,21,0,40,0,2017,8,21,0,45,0,428.8,79134.72
2017,8,21,0,45,0,2017,8,21,0,50,0,441.62,78263.88
2017,8,21,0,50,0,2017,8,21,0,55,0,406.9,73633.04
2017,8,21,0,55,0,2017,8,21,1,0,0,389.9,73984.76
2017,8,21,1,0,0,2017,8,21,1,5,0,465.11,85132.57
2017,8,21,1,5,0,2017,8,21,1,10,0,368.23,73710.44
2017,8,21,1,10,0,2017,8,21,1,15,0,336.84,69953.45
2017,8,21,1,15,0,2017,8,21,1,20,0,353.46,71647.78
2017,8,21,1,20,0,2017,8,21,1,25,0,358.17,69975.46
2017,8,21,1,25,0,2017,8,21,1,30,0,293.78,64244.91
2017,8,21,1,30,0,2017,8,21,1,35,0,304.86,65798.09
2017,8,21,1,35,0,2017,8,21,1,40,0,271.44,61076.21
2017,8,21,1,40,0,2017,8,21,1,45,0,319.57,65324.21
2017,8,21,1,45,0,2017,8,21,1,50,0,367.78,69979.27
2017,8,21,1,50,0,2017,8,21,1,55,0,379.92,74049.96
2017,8,21,1,55,0,2017,8,21,2,0,0,386.4,74254.9
2017,8,21,2,0,0,2017,8,21,2,5,0,418.57,80699.78
2017,8,21,2,5,0,2017,8,21,2,10,0,399.4,77771.13
2017,8,21,2,10,0,2017,8,21,2,15,0,621.12,104763.44
2017,8,21,2,15,0,2017,8,21,2,20,0,413.11,80258.85
2017,8,21,2,20,0,2017,8,21,2,25,0,344.98,69945.96
2017,8,21,2,25,0,2017,8,21,2,30,0,268.4,60792.97
2017,8,21,2,30,0,2017,8,21,2,35,0,238.94,58542.61
2017,8,21,2,35,0,2017,8,21,2,40,0,220.37,55862.18
2017,8,21,2,40,0,2017,8,21,2,45,0,246.75,61784.23
2017,8,21,2,45,0,2017,8,21,2,50,0,251.8,60028.09
2017,8,21,2,50,0,2017,8,21,2,55,0,232.67,57400.65
2017,8,21,2,55,0,2017,8,21,3,0,0,226.1,57395.76
2017,8,21,3,0,0,2017,8,21,3,5,0,382.03,77493.09
2017,8,21,3,5,0,2017,8,21,3,10,0,216.66,57141.73
2017,8,21,3,10,0,2017,8,21,3,15,0,221.98,57374.96
2017,8,21,3,15,0,2017,8,21,3,20,0,294.23,64290.15
2017,8,21,3,20,0,2017,8,21,3,25,0,219.63,56534.52
2017,8,21,3,25,0,2017,8,21,3,30,0,217.94,54906.54
2017,8,21,3,30,0,2017,8,21,3,35,0,225.07,56535.16
2017,8,21,3,35,0,2017,8,21,3,40,0,233.62,61058.02
2017,8,21,3,40,0,2017,8,21,3,45,0,283.46,61842.47
2017,8,21,3,45,0,2017,8,21,3,50,0,194.98,54678.69
2017,8,21,3,50,0,2017,8,21,3,55,0,190.05,52291.58
2017,8,21,3,55,0,2017,8,21,4,0,0,173.38,51957.92
2017,8,21,4,0,0,2017,8,21,4,5,0,229.69,60169.24
2017,8,21,4,5,0,2017,8,21,4,10,0,211.63,56323.74
2017,8,21,4,10,0,2017,8,21,4,15,0,254.82,60870.74
2017,8,21,4,15,0,2017,8,21,4,20,0,207.95,53840.38
2017,8,21,4,20,0,2017,8,21,4,25,0,241.66,61564.13
2017,8,21,4,25,0,2017,8,21,4,30,0,195.58,54783.91
2017,8,21,4,30,0,2017,8,21,4,35,0,191.92,52578.15
2017,8,21,4,35,0,2017,8,21,4,40,0,171.65,50405.67
2017,8,21,4,40,0,2017,8,21,4,45,0,163.52,48930.94
2017,8,21,4,45,0,2017,8,21,4,50,0,156.13,48137.37
2017,8,21,4,50,0,2017,8,21,4,55,0,138.95,47935.71
2017,8,21,4,55,0,2017,8,21,5,0,0,155.84,47431.44
2017,8,21,5,0,0,2017,8,21,5,5,0,321.53,72127.92
2017,8,21,5,5,0,2017,8,21,5,10,0,192.92,54434.2
2017,8,21,5,10,0,2017,8,21,5,15,0,149.36,49219.29
2017,8,21,5,15,0,2017,8,21,5,20,0,203.98,51050.2
2017,8,21,5,20,0,2017,8,21,5,25,0,199.35,53277.75
2017,8,21,5,25,0,2017,8,21,5,30,0,116.27,43787.44
2017,8,21,5,30,0,2017,8,21,5,35,0,123.95,44748.77
2017,8,21,5,35,0,2017,8,21,5,40,0,182.37,51035.51
2017,8,21,5,40,0,2017,8,21,5,45,0,183.21,50370.84
2017,8,21,5,45,0,2017,8,21,5,50,0,172.94,49395.12
2017,8,21,5,50,0,2017,8,21,5,55,0,205.21,53741.2
2017,8,21,5,55,0,2017,8,21,6,0,0,176.45,51593.67
2017,8,21,6,0,0,2017,8,21,6,5,0,299.15,63922.44
2017,8,21,6,5,0,2017,8,21,6,10,0,224.67,54908.6
2017,8,21,6,10,0,2017,8,21,6,15,0,215.13,54225.76
2017,8,21,6,15,0,2017,8,21,6,20,0,178.46,51749.41
2017,8,21,6,20,0,2017,8,21,6,25,0,190.51,52322.29
2017,8,21,6,25,0,2017,8,21,6,30,0,175.56,52872.59
2017,8,21,6,30,0,2017,8,21,6,35,0,189.79,53004.01
2017,8,21,6,35,0,2017,8,21,6,40,0,201.1,53495.14
2017,8,21,6,40,0,2017,8,21,6,45,0,184.74,54382.05
2017,8,21,6,45,0,2017,8,21,6,50,0,226.34,55877.05
2017,8,21,6,50,0,2017,8,21,6,55,0,162.04,50071.23
2017,8,21,6,55,0,2017,8,21,7,0,0,150.07,50852.74
2017,8,21,7,0,0,2017,8,21,7,5,0,264.4,64052.91
2017,8,21,7,5,0,2017,8,21,7,10,0,227.67,58999.86
2017,8,21,7,10,0,2017,8,21,7,15,0,231.42,59300.91
2017,8,21,7,15,0,2017,8,21,7,20,0,290.7,70222.86
2017,8,21,7,20,0,2017,8,21,7,25,0,190.61,63160.4
