start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2013,6,9,0,4,44,2013,6,9,0,9,44,124.12,39596.44
2013,6,9,0,9,44,2013,6,9,0,14,44,124.06,38906.24
2013,6,9,0,14,44,2013,6,9,0,19,44,119.46,39100.77
2013,6,9,0,19,44,2013,6,9,0,24,44,130.26,39983.69
2013,6,9,0,24,44,2013,6,9,0,29,44,154.8,42616.88
2013,6,9,0,29,44,2013,6,9,0,34,44,156.96,42610.99
2013,6,9,0,34,44,2013,6,9,0,39,44,196.38,46607.1
2013,6,9,0,39,44,2013,6,9,0,44,44,157.98,43119.04
2013,6,9,0,44,44,2013,6,9,0,49,44,152.25,43107.4
2013,6,9,0,49,44,2013,6,9,0,54,44,154.77,42611.44
2013,6,9,0,54,44,2013,6,9,0,59,44,159.71,43473.39
2013,6,9,0,59,44,2013,6,9,1,4,44,144.65,42070.87
2013,6,9,1,4,44,2013,6,9,1,9,44,157.86,43488.26
2013,6,9,1,9,44,2013,6,9,1,14,44,148.56,41931.29
2013,6,9,1,14,44,2013,6,9,1,19,44,150.05,44153.77
2013,6,9,1,19,44,2013,6,9,1,24,44,141.23,44234.14
2013,6,9,1,24,44,2013,6,9,1,29,44,177.02,44837.31
2013,6,9,1,29,44,2013,6,9,1,34,44,123.16,39106.83
2013,6,9,1,34,44,2013,6,9,1,39,44,109.44,36875.16
2013,6,9,1,39,44,2013,6,9,1,44,44,113.11,38838.43
2013,6,9,1,44,44,2013,6,9,1,49,44,132.96,40865.08
2013,6,9,1,49,44,2013,6,9,1,54,44,121.48,38227.17
2013,6,9,1,54,44,2013,6,9,1,59,44,118.56,38072.28
2013,6,9,1,59,44,2013,6,9,2,4,44,146.58,44290.28
2013,6,9,2,4,44,2013,6,9,2,9,44,132.39,40822.33
2013,6,9,2,9,44,2013,6,9,2,14,44,125.79,40266.76
2013,6,9,2,14,44,2013,6,9,2,19,44,116.19,40295.8
2013,6,9,2,19,44,2013,6,9,2,24,44,107.62,38379.64
2013,6,9,2,24,44,2013,6,9,2,29,44,92.17,37068.53
2013,6,9,2,29,44,2013,6,9,2,34,44,105.67,38340.61
2013,6,9,2,34,44,2013,6,9,2,39,44,112.95,40566.02
2013,6,9,2,39,44,2013,6,9,2,44,44,119.02,40128.37
2013,6,9,2,44,44,2013,6,9,2,49,44,127.37,41059.27
2013,6,9,2,49,44,2013,6,9,2,54,44,135.13,42187.24
2013,6,9,2,54,44,2013,6,9,2,59,44,148.56,45772.87
2013,6,9,2,59,44,2013,6,9,3,4,44,149.26,44623.87
2013,6,9,3,4,44,2013,6,9,3,9,44,177.65,46763.87
2013,6,9,3,9,44,2013,6,9,3,14,44,144.31,43454.76
2013,6,9,3,14,44,2013,6,9,3,19,44,121.39,39808.72
2013,6,9,3,19,44,2013,6,9,3,24,44,131.33,39198.46
2013,6,9,3,24,44,2013,6,9,3,29,44,122.75,36429.05
2013,6,9,3,29,44,2013,6,9,3,34,44,112.19,31757.58
2013,6,9,3,34,44,2013,6,9,3,39,44,120.47,34171.27
2013,6,9,3,39,44,2013,6,9,3,44,44,101.56,35652.86
2013,6,9,3,44,44,2013,6,9,3,49,44,97.14,35418.37
2013,6,9,3,49,44,2013,6,9,3,54,44,85.94,34559.74
2013,6,9,3,54,44,2013,6,9,3,59,44,92.53,35760.38
2013,6,9,3,59,44,2013,6,9,4,4,44,117.91,39371.59
2013,6,9,4,4,44,2013,6,9,4,9,44,107.01,38506.32
2013,6,9,4,9,44,2013,6,9,4,14,44,87.33,34464.61
2013,6,9,4,14,44,2013,6,9,4,19,44,93.15,33946.0
2013,6,9,4,19,44,2013,6,9,4,24,44,93.34,37699.33
2013,6,9,4,24,44,2013,6,9,4,29,44,94.14,40070.74
2013,6,9,4,29,44,2013,6,9,4,34,44,101.67,38657.41
2013,6,9,4,34,44,2013,6,9,4,39,44,90.77,35130.21
2013,6,9,4,39,44,2013,6,9,4,44,44,92.04,28970.79
