start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2018,3,11,0,0,0,2018,3,11,0,5,0,1116.16,145421.26
2018,3,11,0,5,0,2018,3,11,0,10,0,1054.72,147719.76
2018,3,11,0,10,0,2018,3,11,0,15,0,998.75,143431.75
2018,3,11,0,15,0,2018,3,11,0,20,0,996.96,140500.31
2018,3,11,0,20,0,2018,3,11,0,25,0,960.49,136814.54
2018,3,11,0,25,0,2018,3,11,0,30,0,959.47,132683.89
2018,3,11,0,30,0,2018,3,11,0,35,0,982.5,135766.05
2018,3,11,0,35,0,2018,3,11,0,40,0,940.18,133448.56
2018,3,11,0,40,0,2018,3,11,0,45,0,953.01,134894.36
2018,3,11,0,45,0,2018,3,11,0,50,0,988.63,139999.9
2018,3,11,0,50,0,2018,3,11,0,55,0,1024.0,140591.58
2018,3,11,0,55,0,2018,3,11,1,0,0,960.97,131477.93
2018,3,11,1,0,0,2018,3,11,1,5,0,1064.96,140873.69
2018,3,11,1,5,0,2018,3,11,1,10,0,1034.24,139515.42
2018,3,11,1,10,0,2018,3,11,1,15,0,962.58,136454.81
2018,3,11,1,15,0,2018,3,11,1,20,0,1044.48,139301.52
2018,3,11,1,20,0,2018,3,11,1,25,0,913.18,129487.59
2018,3,11,1,25,0,2018,3,11,1,30,0,692.42,107116.71
2018,3,11,1,30,0,2018,3,11,1,35,0,753.24,109612.14
2018,3,11,1,35,0,2018,3,11,1,40,0,714.7,106714.56
2018,3,11,1,40,0,2018,3,11,1,45,0,381.36,78944.03
2018,3,11,1,45,0,2018,3,11,1,50,0,415.41,81046.91
2018,3,11,1,50,0,2018,3,11,1,55,0,397.22,74920.53
2018,3,11,1,55,0,2018,3,11,2,0,0,363.12,71982.12
2018,3,11,2,0,0,2018,3,11,2,5,0,476.76,85034.14
2018,3,11,2,5,0,2018,3,11,2,10,0,430.27,80835.64
2018,3,11,2,10,0,2018,3,11,2,15,0,485.16,86615.83
2018,3,11,2,15,0,2018,3,11,2,20,0,451.64,78989.99
2018,3,11,2,20,0,2018,3,11,2,25,0,431.21,76677.54
2018,3,11,2,25,0,2018,3,11,2,30,0,370.48,70368.22
2018,3,11,2,30,0,2018,3,11,2,35,0,419.95,74741.82
2018,3,11,2,35,0,2018,3,11,2,40,0,332.44,68095.74
2018,3,11,2,40,0,2018,3,11,2,45,0,360.52,70814.04
2018,3,11,2,45,0,2018,3,11,2,50,0,348.4,67782.26
2018,3,11,2,50,0,2018,3,11,2,55,0,385.54,71728.57
2018,3,11,2,55,0,2018,3,11,3,0,0,327.05,66629.66
2018,3,11,3,0,0,2018,3,11,3,5,0,426.95,78541.71
2018,3,11,3,5,0,2018,3,11,3,10,0,321.95,69642.03
2018,3,11,3,10,0,2018,3,11,3,15,0,306.67,68028.34
2018,3,11,3,15,0,2018,3,11,3,20,0,346.77,70597.37
