start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2017,7,1,0,0,0,2017,7,1,2,0,0,412.66,79964.65
2017,7,1,2,0,0,2017,7,1,4,0,0,354.88,71725.34
2017,7,1,4,0,0,2017,7,1,6,0,0,198.34,55161.0
2017,7,1,6,0,0,2017,7,1,8,0,0,185.66,51988.59
2017,7,1,8,0,0,2017,7,1,10,0,0,482.66,87264.14
2017,7,1,10,0,0,2017,7,1,12,0,0,426.73,79963.77
2017,7,1,12,0,0,2017,7,1,14,0,0,491.04,86304.7
2017,7,1,14,0,0,2017,7,1,16,0,0,591.89,101198.28
2017,7,1,16,0,0,2017,7,1,18,0,0,524.9,91388.39
2017,7,1,18,0,0,2017,7,1,20,0,0,515.26,88096.56
2017,7,1,20,0,0,2017,7,1,22,0,0,507.74,88886.26
2017,7,1,22,0,0,2017,7,2,0,0,0,409.77,77686.72
2017,7,2,0,0,0,2017,7,2,2,0,0,399.78,78288.06
2017,7,2,2,0,0,2017,7,2,4,0,0,379.95,72660.31
2017,7,2,4,0,0,2017,7,2,6,0,0,228.17,60550.32
2017,7,2,6,0,0,2017,7,2,8,0,0,238.67,62181.69
2017,7,2,8,0,0,2017,7,2,10,0,0,289.42,68149.7
2017,7,2,10,0,0,2017,7,2,12,0,0,384.46,78708.57
2017,7,2,12,0,0,2017,7,2,14,0,0,449.33,87794.1
2017,7,2,14,0,0,2017,7,2,16,0,0,558.81,101006.38
2017,7,2,16,0,0,2017,7,2,18,0,0,518.05,95051.4
2017,7,2,18,0,0,2017,7,2,20,0,0,507.38,91505.29
2017,7,2,20,0,0,2017,7,2,22,0,0,542.24,98850.61
2017,7,2,22,0,0,2017,7,3,0,0,0,423.11,86508.8
2017,7,3,0,0,0,2017,7,3,2,0,0,457.31,88770.29
2017,7,3,2,0,0,2017,7,3,4,0,0,324.81,71975.64
2017,7,3,4,0,0,2017,7,3,6,0,0,220.23,60155.08
2017,7,3,6,0,0,2017,7,3,8,0,0,207.79,60358.65
2017,7,3,8,0,0,2017,7,3,10,0,0,411.07,82866.04
2017,7,3,10,0,0,2017,7,3,12,0,0,864.95,128984.69
2017,7,3,12,0,0,2017,7,3,14,0,0,933.45,137405.14
2017,7,3,14,0,0,2017,7,3,16,0,0,938.82,139047.32
2017,7,3,16,0,0,2017,7,3,18,0,0,773.62,123557.63
2017,7,3,18,0,0,2017,7,3,20,0,0,558.12,100001.37
2017,7,3,20,0,0,2017,7,3,22,0,0,619.88,105004.35
2017,7,3,22,0,0,2017,7,4,0,0,0,494.29,93092.46
2017,7,4,0,0,0,2017,7,4,2,0,0,377.09,77526.41
2017,7,4,2,0,0,2017,7,4,4,0,0,292.1,68261.58
2017,7,4,4,0,0,2017,7,4,6,0,0,233.52,62964.1
2017,7,4,6,0,0,2017,7,4,8,0,0,254.13,64126.88
2017,7,4,8,0,0,2017,7,4,10,0,0,522.23,94443.5
2017,7,4,10,0,0,2017,7,4,12,0,0,833.67,125317.41
2017,7,4,12,0,0,2017,7,4,14,0,0,947.57,135495.08
2017,7,4,14,0,0,2017,7,4,16,0,0,968.86,142773.66
2017,7,4,16,0,0,2017,7,4,18,0,0,779.86,126714.22
2017,7,4,18,0,0,2017,7,4,20,0,0,606.24,106242.44
2017,7,4,20,0,0,2017,7,4,22,0,0,651.42,109568.78
2017,7,4,22,0,0,2017,7,5,0,0,0,504.94,96645.43
2017,7,5,0,0,0,2017,7,5,2,0,0,436.72,87662.4
2017,7,5,2,0,0,2017,7,5,3,57,0,230.15,47309.39
2017,7,5,4,9,30,2017,7,5,6,0,0,195.02,53046.92
2017,7,5,6,0,0,2017,7,5,8,0,0,217.67,60475.78
2017,7,5,8,0,0,2017,7,5,10,0,0,538.86,94919.19
2017,7,5,10,0,0,2017,7,5,12,0,0,849.3,127529.08
2017,7,5,12,0,0,2017,7,5,14,0,0,957.35,137126.44
2017,7,5,14,0,0,2017,7,5,16,0,0,966.56,141009.99
2017,7,5,16,0,0,2017,7,5,18,0,0,758.66,121037.03
2017,7,5,18,0,0,2017,7,5,20,0,0,659.34,112484.53
2017,7,5,20,0,0,2017,7,5,22,0,0,662.75,111443.96
2017,7,5,22,0,0,2017,7,6,0,0,0,596.06,101152.89
2017,7,6,0,0,0,2017,7,6,2,0,0,511.36,94606.29
2017,7,6,2,0,0,2017,7,6,4,0,0,318.45,73110.45
2017,7,6,4,0,0,2017,7,6,6,0,0,252.97,63380.84
2017,7,6,6,0,0,2017,7,6,8,0,0,253.32,61018.96
2017,7,6,8,0,0,2017,7,6,10,0,0,529.18,93584.4
2017,7,6,10,0,0,2017,7,6,12,0,0,867.54,126332.5
2017,7,6,12,0,0,2017,7,6,14,0,0,966.12,134108.15
2017,7,6,14,0,0,2017,7,6,16,0,0,949.52,135867.51
2017,7,6,16,0,0,2017,7,6,18,0,0,819.07,122596.16
2017,7,6,18,0,0,2017,7,6,20,0,0,608.51,98922.82
2017,7,6,20,0,0,2017,7,6,22,0,0,679.88,108892.5
2017,7,6,22,0,0,2017,7,7,0,0,0,594.71,99055.58
2017,7,7,0,0,0,2017,7,7,2,0,0,502.51,87000.24
2017,7,7,2,0,0,2017,7,7,4,0,0,351.64,71590.21
2017,7,7,4,0,0,2017,7,7,6,0,0,273.99,63219.75
2017,7,7,6,0,0,2017,7,7,8,0,0,266.16,63019.36
2017,7,7,8,0,0,2017,7,7,10,0,0,515.38,90463.98
2017,7,7,10,0,0,2017,7,7,12,0,0,831.16,122389.91
2017,7,7,12,0,0,2017,7,7,14,0,0,925.05,131650.54
2017,7,7,14,0,0,2017,7,7,16,0,0,970.14,136959.65
2017,7,7,16,0,0,2017,7,7,18,0,0,788.89,118671.01
2017,7,7,18,0,0,2017,7,7,20,0,0,525.45,92100.36
2017,7,7,20,0,0,2017,7,7,22,0,0,583.74,97519.53
2017,7,7,22,0,0,2017,7,8,0,0,0,501.56,92095.04
2017,7,8,0,0,0,2017,7,8,2,0,0,480.49,88169.08
2017,7,8,2,0,0,2017,7,8,4,0,0,349.71,70649.93
2017,7,8,4,0,0,2017,7,8,6,0,0,255.95,59476.21
2017,7,8,6,0,0,2017,7,8,8,0,0,232.18,58052.74
2017,7,8,8,0,0,2017,7,8,10,0,0,332.34,67541.84
2017,7,8,10,0,0,2017,7,8,12,0,0,381.89,74355.23
2017,7,8,12,0,0,2017,7,8,14,0,0,502.44,87653.31
2017,7,8,14,0,0,2017,7,8,16,0,0,498.91,88410.04
2017,7,8,16,0,0,2017,7,8,18,0,0,476.26,84997.26
2017,7,8,18,0,0,2017,7,8,20,0,0,465.74,83864.9
2017,7,8,20,0,0,2017,7,8,22,0,0,563.53,95806.04
2017,7,8,22,0,0,2017,7,9,0,0,0,493.78,91595.34
2017,7,9,0,0,0,2017,7,9,2,0,0,502.44,102796.22
2017,7,9,2,0,0,2017,7,9,4,0,0,330.85,68030.71
2017,7,9,4,0,0,2017,7,9,6,0,0,228.58,56670.74
2017,7,9,6,0,0,2017,7,9,8,0,0,205.25,53916.63
2017,7,9,8,0,0,2017,7,9,10,0,0,359.54,70224.01
2017,7,9,10,0,0,2017,7,9,12,0,0,393.58,75029.46
2017,7,9,12,0,0,2017,7,9,14,0,0,493.28,91282.71
2017,7,9,14,0,0,2017,7,9,16,0,0,530.86,94176.69
2017,7,9,16,0,0,2017,7,9,18,0,0,471.55,83057.45
2017,7,9,18,0,0,2017,7,9,20,0,0,523.91,86982.03
2017,7,9,20,0,0,2017,7,9,22,0,0,494.58,86478.22
2017,7,9,22,0,0,2017,7,10,0,0,0,445.55,82603.54
2017,7,10,0,0,0,2017,7,10,2,0,0,377.75,74030.06
2017,7,10,2,0,0,2017,7,10,4,0,0,308.95,67392.94
2017,7,10,4,0,0,2017,7,10,6,0,0,224.43,56410.34
2017,7,10,6,0,0,2017,7,10,8,0,0,256.99,64792.7
2017,7,10,8,0,0,2017,7,10,10,0,0,558.32,100205.04
2017,7,10,10,0,0,2017,7,10,12,0,0,811.14,126261.41
2017,7,10,12,0,0,2017,7,10,14,0,0,949.39,134941.82
2017,7,10,14,0,0,2017,7,10,16,0,0,960.2,140049.33
2017,7,10,16,0,0,2017,7,10,18,0,0,723.84,121464.51
2017,7,10,18,0,0,2017,7,10,20,0,0,582.98,102790.84
2017,7,10,20,0,0,2017,7,10,22,0,0,570.95,96104.51
2017,7,10,22,0,0,2017,7,11,0,0,0,568.06,98576.04
2017,7,11,0,0,0,2017,7,11,2,0,0,384.42,76436.22
2017,7,11,2,0,0,2017,7,11,4,0,0,263.9,61120.89
2017,7,11,4,0,0,2017,7,11,6,0,0,204.64,54225.34
2017,7,11,6,0,0,2017,7,11,8,0,0,320.12,67326.28
2017,7,11,8,0,0,2017,7,11,10,0,0,564.4,98582.65
2017,7,11,10,0,0,2017,7,11,12,0,0,876.66,128626.92
2017,7,11,12,0,0,2017,7,11,14,0,0,966.33,136821.07
2017,7,11,14,0,0,2017,7,11,16,0,0,972.68,138650.72
2017,7,11,16,0,0,2017,7,11,18,0,0,829.9,126213.36
2017,7,11,18,0,0,2017,7,11,20,0,0,576.9,98782.24
2017,7,11,20,0,0,2017,7,11,22,0,0,557.55,93563.4
2017,7,11,22,0,0,2017,7,12,0,0,0,500.96,88432.99
2017,7,12,0,0,0,2017,7,12,2,0,0,424.91,77539.33
2017,7,12,2,0,0,2017,7,12,4,0,0,307.37,66436.08
2017,7,12,4,0,0,2017,7,12,6,0,0,236.94,59461.15
2017,7,12,6,0,0,2017,7,12,8,0,0,293.39,65509.94
2017,7,12,8,0,0,2017,7,12,10,0,0,637.53,104128.68
2017,7,12,10,0,0,2017,7,12,12,0,0,947.03,132626.35
2017,7,12,12,0,0,2017,7,12,14,0,0,967.51,135451.36
2017,7,12,14,0,0,2017,7,12,16,0,0,971.99,139475.81
2017,7,12,16,0,0,2017,7,12,18,0,0,855.15,128632.66
2017,7,12,18,0,0,2017,7,12,20,0,0,684.39,109550.0
2017,7,12,20,0,0,2017,7,12,22,0,0,632.35,102937.95
2017,7,12,22,0,0,2017,7,13,0,0,0,512.86,89439.49
2017,7,13,0,0,0,2017,7,13,2,0,0,488.56,86884.24
2017,7,13,2,0,0,2017,7,13,4,0,0,424.84,77260.87
2017,7,13,4,0,0,2017,7,13,6,0,0,210.42,55856.84
2017,7,13,6,0,0,2017,7,13,8,0,0,261.55,60577.84
2017,7,13,8,0,0,2017,7,13,10,0,0,578.57,100275.07
2017,7,13,10,0,0,2017,7,13,12,0,0,891.27,132822.81
2017,7,13,12,0,0,2017,7,13,14,0,0,962.97,136647.77
2017,7,13,14,0,0,2017,7,13,16,0,0,959.15,142000.27
2017,7,13,16,0,0,2017,7,13,18,0,0,839.52,131087.07
2017,7,13,18,0,0,2017,7,13,20,0,0,664.05,108225.28
2017,7,13,20,0,0,2017,7,13,22,0,0,704.19,111684.68
2017,7,13,22,0,0,2017,7,14,0,0,0,528.05,92960.33
2017,7,14,0,0,0,2017,7,14,2,0,0,496.26,86112.82
2017,7,14,2,0,0,2017,7,14,4,0,0,410.66,78136.78
2017,7,14,4,0,0,2017,7,14,6,0,0,238.09,59471.13
2017,7,14,6,0,0,2017,7,14,8,0,0,248.56,60453.14
2017,7,14,8,0,0,2017,7,14,10,0,0,576.15,97268.56
2017,7,14,10,0,0,2017,7,14,12,0,0,888.39,129055.39
2017,7,14,12,0,0,2017,7,14,14,0,0,946.49,134451.44
2017,7,14,14,0,0,2017,7,14,16,0,0,950.74,135555.0
2017,7,14,16,0,0,2017,7,14,18,0,0,755.57,118315.19
