start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2013,10,5,0,0,0,2013,10,5,0,5,0,213.31,57056.02
2013,10,5,0,5,0,2013,10,5,0,10,0,192.96,55798.65
2013,10,5,0,10,0,2013,10,5,0,15,0,186.27,53611.57
2013,10,5,0,15,0,2013,10,5,0,20,0,166.09,51627.16
2013,10,5,0,20,0,2013,10,5,0,25,0,174.81,48745.96
2013,10,5,0,25,0,2013,10,5,0,30,0,200.97,46672.86
2013,10,5,0,30,0,2013,10,5,0,35,0,170.52,45693.27
2013,10,5,0,35,0,2013,10,5,0,40,0,197.66,56166.27
2013,10,5,0,40,0,2013,10,5,0,45,0,195.71,54609.4
2013,10,5,0,45,0,2013,10,5,0,50,0,185.51,55897.96
2013,10,5,0,50,0,2013,10,5,0,55,0,177.41,53659.62
2013,10,5,0,55,0,2013,10,5,1,0,0,171.93,51424.43
2013,10,5,1,0,0,2013,10,5,1,5,0,182.66,53833.59
2013,10,5,1,5,0,2013,10,5,1,10,0,152.15,49754.5
2013,10,5,1,10,0,2013,10,5,1,15,0,140.11,48091.23
2013,10,5,1,15,0,2013,10,5,1,20,0,157.06,49555.3
2013,10,5,1,20,0,2013,10,5,1,25,0,165.31,51209.19
2013,10,5,1,25,0,2013,10,5,1,30,0,199.88,55100.49
2013,10,5,1,30,0,2013,10,5,1,35,0,169.43,51699.06
2013,10,5,1,35,0,2013,10,5,1,40,0,156.71,49454.92
2013,10,5,1,40,0,2013,10,5,1,45,0,141.12,49286.67
2013,10,5,1,45,0,2013,10,5,1,50,0,144.06,47589.65
2013,10,5,1,50,0,2013,10,5,1,55,0,139.43,47007.05
2013,10,5,1,55,0,2013,10,5,2,0,0,155.54,48219.88
2013,10,5,2,0,0,2013,10,5,2,5,0,173.39,49957.56
2013,10,5,2,5,0,2013,10,5,2,10,0,169.93,50041.21
2013,10,5,2,10,0,2013,10,5,2,15,0,167.1,49911.91
2013,10,5,2,15,0,2013,10,5,2,20,0,152.77,48247.73
2013,10,5,2,20,0,2013,10,5,2,25,0,152.17,47084.57
2013,10,5,2,25,0,2013,10,5,2,30,0,136.32,47010.18
2013,10,5,2,30,0,2013,10,5,2,35,0,119.66,45126.96
2013,10,5,2,35,0,2013,10,5,2,40,0,133.62,47586.61
2013,10,5,2,40,0,2013,10,5,2,45,0,109.9,44716.48
