start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2016,5,20,0,0,0,2016,5,20,0,5,0,324.1,72900.75
2016,5,20,0,5,0,2016,5,20,0,10,0,240.77,65459.66
2016,5,20,0,10,0,2016,5,20,0,15,0,227.52,62204.36
2016,5,20,0,15,0,2016,5,20,0,20,0,197.79,69639.38
2016,5,20,0,20,0,2016,5,20,0,25,0,244.45,67578.09
2016,5,20,0,25,0,2016,5,20,0,30,0,204.41,72425.62
2016,5,20,0,30,0,2016,5,20,0,35,0,193.8,61293.73
2016,5,20,0,35,0,2016,5,20,0,40,0,173.21,56236.42
2016,5,20,0,40,0,2016,5,20,0,45,0,194.48,60327.79
2016,5,20,0,45,0,2016,5,20,0,50,0,224.09,63813.73
2016,5,20,0,50,0,2016,5,20,0,55,0,255.67,70692.47
2016,5,20,0,55,0,2016,5,20,1,0,0,335.22,71733.85
2016,5,20,1,0,0,2016,5,20,1,5,0,401.29,85639.11
2016,5,20,1,5,0,2016,5,20,1,10,0,282.31,69700.27
2016,5,20,1,10,0,2016,5,20,1,15,0,259.47,67775.43
2016,5,20,1,15,0,2016,5,20,1,20,0,313.38,72696.35
2016,5,20,1,20,0,2016,5,20,1,25,0,264.37,68039.05
2016,5,20,1,25,0,2016,5,20,1,30,0,202.07,59943.31
2016,5,20,1,30,0,2016,5,20,1,35,0,245.88,66190.94
2016,5,20,1,35,0,2016,5,20,1,40,0,202.54,59819.95
2016,5,20,1,40,0,2016,5,20,1,45,0,360.93,76193.79
2016,5,20,1,45,0,2016,5,20,1,50,0,309.17,69700.8
2016,5,20,1,50,0,2016,5,20,1,55,0,288.0,70614.95
2016,5,20,1,55,0,2016,5,20,2,0,0,248.27,69699.13
2016,5,20,2,0,0,2016,5,20,2,5,0,296.92,75856.4
2016,5,20,2,5,0,2016,5,20,2,10,0,263.07,67757.21
2016,5,20,2,10,0,2016,5,20,2,15,0,219.26,60713.15
2016,5,20,2,15,0,2016,5,20,2,20,0,208.99,62138.16
2016,5,20,2,20,0,2016,5,20,2,25,0,226.08,57977.85
2016,5,20,2,25,0,2016,5,20,2,30,0,213.13,57134.34
2016,5,20,2,30,0,2016,5,20,2,35,0,213.46,59999.24
2016,5,20,2,35,0,2016,5,20,2,40,0,484.71,91727.85
2016,5,20,2,40,0,2016,5,20,2,45,0,721.24,117208.45
2016,5,20,2,45,0,2016,5,20,2,50,0,732.63,118374.86
2016,5,20,2,50,0,2016,5,20,2,55,0,355.28,74510.46
2016,5,20,2,55,0,2016,5,20,3,0,0,761.01,126251.12
2016,5,20,3,0,0,2016,5,20,3,5,0,813.76,129804.64
2016,5,20,3,5,0,2016,5,20,3,10,0,707.35,122120.04
2016,5,20,3,10,0,2016,5,20,3,15,0,350.33,73844.9
