start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2016,9,7,0,0,0,2016,9,7,0,5,0,290.31,73342.41
2016,9,7,0,5,0,2016,9,7,0,10,0,174.67,53978.71
2016,9,7,0,10,0,2016,9,7,0,15,0,161.73,55190.72
2016,9,7,0,15,0,2016,9,7,0,20,0,199.67,54677.32
2016,9,7,0,20,0,2016,9,7,0,25,0,239.7,61939.92
2016,9,7,0,25,0,2016,9,7,0,30,0,206.93,62094.5
2016,9,7,0,30,0,2016,9,7,0,35,0,164.19,51436.12
2016,9,7,0,35,0,2016,9,7,0,40,0,154.04,48613.61
2016,9,7,0,40,0,2016,9,7,0,45,0,194.97,53718.05
2016,9,7,0,45,0,2016,9,7,0,50,0,189.67,59356.04
2016,9,7,0,50,0,2016,9,7,0,55,0,181.84,59370.45
2016,9,7,0,55,0,2016,9,7,1,0,0,225.5,57397.1
2016,9,7,1,0,0,2016,9,7,1,5,0,271.66,66184.45
2016,9,7,1,5,0,2016,9,7,1,10,0,189.13,54627.04
2016,9,7,1,10,0,2016,9,7,1,15,0,190.06,56612.76
2016,9,7,1,15,0,2016,9,7,1,20,0,236.9,59824.93
2016,9,7,1,20,0,2016,9,7,1,25,0,199.57,57838.52
2016,9,7,1,25,0,2016,9,7,1,30,0,181.97,54792.59
2016,9,7,1,30,0,2016,9,7,1,35,0,164.57,53813.12
2016,9,7,1,35,0,2016,9,7,1,40,0,191.25,55043.96
2016,9,7,1,40,0,2016,9,7,1,45,0,175.43,52630.08
2016,9,7,1,45,0,2016,9,7,1,50,0,165.03,49698.47
2016,9,7,1,50,0,2016,9,7,1,55,0,152.97,52418.2
2016,9,7,1,55,0,2016,9,7,2,0,0,137.21,49996.42
2016,9,7,2,0,0,2016,9,7,2,5,0,315.31,72022.38
2016,9,7,2,5,0,2016,9,7,2,10,0,470.68,96767.38
2016,9,7,2,10,0,2016,9,7,2,15,0,512.8,101307.43
2016,9,7,2,15,0,2016,9,7,2,20,0,276.97,74295.86
2016,9,7,2,20,0,2016,9,7,2,25,0,174.5,53889.07
2016,9,7,2,25,0,2016,9,7,2,30,0,113.37,44581.86
2016,9,7,2,30,0,2016,9,7,2,35,0,133.43,47480.23
2016,9,7,2,35,0,2016,9,7,2,40,0,132.65,46201.32
2016,9,7,2,40,0,2016,9,7,2,45,0,166.29,49960.69
2016,9,7,2,45,0,2016,9,7,2,50,0,146.74,50714.07
2016,9,7,2,50,0,2016,9,7,2,55,0,116.9,47591.5
2016,9,7,2,55,0,2016,9,7,3,0,0,103.5,41920.0
2016,9,7,3,0,0,2016,9,7,3,5,0,183.51,52604.2
2016,9,7,3,5,0,2016,9,7,3,10,0,129.53,45217.28
2016,9,7,3,10,0,2016,9,7,3,15,0,164.28,48520.89
2016,9,7,3,15,0,2016,9,7,3,20,0,160.18,50593.16
2016,9,7,3,20,0,2016,9,7,3,25,0,157.52,49734.66
2016,9,7,3,25,0,2016,9,7,3,30,0,105.84,45247.03
2016,9,7,3,30,0,2016,9,7,3,35,0,116.66,50333.52
2016,9,7,3,35,0,2016,9,7,3,40,0,130.34,45914.4
2016,9,7,3,40,0,2016,9,7,3,45,0,140.65,45009.45
2016,9,7,3,45,0,2016,9,7,3,50,0,112.62,43854.83
2016,9,7,3,50,0,2016,9,7,3,55,0,132.07,46941.73
2016,9,7,3,55,0,2016,9,7,4,0,0,125.44,47795.49
2016,9,7,4,0,0,2016,9,7,4,5,0,214.33,59888.51
2016,9,7,4,5,0,2016,9,7,4,10,0,181.52,51721.87
2016,9,7,4,10,0,2016,9,7,4,15,0,144.85,52840.7
2016,9,7,4,15,0,2016,9,7,4,20,0,136.99,48961.21
2016,9,7,4,20,0,2016,9,7,4,25,0,97.89,49550.2
2016,9,7,4,25,0,2016,9,7,4,30,0,93.89,49509.44
2016,9,7,4,30,0,2016,9,7,4,35,0,114.7,46288.23
2016,9,7,4,35,0,2016,9,7,4,40,0,123.42,46670.52
2016,9,7,4,40,0,2016,9,7,4,45,0,178.78,55186.01
2016,9,7,4,45,0,2016,9,7,4,50,0,143.89,49482.84
2016,9,7,4,50,0,2016,9,7,4,55,0,128.32,48141.81
2016,9,7,4,55,0,2016,9,7,5,0,0,156.3,49517.14
2016,9,7,5,0,0,2016,9,7,5,5,0,205.66,64772.64
2016,9,7,5,5,0,2016,9,7,5,10,0,212.25,57117.18
2016,9,7,5,10,0,2016,9,7,5,15,0,152.56,49815.74
2016,9,7,5,15,0,2016,9,7,5,20,0,172.78,52546.24
2016,9,7,5,20,0,2016,9,7,5,25,0,155.46,48952.16
2016,9,7,5,25,0,2016,9,7,5,30,0,115.51,50307.05
2016,9,7,5,30,0,2016,9,7,5,35,0,124.48,45960.09
2016,9,7,5,35,0,2016,9,7,5,40,0,129.66,46829.92
2016,9,7,5,40,0,2016,9,7,5,45,0,111.37,96613.62
2016,9,7,5,45,0,2016,9,7,5,50,0,234.21,56086.32
2016,9,7,5,50,0,2016,9,7,5,55,0,142.26,50580.51
2016,9,7,5,55,0,2016,9,7,6,0,0,104.82,45025.26
2016,9,7,6,0,0,2016,9,7,6,5,0,254.87,63377.8
2016,9,7,6,5,0,2016,9,7,6,10,0,114.7,43647.36
2016,9,7,6,10,0,2016,9,7,6,15,0,96.93,94265.13
2016,9,7,6,15,0,2016,9,7,6,20,0,161.78,48063.05
2016,9,7,6,20,0,2016,9,7,6,25,0,160.35,50723.13
2016,9,7,6,25,0,2016,9,7,6,30,0,223.76,53280.47
2016,9,7,6,30,0,2016,9,7,6,35,0,284.73,60216.61
2016,9,7,6,35,0,2016,9,7,6,40,0,248.68,57651.11
2016,9,7,6,40,0,2016,9,7,6,45,0,236.75,56707.02
2016,9,7,6,45,0,2016,9,7,6,50,0,215.03,57892.51
2016,9,7,6,50,0,2016,9,7,6,55,0,134.5,45687.6
2016,9,7,6,55,0,2016,9,7,7,0,0,171.17,52105.63
2016,9,7,7,0,0,2016,9,7,7,5,0,203.01,56504.18
2016,9,7,7,5,0,2016,9,7,7,10,0,142.63,47203.59
2016,9,7,7,10,0,2016,9,7,7,15,0,155.98,50493.89
2016,9,7,7,15,0,2016,9,7,7,20,0,169.57,50696.81
2016,9,7,7,20,0,2016,9,7,7,25,0,160.45,48441.65
2016,9,7,7,25,0,2016,9,7,7,30,0,165.6,47359.11
2016,9,7,7,30,0,2016,9,7,7,35,0,147.52,45417.17
2016,9,7,7,35,0,2016,9,7,7,40,0,163.27,49052.55
2016,9,7,7,40,0,2016,9,7,7,45,0,234.52,54941.98
2016,9,7,7,45,0,2016,9,7,7,50,0,150.35,46379.53
2016,9,7,7,50,0,2016,9,7,7,55,0,186.28,51647.15
