start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2018,7,18,0,0,0,2018,7,18,0,5,0,407.95,79081.4
2018,7,18,0,5,0,2018,7,18,0,10,0,495.86,86584.4
2018,7,18,0,10,0,2018,7,18,0,15,0,464.95,82413.88
2018,7,18,0,15,0,2018,7,18,0,20,0,458.93,82080.27
2018,7,18,0,20,0,2018,7,18,0,25,0,469.53,82769.99
2018,7,18,0,25,0,2018,7,18,0,30,0,489.79,84426.55
2018,7,18,0,30,0,2018,7,18,0,35,0,494.79,86284.43
2018,7,18,0,35,0,2018,7,18,0,40,0,438.26,80539.89
2018,7,18,0,40,0,2018,7,18,0,45,0,404.58,76254.59
2018,7,18,0,45,0,2018,7,18,0,50,0,428.81,80809.33
2018,7,18,0,50,0,2018,7,18,0,55,0,532.64,89288.47
2018,7,18,0,55,0,2018,7,18,1,0,0,398.31,78590.33
2018,7,18,1,0,0,2018,7,18,1,5,0,408.68,79370.03
2018,7,18,1,5,0,2018,7,18,1,10,0,374.89,73594.11
2018,7,18,1,10,0,2018,7,18,1,15,0,360.68,70686.89
2018,7,18,1,15,0,2018,7,18,1,20,0,385.66,75137.95
2018,7,18,1,20,0,2018,7,18,1,25,0,407.63,73898.26
2018,7,18,1,25,0,2018,7,18,1,30,0,518.35,83707.87
2018,7,18,1,30,0,2018,7,18,1,35,0,384.84,71892.02
2018,7,18,1,35,0,2018,7,18,1,40,0,385.53,72062.43
2018,7,18,1,40,0,2018,7,18,1,45,0,362.84,70200.18
2018,7,18,1,45,0,2018,7,18,1,50,0,272.47,61747.94
2018,7,18,1,50,0,2018,7,18,1,55,0,244.55,57573.15
2018,7,18,1,55,0,2018,7,18,2,0,0,262.0,59956.44
2018,7,18,2,0,0,2018,7,18,2,5,0,265.39,62761.75
2018,7,18,2,5,0,2018,7,18,2,10,0,267.55,62425.71
2018,7,18,2,10,0,2018,7,18,2,15,0,273.45,62987.73
2018,7,18,2,15,0,2018,7,18,2,20,0,282.86,62204.61
2018,7,18,2,20,0,2018,7,18,2,25,0,273.76,59357.83
2018,7,18,2,25,0,2018,7,18,2,30,0,338.75,67026.75
2018,7,18,2,30,0,2018,7,18,2,35,0,467.86,81533.41
2018,7,18,2,35,0,2018,7,18,2,40,0,219.52,55470.04
2018,7,18,2,40,0,2018,7,18,2,45,0,190.28,54670.01
2018,7,18,2,45,0,2018,7,18,2,50,0,185.26,54190.77
2018,7,18,2,50,0,2018,7,18,2,55,0,165.36,49997.26
2018,7,18,2,55,0,2018,7,18,3,0,0,182.28,53198.5
2018,7,18,3,0,0,2018,7,18,3,5,0,212.45,58418.37
2018,7,18,3,5,0,2018,7,18,3,10,0,175.61,52328.49
2018,7,18,3,10,0,2018,7,18,3,15,0,190.93,54881.69
2018,7,18,3,15,0,2018,7,18,3,20,0,193.08,53667.87
2018,7,18,3,20,0,2018,7,18,3,25,0,184.06,54204.21
2018,7,18,3,25,0,2018,7,18,3,30,0,232.73,57628.31
2018,7,18,3,30,0,2018,7,18,3,35,0,254.34,63463.0
2018,7,18,3,35,0,2018,7,18,3,40,0,369.36,69037.11
2018,7,18,3,40,0,2018,7,18,3,45,0,199.99,54194.22
2018,7,18,3,45,0,2018,7,18,3,50,0,263.85,59396.58
2018,7,18,3,50,0,2018,7,18,3,55,0,259.3,60426.62
2018,7,18,3,55,0,2018,7,18,4,0,0,202.64,55521.79
2018,7,18,4,0,0,2018,7,18,4,5,0,158.55,52437.22
2018,7,18,4,5,0,2018,7,18,4,10,0,140.64,51363.35
2018,7,18,4,10,0,2018,7,18,4,15,0,161.96,51658.64
2018,7,18,4,15,0,2018,7,18,4,20,0,157.46,53271.68
2018,7,18,4,20,0,2018,7,18,4,25,0,156.03,50494.72
2018,7,18,4,25,0,2018,7,18,4,30,0,129.31,47120.51
