start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2017,8,8,0,0,0,2017,8,8,0,5,0,502.14,87492.06
2017,8,8,0,5,0,2017,8,8,0,10,0,494.91,85773.74
2017,8,8,0,10,0,2017,8,8,0,15,0,437.63,79295.8
2017,8,8,0,15,0,2017,8,8,0,20,0,542.16,88453.56
2017,8,8,0,20,0,2017,8,8,0,25,0,470.8,82092.98
2017,8,8,0,25,0,2017,8,8,0,30,0,410.55,75127.87
2017,8,8,0,30,0,2017,8,8,0,35,0,409.34,77867.63
2017,8,8,0,35,0,2017,8,8,0,40,0,413.0,75509.3
2017,8,8,0,40,0,2017,8,8,0,45,0,357.66,70083.3
2017,8,8,0,45,0,2017,8,8,0,50,0,396.63,76280.83
2017,8,8,0,50,0,2017,8,8,0,55,0,388.39,73910.45
2017,8,8,0,55,0,2017,8,8,1,0,0,421.35,78186.47
2017,8,8,1,0,0,2017,8,8,1,5,0,478.14,86829.36
2017,8,8,1,5,0,2017,8,8,1,10,0,415.81,76570.24
2017,8,8,1,10,0,2017,8,8,1,15,0,447.94,83351.04
2017,8,8,1,15,0,2017,8,8,1,20,0,444.49,82716.34
2017,8,8,1,20,0,2017,8,8,1,25,0,351.44,70278.56
2017,8,8,1,25,0,2017,8,8,1,30,0,341.46,67060.25
2017,8,8,1,30,0,2017,8,8,1,35,0,395.25,74140.91
2017,8,8,1,35,0,2017,8,8,1,40,0,375.5,76052.51
2017,8,8,1,40,0,2017,8,8,1,45,0,454.62,81405.7
2017,8,8,1,45,0,2017,8,8,1,50,0,334.57,68675.96
2017,8,8,1,50,0,2017,8,8,1,55,0,439.47,77889.03
2017,8,8,1,55,0,2017,8,8,2,0,0,467.17,80239.64
2017,8,8,2,0,0,2017,8,8,2,5,0,372.34,73006.71
2017,8,8,2,5,0,2017,8,8,2,10,0,317.08,68638.59
2017,8,8,2,10,0,2017,8,8,2,15,0,394.5,77328.98
2017,8,8,2,15,0,2017,8,8,2,20,0,386.71,74031.19
2017,8,8,2,20,0,2017,8,8,2,25,0,354.54,69704.59
2017,8,8,2,25,0,2017,8,8,2,30,0,333.75,68790.21
2017,8,8,2,30,0,2017,8,8,2,35,0,342.85,76673.22
2017,8,8,2,35,0,2017,8,8,2,40,0,341.16,68970.58
2017,8,8,2,40,0,2017,8,8,2,45,0,285.36,60702.39
2017,8,8,2,45,0,2017,8,8,2,50,0,282.59,62773.44
2017,8,8,2,50,0,2017,8,8,2,55,0,290.32,60007.24
2017,8,8,2,55,0,2017,8,8,3,0,0,302.55,62177.41
2017,8,8,3,0,0,2017,8,8,3,5,0,356.86,70044.93
2017,8,8,3,5,0,2017,8,8,3,10,0,337.81,65233.43
2017,8,8,3,10,0,2017,8,8,3,15,0,245.73,56349.34
