start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2014,6,28,0,0,0,2014,6,28,0,5,0,378.77,122465.02
2014,6,28,0,5,0,2014,6,28,0,10,0,331.51,128418.47
2014,6,28,0,10,0,2014,6,28,0,15,0,315.4,124303.27
2014,6,28,0,15,0,2014,6,28,0,20,0,301.96,114863.54
2014,6,28,0,20,0,2014,6,28,0,25,0,329.68,118785.11
2014,6,28,0,25,0,2014,6,28,0,30,0,347.49,120085.12
2014,6,28,0,30,0,2014,6,28,0,35,0,348.82,119454.12
2014,6,28,0,35,0,2014,6,28,0,40,0,368.35,119284.86
2014,6,28,0,40,0,2014,6,28,0,45,0,325.58,120184.25
2014,6,28,0,45,0,2014,6,28,0,50,0,324.05,113987.67
2014,6,28,0,50,0,2014,6,28,0,55,0,336.14,114594.37
2014,6,28,0,55,0,2014,6,28,1,0,0,289.12,110975.19
2014,6,28,1,0,0,2014,6,28,1,5,0,358.05,110693.98
2014,6,28,1,5,0,2014,6,28,1,10,0,354.8,115250.65
2014,6,28,1,10,0,2014,6,28,1,15,0,320.98,110996.73
2014,6,28,1,15,0,2014,6,28,1,20,0,278.7,116716.27
2014,6,28,1,20,0,2014,6,28,1,25,0,302.35,116801.27
2014,6,28,1,25,0,2014,6,28,1,30,0,310.21,115403.12
2014,6,28,1,30,0,2014,6,28,1,35,0,301.08,111006.33
2014,6,28,1,35,0,2014,6,28,1,40,0,317.34,116622.76
2014,6,28,1,40,0,2014,6,28,1,45,0,296.32,115395.55
2014,6,28,1,45,0,2014,6,28,1,50,0,265.09,108362.09
2014,6,28,1,50,0,2014,6,28,1,55,0,220.14,107328.59
2014,6,28,1,55,0,2014,6,28,2,0,0,260.36,108719.2
2014,6,28,2,0,0,2014,6,28,2,5,0,281.52,113199.76
2014,6,28,2,5,0,2014,6,28,2,10,0,245.64,108778.93
2014,6,28,2,10,0,2014,6,28,2,15,0,237.37,104244.91
2014,6,28,2,15,0,2014,6,28,2,20,0,248.68,106253.87
2014,6,28,2,20,0,2014,6,28,2,25,0,287.93,108106.9
2014,6,28,2,25,0,2014,6,28,2,30,0,253.57,106895.14
2014,6,28,2,30,0,2014,6,28,2,35,0,207.04,96597.76
2014,6,28,2,35,0,2014,6,28,2,40,0,262.69,101054.39
2014,6,28,2,40,0,2014,6,28,2,45,0,279.13,101860.81
2014,6,28,2,45,0,2014,6,28,2,50,0,240.35,105964.32
2014,6,28,2,50,0,2014,6,28,2,55,0,261.03,104870.18
2014,6,28,2,55,0,2014,6,28,3,0,0,265.23,94426.99
2014,6,28,3,0,0,2014,6,28,3,5,0,233.56,99257.08
2014,6,28,3,5,0,2014,6,28,3,10,0,178.53,79270.84
2014,6,28,3,10,0,2014,6,28,3,15,0,172.53,85561.6
2014,6,28,3,15,0,2014,6,28,3,20,0,214.25,103314.41
2014,6,28,3,20,0,2014,6,28,3,25,0,196.01,96117.85
2014,6,28,3,25,0,2014,6,28,3,30,0,207.79,95842.87
2014,6,28,3,30,0,2014,6,28,3,35,0,195.81,95651.24
2014,6,28,3,35,0,2014,6,28,3,40,0,216.31,100427.34
2014,6,28,3,40,0,2014,6,28,3,45,0,195.18,93383.93
2014,6,28,3,45,0,2014,6,28,3,50,0,210.21,93549.38
2014,6,28,3,50,0,2014,6,28,3,55,0,249.76,98047.96
2014,6,28,3,55,0,2014,6,28,4,0,0,265.89,103715.53
2014,6,28,4,0,0,2014,6,28,4,5,0,314.01,108350.3
2014,6,28,4,5,0,2014,6,28,4,10,0,294.3,101518.7
2014,6,28,4,10,0,2014,6,28,4,15,0,239.15,96895.4
2014,6,28,4,15,0,2014,6,28,4,20,0,185.49,91666.04
2014,6,28,4,20,0,2014,6,28,4,25,0,204.07,92794.32
2014,6,28,4,25,0,2014,6,28,4,30,0,204.97,93928.87
2014,6,28,4,30,0,2014,6,28,4,35,0,213.3,93662.81
2014,6,28,4,35,0,2014,6,28,4,40,0,233.26,94287.12
2014,6,28,4,40,0,2014,6,28,4,45,0,215.04,90087.38
2014,6,28,4,45,0,2014,6,28,4,50,0,183.74,89793.05
2014,6,28,4,50,0,2014,6,28,4,55,0,174.32,84640.63
2014,6,28,4,55,0,2014,6,28,5,0,0,161.95,88515.61
2014,6,28,5,0,0,2014,6,28,5,5,0,194.38,86277.59
2014,6,28,5,5,0,2014,6,28,5,10,0,200.99,83420.56
2014,6,28,5,10,0,2014,6,28,5,15,0,161.14,83306.31
2014,6,28,5,15,0,2014,6,28,5,20,0,158.14,79376.75
2014,6,28,5,20,0,2014,6,28,5,25,0,165.24,75558.4
2014,6,28,5,25,0,2014,6,28,5,30,0,178.74,79342.56
2014,6,28,5,30,0,2014,6,28,5,35,0,180.66,81835.48
2014,6,28,5,35,0,2014,6,28,5,40,0,182.11,79728.96
2014,6,28,5,40,0,2014,6,28,5,45,0,169.36,80865.96
2014,6,28,5,45,0,2014,6,28,5,50,0,156.61,75270.11
2014,6,28,5,50,0,2014,6,28,5,55,0,150.3,75321.19
2014,6,28,5,55,0,2014,6,28,6,0,0,146.08,76558.84
2014,6,28,6,0,0,2014,6,28,6,5,0,173.38,79997.22
2014,6,28,6,5,0,2014,6,28,6,10,0,133.99,76128.73
2014,6,28,6,10,0,2014,6,28,6,15,0,149.27,68635.13
2014,6,28,6,15,0,2014,6,28,6,20,0,151.09,75726.46
2014,6,28,6,20,0,2014,6,28,6,25,0,219.28,99245.81
2014,6,28,6,25,0,2014,6,28,6,30,0,161.52,79214.46
2014,6,28,6,30,0,2014,6,28,6,35,0,153.09,78817.39
2014,6,28,6,35,0,2014,6,28,6,40,0,159.85,79571.16
2014,6,28,6,40,0,2014,6,28,6,45,0,144.21,77570.66
2014,6,28,6,45,0,2014,6,28,6,50,0,157.96,86426.58
2014,6,28,6,50,0,2014,6,28,6,55,0,190.72,87648.23
2014,6,28,6,55,0,2014,6,28,7,0,0,179.38,85882.04
2014,6,28,7,0,0,2014,6,28,7,5,0,175.89,85662.75
2014,6,28,7,5,0,2014,6,28,7,10,0,160.35,79774.24
2014,6,28,7,10,0,2014,6,28,7,15,0,165.5,80772.14
2014,6,28,7,15,0,2014,6,28,7,20,0,170.95,87844.33
2014,6,28,7,20,0,2014,6,28,7,25,0,169.18,90333.72
2014,6,28,7,25,0,2014,6,28,7,30,0,171.77,86822.35
2014,6,28,7,30,0,2014,6,28,7,35,0,185.77,94361.65
2014,6,28,7,35,0,2014,6,28,7,40,0,214.51,95550.65
