start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,12,9,0,0,0,2015,12,9,0,5,0,439.41,103631.54
2015,12,9,0,5,0,2015,12,9,0,10,0,421.06,101401.78
2015,12,9,0,10,0,2015,12,9,0,15,0,335.58,87807.8
2015,12,9,0,15,0,2015,12,9,0,20,0,375.48,91636.86
2015,12,9,0,20,0,2015,12,9,0,25,0,320.63,85365.63
2015,12,9,0,25,0,2015,12,9,0,30,0,317.41,84027.16
2015,12,9,0,30,0,2015,12,9,0,35,0,348.2,86797.46
2015,12,9,0,35,0,2015,12,9,0,40,0,362.81,90082.87
2015,12,9,0,40,0,2015,12,9,0,45,0,325.98,85713.57
2015,12,9,0,45,0,2015,12,9,0,50,0,339.97,89303.22
2015,12,9,0,50,0,2015,12,9,0,55,0,328.26,86150.0
2015,12,9,0,55,0,2015,12,9,1,0,0,335.41,85890.81
2015,12,9,1,0,0,2015,12,9,1,5,0,387.49,95437.32
2015,12,9,1,5,0,2015,12,9,1,10,0,300.55,84306.31
2015,12,9,1,10,0,2015,12,9,1,15,0,301.19,82867.07
2015,12,9,1,15,0,2015,12,9,1,20,0,304.59,80836.71
2015,12,9,1,20,0,2015,12,9,1,25,0,298.49,78937.48
2015,12,9,1,25,0,2015,12,9,1,30,0,277.3,79702.63
2015,12,9,1,30,0,2015,12,9,1,35,0,262.23,79698.57
2015,12,9,1,35,0,2015,12,9,1,40,0,302.5,83227.04
2015,12,9,1,40,0,2015,12,9,1,45,0,261.66,77155.72
2015,12,9,1,45,0,2015,12,9,1,50,0,254.21,73775.53
2015,12,9,1,50,0,2015,12,9,1,55,0,253.24,72836.9
2015,12,9,1,55,0,2015,12,9,2,0,0,262.06,75440.52
2015,12,9,2,0,0,2015,12,9,2,5,0,323.51,80238.86
2015,12,9,2,5,0,2015,12,9,2,10,0,238.87,71681.04
2015,12,9,2,10,0,2015,12,9,2,15,0,239.28,72482.34
2015,12,9,2,15,0,2015,12,9,2,20,0,249.33,72041.2
2015,12,9,2,20,0,2015,12,9,2,25,0,243.41,71058.81
2015,12,9,2,25,0,2015,12,9,2,30,0,243.76,73211.58
2015,12,9,2,30,0,2015,12,9,2,35,0,284.7,74682.39
2015,12,9,2,35,0,2015,12,9,2,40,0,273.34,72278.18
2015,12,9,2,40,0,2015,12,9,2,45,0,253.44,69681.88
2015,12,9,2,45,0,2015,12,9,2,50,0,278.12,70976.84
2015,12,9,2,50,0,2015,12,9,2,55,0,262.47,70348.58
2015,12,9,2,55,0,2015,12,9,3,0,0,230.98,68017.87
2015,12,9,3,0,0,2015,12,9,3,5,0,269.15,70314.25
2015,12,9,3,5,0,2015,12,9,3,10,0,283.88,70981.72
2015,12,9,3,10,0,2015,12,9,3,15,0,323.84,76493.12
2015,12,9,3,15,0,2015,12,9,3,20,0,299.09,76978.11
2015,12,9,3,20,0,2015,12,9,3,25,0,375.95,81588.82
2015,12,9,3,25,0,2015,12,9,3,30,0,325.61,74719.16
2015,12,9,3,30,0,2015,12,9,3,35,0,361.39,78270.74
2015,12,9,3,35,0,2015,12,9,3,40,0,388.9,77417.05
2015,12,9,3,40,0,2015,12,9,3,45,0,341.2,72820.23
2015,12,9,3,45,0,2015,12,9,3,50,0,294.8,69864.8
2015,12,9,3,50,0,2015,12,9,3,55,0,314.81,70025.86
2015,12,9,3,55,0,2015,12,9,4,0,0,353.52,73756.96
2015,12,9,4,0,0,2015,12,9,4,5,0,395.36,80738.83
2015,12,9,4,5,0,2015,12,9,4,10,0,308.91,69190.79
2015,12,9,4,10,0,2015,12,9,4,15,0,251.69,63636.38
2015,12,9,4,15,0,2015,12,9,4,20,0,243.02,62316.78
2015,12,9,4,20,0,2015,12,9,4,25,0,265.28,64523.36
2015,12,9,4,25,0,2015,12,9,4,30,0,265.07,67145.87
2015,12,9,4,30,0,2015,12,9,4,35,0,391.83,76311.11
2015,12,9,4,35,0,2015,12,9,4,40,0,280.18,70259.28
2015,12,9,4,40,0,2015,12,9,4,45,0,338.4,72391.17
2015,12,9,4,45,0,2015,12,9,4,50,0,279.44,67466.23
2015,12,9,4,50,0,2015,12,9,4,55,0,328.35,72806.21
2015,12,9,4,55,0,2015,12,9,5,0,0,386.08,75079.89
2015,12,9,5,0,0,2015,12,9,5,5,0,309.67,68143.72
2015,12,9,5,5,0,2015,12,9,5,10,0,317.01,68516.9
2015,12,9,5,10,0,2015,12,9,5,15,0,202.94,60623.27
2015,12,9,5,15,0,2015,12,9,5,20,0,263.75,65767.63
2015,12,9,5,20,0,2015,12,9,5,25,0,241.85,60052.17
2015,12,9,5,25,0,2015,12,9,5,30,0,261.96,62391.98
2015,12,9,5,30,0,2015,12,9,5,35,0,276.0,63543.62
2015,12,9,5,35,0,2015,12,9,5,40,0,255.47,62942.25
2015,12,9,5,40,0,2015,12,9,5,45,0,243.99,65210.02
2015,12,9,5,45,0,2015,12,9,5,50,0,290.48,67762.72
2015,12,9,5,50,0,2015,12,9,5,55,0,244.24,64758.24
2015,12,9,5,55,0,2015,12,9,6,0,0,215.69,59780.82
2015,12,9,6,0,0,2015,12,9,6,5,0,364.33,74108.53
2015,12,9,6,5,0,2015,12,9,6,10,0,216.76,61805.33
2015,12,9,6,10,0,2015,12,9,6,15,0,318.05,70443.39
2015,12,9,6,15,0,2015,12,9,6,20,0,455.25,84072.74
2015,12,9,6,20,0,2015,12,9,6,25,0,455.51,80992.26
2015,12,9,6,25,0,2015,12,9,6,30,0,359.01,76417.66
2015,12,9,6,30,0,2015,12,9,6,35,0,293.37,69583.64
2015,12,9,6,35,0,2015,12,9,6,40,0,252.0,62655.17
2015,12,9,6,40,0,2015,12,9,6,45,0,274.31,65892.27
2015,12,9,6,45,0,2015,12,9,6,50,0,295.55,70572.98
2015,12,9,6,50,0,2015,12,9,6,55,0,471.99,84087.56
2015,12,9,6,55,0,2015,12,9,7,0,0,447.76,87122.21
2015,12,9,7,0,0,2015,12,9,7,5,0,354.62,74359.46
2015,12,9,7,5,0,2015,12,9,7,10,0,321.18,72604.27
2015,12,9,7,10,0,2015,12,9,7,15,0,301.5,69430.31
2015,12,9,7,15,0,2015,12,9,7,20,0,261.54,64903.37
2015,12,9,7,20,0,2015,12,9,7,25,0,258.43,64807.79
2015,12,9,7,25,0,2015,12,9,7,30,0,284.53,68941.99
2015,12,9,7,30,0,2015,12,9,7,35,0,332.03,75573.14
2015,12,9,7,35,0,2015,12,9,7,40,0,323.88,72429.96
2015,12,9,7,40,0,2015,12,9,7,45,0,424.52,79329.67
2015,12,9,7,45,0,2015,12,9,7,50,0,343.75,73385.97
2015,12,9,7,50,0,2015,12,9,7,55,0,346.78,73894.59
2015,12,9,7,55,0,2015,12,9,8,0,0,367.23,78766.06
2015,12,9,8,0,0,2015,12,9,8,5,0,427.19,84728.36
2015,12,9,8,5,0,2015,12,9,8,10,0,408.54,78918.22
2015,12,9,8,10,0,2015,12,9,8,15,0,360.77,76173.72
2015,12,9,8,15,0,2015,12,9,8,20,0,470.32,85225.68
2015,12,9,8,20,0,2015,12,9,8,25,0,402.09,82278.63
2015,12,9,8,25,0,2015,12,9,8,30,0,756.05,112554.76
2015,12,9,8,30,0,2015,12,9,8,35,0,730.29,110021.17
2015,12,9,8,35,0,2015,12,9,8,40,0,558.73,99573.02
2015,12,9,8,40,0,2015,12,9,8,45,0,560.5,98454.3
2015,12,9,8,45,0,2015,12,9,8,50,0,717.08,109283.62
2015,12,9,8,50,0,2015,12,9,8,55,0,763.42,117634.72
2015,12,9,8,55,0,2015,12,9,9,0,0,623.47,108999.44
2015,12,9,9,0,0,2015,12,9,9,5,0,748.39,117975.47
2015,12,9,9,5,0,2015,12,9,9,10,0,723.52,116671.4
2015,12,9,9,10,0,2015,12,9,9,15,0,692.1,114414.28
2015,12,9,9,15,0,2015,12,9,9,20,0,724.97,117448.42
2015,12,9,9,20,0,2015,12,9,9,25,0,726.02,116736.49
2015,12,9,9,25,0,2015,12,9,9,30,0,756.06,119503.83
2015,12,9,9,30,0,2015,12,9,9,35,0,742.56,122636.07
2015,12,9,9,35,0,2015,12,9,9,40,0,838.23,130519.91
2015,12,9,9,40,0,2015,12,9,9,45,0,956.39,140422.97
2015,12,9,9,45,0,2015,12,9,9,50,0,973.18,139091.49
2015,12,9,9,50,0,2015,12,9,9,55,0,974.09,134843.76
2015,12,9,9,55,0,2015,12,9,10,0,0,973.14,139542.39
2015,12,9,10,0,0,2015,12,9,10,5,0,954.83,143454.42
2015,12,9,10,5,0,2015,12,9,10,10,0,959.55,144968.43
2015,12,9,10,10,0,2015,12,9,10,15,0,972.19,143721.88
2015,12,9,10,15,0,2015,12,9,10,20,0,972.33,144022.15
2015,12,9,10,20,0,2015,12,9,10,25,0,972.8,141573.97
2015,12,9,10,25,0,2015,12,9,10,30,0,972.79,141602.1
2015,12,9,10,30,0,2015,12,9,10,35,0,973.13,139832.43
2015,12,9,10,35,0,2015,12,9,10,40,0,972.47,143285.0
2015,12,9,10,40,0,2015,12,9,10,45,0,972.31,144083.27
2015,12,9,10,45,0,2015,12,9,10,50,0,971.45,148579.56
2015,12,9,10,50,0,2015,12,9,10,55,0,971.7,147298.41
2015,12,9,10,55,0,2015,12,9,11,0,0,972.03,145586.02
2015,12,9,11,0,0,2015,12,9,11,5,0,971.95,145979.78
