start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2015,8,2,0,0,0,2015,8,2,0,5,0,804.0,186843.98
2015,8,2,0,5,0,2015,8,2,0,10,0,662.69,169735.0
2015,8,2,0,10,0,2015,8,2,0,15,0,745.67,182796.65
2015,8,2,0,15,0,2015,8,2,0,20,0,677.02,171182.66
2015,8,2,0,20,0,2015,8,2,0,25,0,696.9,173056.29
2015,8,2,0,25,0,2015,8,2,0,30,0,651.49,173256.24
2015,8,2,0,30,0,2015,8,2,0,35,0,707.75,182946.35
2015,8,2,0,35,0,2015,8,2,0,40,0,728.15,189672.79
2015,8,2,0,40,0,2015,8,2,0,45,0,698.71,183640.13
2015,8,2,0,45,0,2015,8,2,0,50,0,710.74,175387.12
2015,8,2,0,50,0,2015,8,2,0,55,0,705.81,170805.57
2015,8,2,0,55,0,2015,8,2,1,0,0,754.74,172661.5
2015,8,2,1,0,0,2015,8,2,1,5,0,826.75,192179.53
2015,8,2,1,5,0,2015,8,2,1,10,0,722.77,176627.86
2015,8,2,1,10,0,2015,8,2,1,15,0,661.16,170330.59
2015,8,2,1,15,0,2015,8,2,1,20,0,639.16,174479.75
2015,8,2,1,20,0,2015,8,2,1,25,0,666.02,163976.75
2015,8,2,1,25,0,2015,8,2,1,30,0,751.91,167398.28
2015,8,2,1,30,0,2015,8,2,1,35,0,782.99,171517.53
2015,8,2,1,35,0,2015,8,2,1,40,0,858.15,178556.8
2015,8,2,1,40,0,2015,8,2,1,45,0,787.15,171338.83
2015,8,2,1,45,0,2015,8,2,1,50,0,789.51,173026.76
2015,8,2,1,50,0,2015,8,2,1,55,0,654.75,156692.11
2015,8,2,1,55,0,2015,8,2,2,0,0,647.51,162517.15
2015,8,2,2,0,0,2015,8,2,2,5,0,629.12,163354.15
2015,8,2,2,5,0,2015,8,2,2,10,0,584.93,152000.38
2015,8,2,2,10,0,2015,8,2,2,15,0,691.01,159357.48
2015,8,2,2,15,0,2015,8,2,2,20,0,801.04,169513.13
2015,8,2,2,20,0,2015,8,2,2,25,0,578.88,154629.35
2015,8,2,2,25,0,2015,8,2,2,30,0,561.12,150558.33
2015,8,2,2,30,0,2015,8,2,2,35,0,600.83,152329.66
2015,8,2,2,35,0,2015,8,2,2,40,0,585.89,147508.92
2015,8,2,2,40,0,2015,8,2,2,45,0,556.54,146194.67
2015,8,2,2,45,0,2015,8,2,2,50,0,525.28,143054.18
2015,8,2,2,50,0,2015,8,2,2,55,0,555.27,144341.07
2015,8,2,2,55,0,2015,8,2,3,0,0,663.45,165639.17
2015,8,2,3,0,0,2015,8,2,3,5,0,758.3,174347.14
2015,8,2,3,5,0,2015,8,2,3,10,0,876.12,184267.28
2015,8,2,3,10,0,2015,8,2,3,15,0,910.6,184344.75
2015,8,2,3,15,0,2015,8,2,3,20,0,916.22,182412.99
2015,8,2,3,20,0,2015,8,2,3,25,0,921.08,186590.68
2015,8,2,3,25,0,2015,8,2,3,30,0,932.37,182210.33
2015,8,2,3,30,0,2015,8,2,3,35,0,900.01,180642.47
2015,8,2,3,35,0,2015,8,2,3,40,0,931.37,180936.58
2015,8,2,3,40,0,2015,8,2,3,45,0,900.27,177619.86
2015,8,2,3,45,0,2015,8,2,3,50,0,811.89,168070.11
2015,8,2,3,50,0,2015,8,2,3,55,0,802.7,167975.64
2015,8,2,3,55,0,2015,8,2,4,0,0,748.25,166390.74
2015,8,2,4,0,0,2015,8,2,4,5,0,718.1,166107.28
2015,8,2,4,5,0,2015,8,2,4,10,0,741.44,161934.49
2015,8,2,4,10,0,2015,8,2,4,15,0,654.78,147810.7
2015,8,2,4,15,0,2015,8,2,4,20,0,566.06,141983.12
2015,8,2,4,20,0,2015,8,2,4,25,0,538.69,134625.35
2015,8,2,4,25,0,2015,8,2,4,30,0,627.38,142610.93
2015,8,2,4,30,0,2015,8,2,4,35,0,598.21,138809.76
2015,8,2,4,35,0,2015,8,2,4,40,0,561.29,133791.56
2015,8,2,4,40,0,2015,8,2,4,45,0,527.25,131539.54
2015,8,2,4,45,0,2015,8,2,4,50,0,463.62,123758.02
2015,8,2,4,50,0,2015,8,2,4,55,0,533.62,129714.43
2015,8,2,4,55,0,2015,8,2,5,0,0,542.45,136069.8
2015,8,2,5,0,0,2015,8,2,5,5,0,541.08,146766.18
2015,8,2,5,5,0,2015,8,2,5,10,0,576.98,148134.8
2015,8,2,5,10,0,2015,8,2,5,15,0,611.16,144747.17
2015,8,2,5,15,0,2015,8,2,5,20,0,567.6,146305.84
2015,8,2,5,20,0,2015,8,2,5,25,0,619.74,147235.06
2015,8,2,5,25,0,2015,8,2,5,30,0,643.4,145702.9
2015,8,2,5,30,0,2015,8,2,5,35,0,621.34,143574.29
2015,8,2,5,35,0,2015,8,2,5,40,0,576.38,135712.1
2015,8,2,5,40,0,2015,8,2,5,45,0,613.87,138676.15
2015,8,2,5,45,0,2015,8,2,5,50,0,524.57,135661.83
2015,8,2,5,50,0,2015,8,2,5,55,0,573.8,134015.91
2015,8,2,5,55,0,2015,8,2,6,0,0,597.89,137256.35
2015,8,2,6,0,0,2015,8,2,6,5,0,629.87,148120.96
2015,8,2,6,5,0,2015,8,2,6,10,0,628.79,141581.12
2015,8,2,6,10,0,2015,8,2,6,15,0,568.6,135261.79
2015,8,2,6,15,0,2015,8,2,6,20,0,584.94,137897.57
2015,8,2,6,20,0,2015,8,2,6,25,0,538.08,134179.57
2015,8,2,6,25,0,2015,8,2,6,30,0,489.17,126910.14
2015,8,2,6,30,0,2015,8,2,6,35,0,523.29,131258.35
2015,8,2,6,35,0,2015,8,2,6,40,0,592.58,140493.33
2015,8,2,6,40,0,2015,8,2,6,45,0,625.54,146682.73
