start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2014,2,24,0,0,0,2014,2,24,0,5,0,382.87,106609.74
2014,2,24,0,5,0,2014,2,24,0,10,0,330.79,104715.98
2014,2,24,0,10,0,2014,2,24,0,15,0,321.7,100087.68
2014,2,24,0,15,0,2014,2,24,0,20,0,288.17,96183.13
2014,2,24,0,20,0,2014,2,24,0,25,0,310.03,95051.74
2014,2,24,0,25,0,2014,2,24,0,30,0,340.11,99165.25
2014,2,24,0,30,0,2014,2,24,0,35,0,368.98,98345.96
2014,2,24,0,35,0,2014,2,24,0,40,0,319.97,95430.57
2014,2,24,0,40,0,2014,2,24,0,45,0,288.67,90692.3
2014,2,24,0,45,0,2014,2,24,0,50,0,296.16,89684.61
2014,2,24,0,50,0,2014,2,24,0,55,0,366.45,95946.26
2014,2,24,0,55,0,2014,2,24,1,0,0,373.33,97631.47
2014,2,24,1,0,0,2014,2,24,1,5,0,375.67,100486.67
2014,2,24,1,5,0,2014,2,24,1,10,0,351.63,96516.81
2014,2,24,1,10,0,2014,2,24,1,15,0,298.0,91316.2
2014,2,24,1,15,0,2014,2,24,1,20,0,387.34,93075.87
2014,2,24,1,20,0,2014,2,24,1,25,0,307.01,87954.31
2014,2,24,1,25,0,2014,2,24,1,30,0,292.45,85060.79
2014,2,24,1,30,0,2014,2,24,1,35,0,270.57,80142.84
2014,2,24,1,35,0,2014,2,24,1,40,0,218.47,67695.74
2014,2,24,1,40,0,2014,2,24,1,45,0,282.27,76725.61
2014,2,24,1,45,0,2014,2,24,1,50,0,273.84,76991.05
2014,2,24,1,50,0,2014,2,24,1,55,0,281.64,78569.56
2014,2,24,1,55,0,2014,2,24,2,0,0,231.81,78572.71
2014,2,24,2,0,0,2014,2,24,2,5,0,211.07,73117.99
2014,2,24,2,5,0,2014,2,24,2,10,0,196.53,65424.91
2014,2,24,2,10,0,2014,2,24,2,15,0,175.29,63500.45
2014,2,24,2,15,0,2014,2,24,2,20,0,169.9,63044.2
2014,2,24,2,20,0,2014,2,24,2,25,0,165.24,61761.09
2014,2,24,2,25,0,2014,2,24,2,30,0,160.11,58494.11
2014,2,24,2,30,0,2014,2,24,2,35,0,138.07,57289.02
2014,2,24,2,35,0,2014,2,24,2,40,0,157.69,58739.17
2014,2,24,2,40,0,2014,2,24,2,45,0,162.02,58064.74
2014,2,24,2,45,0,2014,2,24,2,50,0,158.04,56898.8
2014,2,24,2,50,0,2014,2,24,2,55,0,168.53,59719.07
2014,2,24,2,55,0,2014,2,24,3,0,0,191.25,63485.91
2014,2,24,3,0,0,2014,2,24,3,5,0,154.5,56451.74
2014,2,24,3,5,0,2014,2,24,3,10,0,163.37,55452.9
2014,2,24,3,10,0,2014,2,24,3,15,0,138.44,54901.97
2014,2,24,3,15,0,2014,2,24,3,20,0,132.93,52906.38
2014,2,24,3,20,0,2014,2,24,3,25,0,142.45,55474.18
2014,2,24,3,25,0,2014,2,24,3,30,0,153.59,54353.03
2014,2,24,3,30,0,2014,2,24,3,35,0,141.49,53381.42
2014,2,24,3,35,0,2014,2,24,3,40,0,148.06,54511.86
2014,2,24,3,40,0,2014,2,24,3,45,0,155.74,52691.14
2014,2,24,3,45,0,2014,2,24,3,50,0,103.0,48814.17
2014,2,24,3,50,0,2014,2,24,3,55,0,108.16,49243.75
2014,2,24,3,55,0,2014,2,24,4,0,0,104.15,48470.72
2014,2,24,4,0,0,2014,2,24,4,5,0,97.55,46784.33
2014,2,24,4,5,0,2014,2,24,4,10,0,91.17,47051.33
2014,2,24,4,10,0,2014,2,24,4,15,0,73.17,45545.95
2014,2,24,4,15,0,2014,2,24,4,20,0,89.64,46316.77
2014,2,24,4,20,0,2014,2,24,4,25,0,123.45,48138.13
2014,2,24,4,25,0,2014,2,24,4,30,0,104.53,45941.17
2014,2,24,4,30,0,2014,2,24,4,35,0,102.56,46427.66
2014,2,24,4,35,0,2014,2,24,4,40,0,102.65,45354.22
2014,2,24,4,40,0,2014,2,24,4,45,0,108.64,45064.08
2014,2,24,4,45,0,2014,2,24,4,50,0,109.58,46142.05
2014,2,24,4,50,0,2014,2,24,4,55,0,135.01,48005.48
2014,2,24,4,55,0,2014,2,24,5,0,0,158.19,49701.31
2014,2,24,5,0,0,2014,2,24,5,5,0,147.01,51628.84
2014,2,24,5,5,0,2014,2,24,5,10,0,111.23,47609.66
2014,2,24,5,10,0,2014,2,24,5,15,0,135.45,51010.99
2014,2,24,5,15,0,2014,2,24,5,20,0,125.11,47687.67
2014,2,24,5,20,0,2014,2,24,5,25,0,128.06,47707.85
2014,2,24,5,25,0,2014,2,24,5,30,0,107.96,45537.41
2014,2,24,5,30,0,2014,2,24,5,35,0,104.89,46961.63
2014,2,24,5,35,0,2014,2,24,5,40,0,98.77,45008.55
2014,2,24,5,40,0,2014,2,24,5,45,0,89.33,43292.23
2014,2,24,5,45,0,2014,2,24,5,50,0,92.25,42093.07
2014,2,24,5,50,0,2014,2,24,5,55,0,103.84,42510.62
2014,2,24,5,55,0,2014,2,24,6,0,0,108.92,43537.94
2014,2,24,6,0,0,2014,2,24,6,5,0,103.45,42800.51
2014,2,24,6,5,0,2014,2,24,6,10,0,87.48,44676.13
2014,2,24,6,10,0,2014,2,24,6,15,0,102.15,44956.53
2014,2,24,6,15,0,2014,2,24,6,20,0,95.76,41898.91
2014,2,24,6,20,0,2014,2,24,6,25,0,84.76,44277.09
2014,2,24,6,25,0,2014,2,24,6,30,0,100.71,46412.15
2014,2,24,6,30,0,2014,2,24,6,35,0,113.02,49758.4
2014,2,24,6,35,0,2014,2,24,6,40,0,113.17,47390.37
2014,2,24,6,40,0,2014,2,24,6,45,0,78.0,42493.12
2014,2,24,6,45,0,2014,2,24,6,50,0,83.51,40428.78
2014,2,24,6,50,0,2014,2,24,6,55,0,124.39,42676.87
2014,2,24,6,55,0,2014,2,24,7,0,0,91.11,41129.22
2014,2,24,7,0,0,2014,2,24,7,5,0,126.79,46130.74
2014,2,24,7,5,0,2014,2,24,7,10,0,91.99,32752.84
2014,2,24,7,10,0,2014,2,24,7,15,0,101.11,42291.83
2014,2,24,7,15,0,2014,2,24,7,20,0,117.22,44601.02
2014,2,24,7,20,0,2014,2,24,7,25,0,97.54,44025.05
2014,2,24,7,25,0,2014,2,24,7,30,0,89.12,45536.46
2014,2,24,7,30,0,2014,2,24,7,35,0,100.0,44818.99
