start_year,start_month,start_day,start_hour,start_minute,start_second,end_year,end_month,end_day,end_hour,end_minute,end_second,mbps,pps
2016,2,10,0,0,0,2016,2,10,0,5,0,631.51,128821.28
2016,2,10,0,5,0,2016,2,10,0,10,0,520.35,115192.81
2016,2,10,0,10,0,2016,2,10,0,15,0,499.04,117268.39
2016,2,10,0,15,0,2016,2,10,0,20,0,528.93,114983.09
2016,2,10,0,20,0,2016,2,10,0,25,0,464.95,110474.2
2016,2,10,0,25,0,2016,2,10,0,30,0,434.29,96992.97
2016,2,10,0,30,0,2016,2,10,0,35,0,453.55,108957.71
2016,2,10,0,35,0,2016,2,10,0,40,0,421.66,103432.78
2016,2,10,0,40,0,2016,2,10,0,45,0,431.81,103715.03
2016,2,10,0,45,0,2016,2,10,0,50,0,437.2,107304.27
2016,2,10,0,50,0,2016,2,10,0,55,0,487.77,110577.72
2016,2,10,0,55,0,2016,2,10,1,0,0,444.69,107585.72
2016,2,10,1,0,0,2016,2,10,1,5,0,553.97,121841.42
2016,2,10,1,5,0,2016,2,10,1,10,0,463.93,110507.73
2016,2,10,1,10,0,2016,2,10,1,15,0,443.52,109964.07
2016,2,10,1,15,0,2016,2,10,1,20,0,465.11,105948.56
2016,2,10,1,20,0,2016,2,10,1,25,0,460.51,113082.69
2016,2,10,1,25,0,2016,2,10,1,30,0,429.17,106137.11
2016,2,10,1,30,0,2016,2,10,1,35,0,428.02,101086.13
2016,2,10,1,35,0,2016,2,10,1,40,0,360.0,92642.32
2016,2,10,1,40,0,2016,2,10,1,45,0,376.03,93145.87
2016,2,10,1,45,0,2016,2,10,1,50,0,349.87,92393.2
2016,2,10,1,50,0,2016,2,10,1,55,0,362.51,93535.9
2016,2,10,1,55,0,2016,2,10,2,0,0,341.93,92378.31
2016,2,10,2,0,0,2016,2,10,2,5,0,465.93,107754.11
2016,2,10,2,5,0,2016,2,10,2,10,0,418.79,98912.0
2016,2,10,2,10,0,2016,2,10,2,15,0,390.67,101508.8
2016,2,10,2,15,0,2016,2,10,2,20,0,361.5,96021.9
2016,2,10,2,20,0,2016,2,10,2,25,0,336.31,88215.42
2016,2,10,2,25,0,2016,2,10,2,30,0,370.64,95232.97
2016,2,10,2,30,0,2016,2,10,2,35,0,358.94,91464.82
2016,2,10,2,35,0,2016,2,10,2,40,0,353.28,90421.91
2016,2,10,2,40,0,2016,2,10,2,45,0,321.87,89225.3
2016,2,10,2,45,0,2016,2,10,2,50,0,345.25,87109.91
2016,2,10,2,50,0,2016,2,10,2,55,0,338.95,88660.49
2016,2,10,2,55,0,2016,2,10,3,0,0,332.16,87136.9
2016,2,10,3,0,0,2016,2,10,3,5,0,392.95,94012.42
2016,2,10,3,5,0,2016,2,10,3,10,0,345.4,84529.9
2016,2,10,3,10,0,2016,2,10,3,15,0,324.37,84867.1
2016,2,10,3,15,0,2016,2,10,3,20,0,359.99,90367.13
2016,2,10,3,20,0,2016,2,10,3,25,0,379.79,90826.92
2016,2,10,3,25,0,2016,2,10,3,30,0,354.93,91038.22
2016,2,10,3,30,0,2016,2,10,3,35,0,398.51,93326.34
2016,2,10,3,35,0,2016,2,10,3,40,0,336.42,87616.63
2016,2,10,3,40,0,2016,2,10,3,45,0,354.85,89674.85
2016,2,10,3,45,0,2016,2,10,3,50,0,365.15,90098.34
2016,2,10,3,50,0,2016,2,10,3,55,0,393.97,89986.86
2016,2,10,3,55,0,2016,2,10,4,0,0,369.52,87969.7
2016,2,10,4,0,0,2016,2,10,4,5,0,357.96,91123.56
2016,2,10,4,5,0,2016,2,10,4,10,0,378.15,89765.45
2016,2,10,4,10,0,2016,2,10,4,15,0,373.69,91859.72
2016,2,10,4,15,0,2016,2,10,4,20,0,336.66,86747.83
2016,2,10,4,20,0,2016,2,10,4,25,0,352.01,85374.06
2016,2,10,4,25,0,2016,2,10,4,30,0,311.73,81067.78
2016,2,10,4,30,0,2016,2,10,4,35,0,304.37,80255.51
2016,2,10,4,35,0,2016,2,10,4,40,0,272.16,74748.56
2016,2,10,4,40,0,2016,2,10,4,45,0,243.04,70573.41
2016,2,10,4,45,0,2016,2,10,4,50,0,274.51,74343.08
2016,2,10,4,50,0,2016,2,10,4,55,0,312.79,79906.36
2016,2,10,4,55,0,2016,2,10,5,0,0,257.01,73679.65
2016,2,10,5,0,0,2016,2,10,5,5,0,304.07,80267.19
2016,2,10,5,5,0,2016,2,10,5,10,0,269.2,72630.98
2016,2,10,5,10,0,2016,2,10,5,15,0,322.68,77994.09
2016,2,10,5,15,0,2016,2,10,5,20,0,282.61,75375.02
2016,2,10,5,20,0,2016,2,10,5,25,0,330.71,83386.41
2016,2,10,5,25,0,2016,2,10,5,30,0,280.47,73742.17
2016,2,10,5,30,0,2016,2,10,5,35,0,268.57,70881.51
2016,2,10,5,35,0,2016,2,10,5,40,0,286.55,71721.8
2016,2,10,5,40,0,2016,2,10,5,45,0,408.08,84591.2
2016,2,10,5,45,0,2016,2,10,5,50,0,269.08,73929.59
2016,2,10,5,50,0,2016,2,10,5,55,0,268.03,74272.17
2016,2,10,5,55,0,2016,2,10,6,0,0,235.22,70598.65
2016,2,10,6,0,0,2016,2,10,6,5,0,269.65,72072.87
2016,2,10,6,5,0,2016,2,10,6,10,0,244.17,69070.93
2016,2,10,6,10,0,2016,2,10,6,15,0,241.85,66741.04
2016,2,10,6,15,0,2016,2,10,6,20,0,283.01,71679.36
2016,2,10,6,20,0,2016,2,10,6,25,0,273.81,75672.85
2016,2,10,6,25,0,2016,2,10,6,30,0,226.73,67993.52
2016,2,10,6,30,0,2016,2,10,6,35,0,293.06,73713.9
2016,2,10,6,35,0,2016,2,10,6,40,0,310.9,73926.66
2016,2,10,6,40,0,2016,2,10,6,45,0,282.23,73305.03
2016,2,10,6,45,0,2016,2,10,6,50,0,280.59,70102.77
2016,2,10,6,50,0,2016,2,10,6,55,0,292.97,74408.14
2016,2,10,6,55,0,2016,2,10,7,0,0,257.95,74690.63
2016,2,10,7,0,0,2016,2,10,7,5,0,358.14,81400.81
2016,2,10,7,5,0,2016,2,10,7,10,0,250.5,71167.99
2016,2,10,7,10,0,2016,2,10,7,15,0,317.46,77412.54
2016,2,10,7,15,0,2016,2,10,7,20,0,270.4,74332.24
2016,2,10,7,20,0,2016,2,10,7,25,0,309.18,87593.7
2016,2,10,7,25,0,2016,2,10,7,30,0,267.52,82496.42
2016,2,10,7,30,0,2016,2,10,7,35,0,307.35,80531.27
2016,2,10,7,35,0,2016,2,10,7,40,0,304.78,80634.44
2016,2,10,7,40,0,2016,2,10,7,45,0,309.58,80303.68
2016,2,10,7,45,0,2016,2,10,7,50,0,313.09,82720.0
2016,2,10,7,50,0,2016,2,10,7,55,0,283.16,79513.19
2016,2,10,7,55,0,2016,2,10,8,0,0,362.55,87257.63
2016,2,10,8,0,0,2016,2,10,8,5,0,357.84,86451.45
2016,2,10,8,5,0,2016,2,10,8,10,0,314.66,85068.68
2016,2,10,8,10,0,2016,2,10,8,15,0,410.7,88497.82
2016,2,10,8,15,0,2016,2,10,8,20,0,479.01,93736.14
2016,2,10,8,20,0,2016,2,10,8,25,0,419.74,89481.39
2016,2,10,8,25,0,2016,2,10,8,30,0,413.12,87958.04
2016,2,10,8,30,0,2016,2,10,8,35,0,414.42,87171.82
2016,2,10,8,35,0,2016,2,10,8,40,0,418.84,88356.15
2016,2,10,8,40,0,2016,2,10,8,45,0,488.68,90897.77
2016,2,10,8,45,0,2016,2,10,8,50,0,501.14,93696.04
